(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1677]. Recommendation = [0.0, 1.1613], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1715]. Recommendation = [0.0, 1.1613], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1728]. Recommendation = [0.0, 1.1613], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1782]. Recommendation = [0.0, 1.1613], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1811]. Recommendation = [0.0, 1.1613], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1840]. Recommendation = [0.0, 1.1613], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1892]. Recommendation = [0.0, 1.1613], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1941]. Recommendation = [0.0, 1.1613], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1571]. Recommendation = [0.0, 1.1613], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.1571] = 113.2980, sampling [0.0, 1.1526]. Recommendation = [0.0, 1.1571], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.1526] = 113.2985, sampling [0.0, 1.1497]. Recommendation = [0.0, 1.1526], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.1497] = 113.2987, sampling [0.0, 1.1455]. Recommendation = [0.0, 1.1497], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.1455] = 113.2990, sampling [0.0, 1.1422]. Recommendation = [0.0, 1.1455], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.1422] = 113.2992, sampling [0.0, 1.1376]. Recommendation = [0.0, 1.1422], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.1376] = 113.2994, sampling [0.0, 1.1347]. Recommendation = [0.0, 1.1376], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.1347] = 113.2995, sampling [0.0, 1.1295]. Recommendation = [0.0, 1.1376], Current Cost = 230.95, Rho = -1.230
