(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1273]. Recommendation = [0.0, 1.1176], Current Cost = 75.44, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1214]. Recommendation = [0.0, 1.1273], Current Cost = 78.98, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1355]. Recommendation = [0.0, 1.1273], Current Cost = 82.51, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1440]. Recommendation = [0.0, 1.1355], Current Cost = 86.05, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1409]. Recommendation = [0.0, 1.1355], Current Cost = 89.59, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1378]. Recommendation = [0.0, 1.1409], Current Cost = 93.13, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1509]. Recommendation = [0.0, 1.1378], Current Cost = 96.67, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1577]. Recommendation = [0.0, 1.1378], Current Cost = 100.21, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1530]. Recommendation = [0.0, 1.1378], Current Cost = 103.75, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1646]. Recommendation = [0.0, 1.1378], Current Cost = 107.29, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1620]. Recommendation = [0.0, 1.1378], Current Cost = 110.83, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1287]. Recommendation = [0.0, 1.1378], Current Cost = 114.37, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1710]. Recommendation = [0.0, 1.1378], Current Cost = 117.91, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1795]. Recommendation = [0.0, 1.1378], Current Cost = 121.45, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1758]. Recommendation = [0.0, 1.1378], Current Cost = 124.99, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1911]. Recommendation = [0.0, 1.1378], Current Cost = 128.53, Rho = 0.995
(iter 10) [0.0, 1.1176] = 113.2992, sampling [1.0, 1.1849]. Recommendation = [0.0, 1.1378], Current Cost = 132.07, Rho = 0.995
