(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.2239]. Recommendation = [0.0, 1.2169], Current Cost = 75.44, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.2140]. Recommendation = [0.0, 1.2169], Current Cost = 78.98, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.2107]. Recommendation = [0.0, 1.2140], Current Cost = 82.51, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.2052]. Recommendation = [0.0, 1.2107], Current Cost = 86.05, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1977]. Recommendation = [0.0, 1.2052], Current Cost = 89.59, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.2040]. Recommendation = [0.0, 1.1977], Current Cost = 93.13, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1947]. Recommendation = [0.0, 1.1977], Current Cost = 96.67, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1886]. Recommendation = [0.0, 1.1947], Current Cost = 100.21, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1830]. Recommendation = [0.0, 1.1886], Current Cost = 103.75, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1867]. Recommendation = [0.0, 1.1830], Current Cost = 107.29, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1784]. Recommendation = [0.0, 1.1830], Current Cost = 110.83, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1734]. Recommendation = [0.0, 1.1784], Current Cost = 114.37, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1705]. Recommendation = [0.0, 1.1734], Current Cost = 117.91, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1662]. Recommendation = [0.0, 1.1705], Current Cost = 121.45, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1628]. Recommendation = [0.0, 1.1662], Current Cost = 124.99, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1567]. Recommendation = [0.0, 1.1628], Current Cost = 128.53, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1542]. Recommendation = [0.0, 1.1567], Current Cost = 132.07, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1484]. Recommendation = [0.0, 1.1567], Current Cost = 135.61, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1436]. Recommendation = [0.0, 1.1484], Current Cost = 139.15, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1455]. Recommendation = [0.0, 1.1436], Current Cost = 142.69, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1395]. Recommendation = [0.0, 1.1436], Current Cost = 146.23, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1351]. Recommendation = [0.0, 1.1436], Current Cost = 149.77, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1284]. Recommendation = [0.0, 1.1395], Current Cost = 153.31, Rho = 0.943
(iter 10) [0.0, 1.2169] = 113.2863, sampling [1.0, 1.1249]. Recommendation = [0.0, 1.1395], Current Cost = 156.85, Rho = 0.943
