(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0537]. Recommendation = [0.0, 1.0423], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0477]. Recommendation = [0.0, 1.0537], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0674]. Recommendation = [0.0, 1.0537], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0609]. Recommendation = [0.0, 1.0674], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0782]. Recommendation = [0.0, 1.0674], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0738]. Recommendation = [0.0, 1.0782], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0918]. Recommendation = [0.0, 1.0782], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0870]. Recommendation = [0.0, 1.0918], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1038]. Recommendation = [0.0, 1.0918], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0990]. Recommendation = [0.0, 1.1038], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1161]. Recommendation = [0.0, 1.1038], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1117]. Recommendation = [0.0, 1.1161], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1282]. Recommendation = [0.0, 1.1117], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1223]. Recommendation = [0.0, 1.1117], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1437]. Recommendation = [0.0, 1.1117], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1373]. Recommendation = [0.0, 1.1117], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1617]. Recommendation = [0.0, 1.1117], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1526]. Recommendation = [0.0, 1.1117], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1805]. Recommendation = [0.0, 1.1117], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1710]. Recommendation = [0.0, 1.1117], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1332]. Recommendation = [0.0, 1.1117], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.2062]. Recommendation = [0.0, 1.1117], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1941]. Recommendation = [0.0, 1.1117], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.2400]. Recommendation = [0.0, 1.1117], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0956]. Recommendation = [0.0, 1.1117], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.2227]. Recommendation = [0.0, 1.1117], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1055]. Recommendation = [0.0, 1.1117], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1501]. Recommendation = [0.0, 1.1117], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1242]. Recommendation = [0.0, 1.1117], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1584]. Recommendation = [0.0, 1.1117], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.2819]. Recommendation = [0.0, 1.1117], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1654]. Recommendation = [0.0, 1.1117], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0805]. Recommendation = [0.0, 1.1117], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1146]. Recommendation = [0.0, 1.1117], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1884]. Recommendation = [0.0, 1.1146], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1455]. Recommendation = [0.0, 1.1146], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.2578]. Recommendation = [0.0, 1.1146], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1739]. Recommendation = [0.0, 1.1146], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.3268]. Recommendation = [0.0, 1.1146], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.2133]. Recommendation = [0.0, 1.1146], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0695]. Recommendation = [0.0, 1.1146], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1998]. Recommendation = [0.0, 1.1146], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1774]. Recommendation = [0.0, 1.1146], Current Cost = 224.10, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.1852]. Recommendation = [0.0, 1.1146], Current Cost = 227.64, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.0572]. Recommendation = [0.0, 1.1146], Current Cost = 231.18, Rho = 0.994
(iter 10) [0.0, 1.0423] = 113.2789, sampling [1.0, 1.2309]. Recommendation = [0.0, 1.1146], Current Cost = 234.72, Rho = 0.994
