(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.3016]. Recommendation = [0.0, 1.2793], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2895]. Recommendation = [0.0, 1.2793], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.3313]. Recommendation = [0.0, 1.2793], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2838]. Recommendation = [0.0, 1.2793], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.3123]. Recommendation = [0.0, 1.2793], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2948]. Recommendation = [0.0, 1.2793], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.3576]. Recommendation = [0.0, 1.2793], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.3231]. Recommendation = [0.0, 1.2793], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2979]. Recommendation = [0.0, 1.2793], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2753]. Recommendation = [0.0, 1.2793], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2693]. Recommendation = [0.0, 1.2753], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2655]. Recommendation = [0.0, 1.2693], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2601]. Recommendation = [0.0, 1.2655], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2572]. Recommendation = [0.0, 1.2601], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2539]. Recommendation = [0.0, 1.2572], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.2793] = 113.2652, sampling [1.0, 1.2490]. Recommendation = [0.0, 1.2539], Current Cost = 128.53, Rho = 0.994
