(iter 5) [0.0, 1.1173] = 113.2992, sampling [0.0, 1.1234]. Recommendation = [0.0, 1.1173], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1234] = 113.2994, sampling [0.0, 1.1293]. Recommendation = [0.0, 1.1234], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1261]. Recommendation = [0.0, 1.1293], Current Cost = 80.83, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1350]. Recommendation = [0.0, 1.1293], Current Cost = 92.38, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1407]. Recommendation = [0.0, 1.1293], Current Cost = 103.93, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1387]. Recommendation = [0.0, 1.1293], Current Cost = 115.47, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1461]. Recommendation = [0.0, 1.1293], Current Cost = 127.02, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1541]. Recommendation = [0.0, 1.1293], Current Cost = 138.57, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1510]. Recommendation = [0.0, 1.1293], Current Cost = 150.12, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1636]. Recommendation = [0.0, 1.1293], Current Cost = 161.66, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1588]. Recommendation = [0.0, 1.1293], Current Cost = 173.21, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1733]. Recommendation = [0.0, 1.1293], Current Cost = 184.76, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1678]. Recommendation = [0.0, 1.1293], Current Cost = 196.31, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1830]. Recommendation = [0.0, 1.1293], Current Cost = 207.85, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1772]. Recommendation = [0.0, 1.1293], Current Cost = 219.40, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1938]. Recommendation = [0.0, 1.1293], Current Cost = 230.95, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2080]. Recommendation = [0.0, 1.1293], Current Cost = 242.50, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2016]. Recommendation = [0.0, 1.1293], Current Cost = 254.04, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1699]. Recommendation = [0.0, 1.1293], Current Cost = 265.59, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2221]. Recommendation = [0.0, 1.1293], Current Cost = 277.14, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2139]. Recommendation = [0.0, 1.1293], Current Cost = 288.69, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1976]. Recommendation = [0.0, 1.1293], Current Cost = 300.23, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1847]. Recommendation = [0.0, 1.1293], Current Cost = 311.78, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2393]. Recommendation = [0.0, 1.1293], Current Cost = 323.33, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2317]. Recommendation = [0.0, 1.1293], Current Cost = 334.88, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1919]. Recommendation = [0.0, 1.1293], Current Cost = 346.42, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2584]. Recommendation = [0.0, 1.1293], Current Cost = 357.97, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2487]. Recommendation = [0.0, 1.1293], Current Cost = 369.52, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2833]. Recommendation = [0.0, 1.1293], Current Cost = 381.07, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2696]. Recommendation = [0.0, 1.1293], Current Cost = 392.61, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2183]. Recommendation = [0.0, 1.1293], Current Cost = 404.16, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1123]. Recommendation = [0.0, 1.1293], Current Cost = 415.71, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1115]. Recommendation = [0.0, 1.1293], Current Cost = 427.26, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.3125]. Recommendation = [0.0, 1.1293], Current Cost = 438.80, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2970]. Recommendation = [0.0, 1.1293], Current Cost = 450.35, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1046]. Recommendation = [0.0, 1.1293], Current Cost = 461.90, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1039]. Recommendation = [0.0, 1.1293], Current Cost = 473.45, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2247]. Recommendation = [0.0, 1.1293], Current Cost = 484.99, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0976]. Recommendation = [0.0, 1.1293], Current Cost = 496.54, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0946]. Recommendation = [0.0, 1.1293], Current Cost = 508.09, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0919]. Recommendation = [0.0, 1.1293], Current Cost = 519.64, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.3500]. Recommendation = [0.0, 1.1293], Current Cost = 531.18, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0847]. Recommendation = [0.0, 1.1293], Current Cost = 542.73, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0827]. Recommendation = [0.0, 1.1293], Current Cost = 554.28, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0772]. Recommendation = [0.0, 1.1293], Current Cost = 565.83, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0742]. Recommendation = [0.0, 1.1293], Current Cost = 577.37, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0708]. Recommendation = [0.0, 1.1293], Current Cost = 588.92, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.3293]. Recommendation = [0.0, 1.1293], Current Cost = 600.47, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.4006]. Recommendation = [0.0, 1.1293], Current Cost = 612.02, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2424]. Recommendation = [0.0, 1.1293], Current Cost = 623.56, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0653]. Recommendation = [0.0, 1.1293], Current Cost = 635.11, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0607]. Recommendation = [0.0, 1.1293], Current Cost = 646.66, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2536]. Recommendation = [0.0, 1.1293], Current Cost = 658.21, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.4604]. Recommendation = [0.0, 1.1293], Current Cost = 669.75, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.3746]. Recommendation = [0.0, 1.1293], Current Cost = 681.30, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2752]. Recommendation = [0.0, 1.1293], Current Cost = 692.85, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0549]. Recommendation = [0.0, 1.1293], Current Cost = 704.40, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2334]. Recommendation = [0.0, 1.1293], Current Cost = 715.94, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0492]. Recommendation = [0.0, 1.1293], Current Cost = 727.49, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2453]. Recommendation = [0.0, 1.1293], Current Cost = 739.04, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0599]. Recommendation = [0.0, 1.1293], Current Cost = 750.59, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2611]. Recommendation = [0.0, 1.1293], Current Cost = 762.13, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2900]. Recommendation = [0.0, 1.1293], Current Cost = 773.68, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0420]. Recommendation = [0.0, 1.1293], Current Cost = 785.23, Rho = -1.230
(iter 6) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0462]. Recommendation = [0.0, 1.1293], Current Cost = 796.78, Rho = -1.230
