(iter 5) [0.0, 1.0314] = 113.2727, sampling [0.0, 1.0722]. Recommendation = [0.0, 1.0314], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0722] = 113.2913, sampling [0.0, 1.1185]. Recommendation = [0.0, 1.0722], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.1185] = 113.2992, sampling [0.0, 1.0978]. Recommendation = [0.0, 1.1185], Current Cost = 80.83, Rho = -1.230
(iter 6) [0.0, 1.1185] = 113.2992, sampling [0.0, 1.1687]. Recommendation = [0.0, 1.1185], Current Cost = 92.38, Rho = -1.230
(iter 6) [0.0, 1.1185] = 113.2992, sampling [0.0, 1.1418]. Recommendation = [0.0, 1.1185], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.1418] = 113.2992, sampling [0.0, 1.2184]. Recommendation = [0.0, 1.1418], Current Cost = 115.47, Rho = -1.230
(iter 9) [0.0, 1.1418] = 113.2992, sampling [0.0, 1.1890]. Recommendation = [0.0, 1.1418], Current Cost = 127.02, Rho = -1.230
(iter 9) [0.0, 1.1418] = 113.2992, sampling [0.0, 1.2673]. Recommendation = [0.0, 1.1418], Current Cost = 138.57, Rho = -1.230
(iter 9) [0.0, 1.1418] = 113.2992, sampling [0.0, 1.1556]. Recommendation = [0.0, 1.1418], Current Cost = 150.12, Rho = -1.230
(iter 9) [0.0, 1.1418] = 113.2992, sampling [0.0, 1.1301]. Recommendation = [0.0, 1.1418], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0852]. Recommendation = [0.0, 1.1301], Current Cost = 173.21, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.2395]. Recommendation = [0.0, 1.1301], Current Cost = 184.76, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0529]. Recommendation = [0.0, 1.1301], Current Cost = 196.31, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1117]. Recommendation = [0.0, 1.1301], Current Cost = 207.85, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.2015]. Recommendation = [0.0, 1.1301], Current Cost = 219.40, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1799]. Recommendation = [0.0, 1.1301], Current Cost = 230.95, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.3014]. Recommendation = [0.0, 1.1301], Current Cost = 242.50, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1041]. Recommendation = [0.0, 1.1301], Current Cost = 254.04, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1634]. Recommendation = [0.0, 1.1301], Current Cost = 265.59, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1517]. Recommendation = [0.0, 1.1301], Current Cost = 277.14, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1339]. Recommendation = [0.0, 1.1301], Current Cost = 288.69, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1263]. Recommendation = [0.0, 1.1301], Current Cost = 300.23, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0917]. Recommendation = [0.0, 1.1301], Current Cost = 311.78, Rho = -1.230
(iter 14) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0653]. Recommendation = [0.0, 1.1301], Current Cost = 323.33, Rho = -1.230
