(iter 10) [0.0, 1.2771] = 113.2660, sampling [1.0, 1.2815]. Recommendation = [0.0, 1.2771], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2771] = 113.2660, sampling [1.0, 1.2724]. Recommendation = [0.0, 1.2771], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2771] = 113.2660, sampling [0.0, 1.2714]. Recommendation = [0.0, 1.2771], Current Cost = 82.51, Rho = 1.000
(iter 12) [0.0, 1.2714] = 113.2682, sampling [1.0, 1.2714]. Recommendation = [0.0, 1.2714], Current Cost = 94.06, Rho = 1.000
(iter 12) [0.0, 1.2714] = 113.2682, sampling [1.0, 1.2657]. Recommendation = [0.0, 1.2714], Current Cost = 97.60, Rho = 1.000
(iter 12) [0.0, 1.2714] = 113.2682, sampling [0.0, 1.2657]. Recommendation = [0.0, 1.2714], Current Cost = 101.14, Rho = 1.000
(iter 15) [0.0, 1.2657] = 113.2704, sampling [1.0, 1.2619]. Recommendation = [0.0, 1.2657], Current Cost = 112.69, Rho = 1.000
(iter 15) [0.0, 1.2657] = 113.2704, sampling [0.0, 1.2619]. Recommendation = [0.0, 1.2657], Current Cost = 116.23, Rho = 1.000
(iter 17) [0.0, 1.2619] = 113.2719, sampling [1.0, 1.2576]. Recommendation = [0.0, 1.2619], Current Cost = 127.78, Rho = 1.000
(iter 17) [0.0, 1.2619] = 113.2719, sampling [0.0, 1.2576]. Recommendation = [0.0, 1.2619], Current Cost = 131.32, Rho = 1.000
(iter 19) [0.0, 1.2576] = 113.2733, sampling [1.0, 1.2522]. Recommendation = [0.0, 1.2576], Current Cost = 142.86, Rho = 1.000
(iter 19) [0.0, 1.2576] = 113.2733, sampling [0.0, 1.2522]. Recommendation = [0.0, 1.2576], Current Cost = 146.40, Rho = 1.000
(iter 21) [0.0, 1.2522] = 113.2750, sampling [1.0, 1.2495]. Recommendation = [0.0, 1.2522], Current Cost = 157.95, Rho = 1.000
(iter 21) [0.0, 1.2522] = 113.2750, sampling [0.0, 1.2473]. Recommendation = [0.0, 1.2522], Current Cost = 161.49, Rho = 1.000
(iter 23) [0.0, 1.2473] = 113.2767, sampling [1.0, 1.2434]. Recommendation = [0.0, 1.2473], Current Cost = 173.04, Rho = 1.000
(iter 23) [0.0, 1.2473] = 113.2767, sampling [0.0, 1.2434]. Recommendation = [0.0, 1.2473], Current Cost = 176.58, Rho = 1.000
(iter 25) [0.0, 1.2434] = 113.2781, sampling [1.0, 1.2389]. Recommendation = [0.0, 1.2434], Current Cost = 188.12, Rho = 1.000
(iter 25) [0.0, 1.2434] = 113.2781, sampling [0.0, 1.2389]. Recommendation = [0.0, 1.2434], Current Cost = 191.66, Rho = 1.000
(iter 27) [0.0, 1.2389] = 113.2797, sampling [1.0, 1.2323]. Recommendation = [0.0, 1.2389], Current Cost = 203.21, Rho = 1.000
(iter 27) [0.0, 1.2389] = 113.2797, sampling [0.0, 1.2323]. Recommendation = [0.0, 1.2389], Current Cost = 206.75, Rho = 1.000
(iter 29) [0.0, 1.2323] = 113.2816, sampling [1.0, 1.2300]. Recommendation = [0.0, 1.2323], Current Cost = 218.30, Rho = 1.000
(iter 29) [0.0, 1.2323] = 113.2816, sampling [1.0, 1.2242]. Recommendation = [0.0, 1.2323], Current Cost = 221.84, Rho = 1.000
(iter 29) [0.0, 1.2323] = 113.2816, sampling [0.0, 1.2242]. Recommendation = [0.0, 1.2323], Current Cost = 225.38, Rho = 1.000
(iter 32) [0.0, 1.2242] = 113.2840, sampling [1.0, 1.2206]. Recommendation = [0.0, 1.2242], Current Cost = 236.93, Rho = 1.000
(iter 32) [0.0, 1.2242] = 113.2840, sampling [0.0, 1.2186]. Recommendation = [0.0, 1.2242], Current Cost = 240.47, Rho = 1.000
(iter 34) [0.0, 1.2186] = 113.2857, sampling [1.0, 1.2186]. Recommendation = [0.0, 1.2186], Current Cost = 252.01, Rho = 1.000
(iter 34) [0.0, 1.2186] = 113.2857, sampling [1.0, 1.2149]. Recommendation = [0.0, 1.2186], Current Cost = 255.55, Rho = 1.000
(iter 34) [0.0, 1.2186] = 113.2857, sampling [0.0, 1.2149]. Recommendation = [0.0, 1.2186], Current Cost = 259.09, Rho = 1.000
(iter 37) [0.0, 1.2149] = 113.2868, sampling [1.0, 1.2081]. Recommendation = [0.0, 1.2149], Current Cost = 270.64, Rho = 1.000
(iter 37) [0.0, 1.2149] = 113.2868, sampling [0.0, 1.2081]. Recommendation = [0.0, 1.2149], Current Cost = 274.18, Rho = 1.000
(iter 39) [0.0, 1.2081] = 113.2884, sampling [1.0, 1.2050]. Recommendation = [0.0, 1.2081], Current Cost = 285.73, Rho = 1.000
(iter 39) [0.0, 1.2081] = 113.2884, sampling [0.0, 1.2019]. Recommendation = [0.0, 1.2081], Current Cost = 289.27, Rho = 1.000
(iter 41) [0.0, 1.2019] = 113.2901, sampling [1.0, 1.1983]. Recommendation = [0.0, 1.2019], Current Cost = 300.81, Rho = 1.000
(iter 41) [0.0, 1.2019] = 113.2901, sampling [1.0, 1.2019]. Recommendation = [0.0, 1.2019], Current Cost = 304.35, Rho = 1.000
(iter 41) [0.0, 1.2019] = 113.2901, sampling [0.0, 1.1983]. Recommendation = [0.0, 1.2019], Current Cost = 307.89, Rho = 1.000
(iter 44) [0.0, 1.1983] = 113.2908, sampling [1.0, 1.1929]. Recommendation = [0.0, 1.1983], Current Cost = 319.44, Rho = 1.000
(iter 44) [0.0, 1.1983] = 113.2908, sampling [0.0, 1.1929]. Recommendation = [0.0, 1.1983], Current Cost = 322.98, Rho = 1.000
(iter 46) [0.0, 1.1929] = 113.2922, sampling [1.0, 1.1890]. Recommendation = [0.0, 1.1929], Current Cost = 334.53, Rho = 1.000
(iter 46) [0.0, 1.1929] = 113.2922, sampling [0.0, 1.1848]. Recommendation = [0.0, 1.1929], Current Cost = 338.07, Rho = 1.000
(iter 48) [0.0, 1.1848] = 113.2938, sampling [1.0, 1.1827]. Recommendation = [0.0, 1.1848], Current Cost = 349.61, Rho = 1.000
(iter 48) [0.0, 1.1848] = 113.2938, sampling [1.0, 1.1848]. Recommendation = [0.0, 1.1848], Current Cost = 353.15, Rho = 1.000
(iter 48) [0.0, 1.1848] = 113.2938, sampling [1.0, 1.1790]. Recommendation = [0.0, 1.1848], Current Cost = 356.69, Rho = 1.000
(iter 48) [0.0, 1.1848] = 113.2938, sampling [0.0, 1.1790]. Recommendation = [0.0, 1.1848], Current Cost = 360.23, Rho = 1.000
(iter 52) [0.0, 1.1790] = 113.2950, sampling [1.0, 1.1758]. Recommendation = [0.0, 1.1790], Current Cost = 371.78, Rho = 1.000
(iter 52) [0.0, 1.1790] = 113.2950, sampling [0.0, 1.1711]. Recommendation = [0.0, 1.1790], Current Cost = 375.32, Rho = 1.000
(iter 54) [0.0, 1.1711] = 113.2961, sampling [1.0, 1.1711]. Recommendation = [0.0, 1.1711], Current Cost = 386.87, Rho = 1.000
(iter 54) [0.0, 1.1711] = 113.2961, sampling [1.0, 1.1662]. Recommendation = [0.0, 1.1711], Current Cost = 390.41, Rho = 1.000
(iter 54) [0.0, 1.1711] = 113.2961, sampling [0.0, 1.1638]. Recommendation = [0.0, 1.1711], Current Cost = 393.95, Rho = 1.000
(iter 57) [0.0, 1.1638] = 113.2973, sampling [1.0, 1.1638]. Recommendation = [0.0, 1.1638], Current Cost = 405.50, Rho = 1.000
(iter 57) [0.0, 1.1638] = 113.2973, sampling [1.0, 1.1580]. Recommendation = [0.0, 1.1638], Current Cost = 409.03, Rho = 1.000
(iter 57) [0.0, 1.1638] = 113.2973, sampling [0.0, 1.1580]. Recommendation = [0.0, 1.1638], Current Cost = 412.57, Rho = 1.000
(iter 60) [0.0, 1.1580] = 113.2979, sampling [1.0, 1.1541]. Recommendation = [0.0, 1.1580], Current Cost = 424.12, Rho = 1.000
(iter 60) [0.0, 1.1580] = 113.2979, sampling [0.0, 1.1517]. Recommendation = [0.0, 1.1580], Current Cost = 427.66, Rho = 1.000
(iter 62) [0.0, 1.1517] = 113.2986, sampling [1.0, 1.1517]. Recommendation = [0.0, 1.1517], Current Cost = 439.21, Rho = 1.000
