(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2379]. Recommendation = [0.0, 1.1897], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2101]. Recommendation = [0.0, 1.1897], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2701]. Recommendation = [0.0, 1.1897], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2246]. Recommendation = [0.0, 1.1897], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.1983]. Recommendation = [0.0, 1.1897], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2527]. Recommendation = [0.0, 1.1897], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2913]. Recommendation = [0.0, 1.1897], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.3706]. Recommendation = [0.0, 1.1897], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.3383]. Recommendation = [0.0, 1.1897], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.4559]. Recommendation = [0.0, 1.1897], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2186]. Recommendation = [0.0, 1.1897], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2043]. Recommendation = [0.0, 1.1897], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.4046]. Recommendation = [0.0, 1.1897], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.5455]. Recommendation = [0.0, 1.1897], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.1930]. Recommendation = [0.0, 1.1897], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2298]. Recommendation = [0.0, 1.1897], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2461]. Recommendation = [0.0, 1.1897], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2802]. Recommendation = [0.0, 1.1897], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2637]. Recommendation = [0.0, 1.1897], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.2152]. Recommendation = [0.0, 1.1897], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.1897] = 113.2928, sampling [1.0, 1.3230]. Recommendation = [0.0, 1.1897], Current Cost = 146.23, Rho = 0.994
