(iter 5) [0.0, 1.0870] = 113.2950, sampling [0.0, 1.1133]. Recommendation = [0.0, 1.0870], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1133] = 113.2989, sampling [0.0, 1.1027]. Recommendation = [0.0, 1.1133], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1133] = 113.2989, sampling [0.0, 1.1423]. Recommendation = [0.0, 1.1133], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.1423] = 113.2992, sampling [0.0, 1.1272]. Recommendation = [0.0, 1.1423], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1725]. Recommendation = [0.0, 1.1272], Current Cost = 103.93, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1586]. Recommendation = [0.0, 1.1272], Current Cost = 115.47, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.2063]. Recommendation = [0.0, 1.1272], Current Cost = 127.02, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1894]. Recommendation = [0.0, 1.1272], Current Cost = 138.57, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.2379]. Recommendation = [0.0, 1.1272], Current Cost = 150.12, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1496]. Recommendation = [0.0, 1.1272], Current Cost = 161.66, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1363]. Recommendation = [0.0, 1.1272], Current Cost = 173.21, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.0971]. Recommendation = [0.0, 1.1272], Current Cost = 184.76, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1647]. Recommendation = [0.0, 1.1272], Current Cost = 196.31, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1238]. Recommendation = [0.0, 1.1272], Current Cost = 207.85, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1792]. Recommendation = [0.0, 1.1272], Current Cost = 219.40, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1084]. Recommendation = [0.0, 1.1272], Current Cost = 230.95, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1327]. Recommendation = [0.0, 1.1272], Current Cost = 242.50, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1164]. Recommendation = [0.0, 1.1272], Current Cost = 254.04, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.2212]. Recommendation = [0.0, 1.1272], Current Cost = 265.59, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1533]. Recommendation = [0.0, 1.1272], Current Cost = 277.14, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.2661]. Recommendation = [0.0, 1.1272], Current Cost = 288.69, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1454]. Recommendation = [0.0, 1.1272], Current Cost = 300.23, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1984]. Recommendation = [0.0, 1.1272], Current Cost = 311.78, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.0932]. Recommendation = [0.0, 1.1272], Current Cost = 323.33, Rho = -1.230
(iter 8) [0.0, 1.1272] = 113.2995, sampling [0.0, 1.1302]. Recommendation = [0.0, 1.1272], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.1693]. Recommendation = [0.0, 1.1302], Current Cost = 346.42, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.1843]. Recommendation = [0.0, 1.1302], Current Cost = 357.97, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.1624]. Recommendation = [0.0, 1.1302], Current Cost = 369.52, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.1044]. Recommendation = [0.0, 1.1302], Current Cost = 381.07, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.2136]. Recommendation = [0.0, 1.1302], Current Cost = 392.61, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.1933]. Recommendation = [0.0, 1.1302], Current Cost = 404.16, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.0913]. Recommendation = [0.0, 1.1302], Current Cost = 415.71, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.2502]. Recommendation = [0.0, 1.1302], Current Cost = 427.26, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.2293]. Recommendation = [0.0, 1.1302], Current Cost = 438.80, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.1817]. Recommendation = [0.0, 1.1302], Current Cost = 450.35, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.2874]. Recommendation = [0.0, 1.1302], Current Cost = 461.90, Rho = -1.230
(iter 29) [0.0, 1.1302] = 113.2995, sampling [0.0, 1.2032]. Recommendation = [0.0, 1.1302], Current Cost = 473.45, Rho = -1.230
