(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 0.9944]. Recommendation = [0.0, 0.9889], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0017]. Recommendation = [0.0, 0.9944], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0095]. Recommendation = [0.0, 1.0017], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0152]. Recommendation = [0.0, 1.0095], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0230]. Recommendation = [0.0, 1.0152], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0194]. Recommendation = [0.0, 1.0230], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0282]. Recommendation = [0.0, 1.0230], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0359]. Recommendation = [0.0, 1.0282], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0438]. Recommendation = [0.0, 1.0359], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0512]. Recommendation = [0.0, 1.0438], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0594]. Recommendation = [0.0, 1.0512], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0679]. Recommendation = [0.0, 1.0594], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0629]. Recommendation = [0.0, 1.0679], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0769]. Recommendation = [0.0, 1.0679], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 0.9889] = 113.2376, sampling [1.0, 1.0727]. Recommendation = [0.0, 1.0769], Current Cost = 124.99, Rho = 0.994
