(iter 5) [0.0, 1.1111] = 113.2988, sampling [0.0, 1.2207]. Recommendation = [0.0, 1.1111], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1111] = 113.2988, sampling [0.0, 1.1621]. Recommendation = [0.0, 1.1111], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1111] = 113.2988, sampling [0.0, 1.3405]. Recommendation = [0.0, 1.1111], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1111] = 113.2988, sampling [0.0, 1.2738]. Recommendation = [0.0, 1.1111], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1111] = 113.2988, sampling [0.0, 1.4461]. Recommendation = [0.0, 1.1111], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1111] = 113.2988, sampling [0.0, 1.1907]. Recommendation = [0.0, 1.1111], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1111] = 113.2988, sampling [0.0, 1.1378]. Recommendation = [0.0, 1.1111], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.3875]. Recommendation = [0.0, 1.1378], Current Cost = 138.57, Rho = -1.230
(iter 11) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.2474]. Recommendation = [0.0, 1.1378], Current Cost = 150.12, Rho = -1.230
(iter 11) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.3039]. Recommendation = [0.0, 1.1378], Current Cost = 161.66, Rho = -1.230
(iter 11) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.5140]. Recommendation = [0.0, 1.1378], Current Cost = 173.21, Rho = -1.230
(iter 11) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.7252]. Recommendation = [0.0, 1.1378], Current Cost = 184.76, Rho = -1.230
(iter 11) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.1773]. Recommendation = [0.0, 1.1378], Current Cost = 196.31, Rho = -1.230
(iter 11) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.1262]. Recommendation = [0.0, 1.1378], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.2075]. Recommendation = [0.0, 1.1262], Current Cost = 219.40, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1492]. Recommendation = [0.0, 1.1262], Current Cost = 230.95, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.2327]. Recommendation = [0.0, 1.1262], Current Cost = 242.50, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.3634]. Recommendation = [0.0, 1.1262], Current Cost = 254.04, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.2594]. Recommendation = [0.0, 1.1262], Current Cost = 265.59, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.4143]. Recommendation = [0.0, 1.1262], Current Cost = 277.14, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.3210]. Recommendation = [0.0, 1.1262], Current Cost = 288.69, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1194]. Recommendation = [0.0, 1.1262], Current Cost = 300.23, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.2872]. Recommendation = [0.0, 1.1262], Current Cost = 311.78, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1694]. Recommendation = [0.0, 1.1262], Current Cost = 323.33, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1997]. Recommendation = [0.0, 1.1262], Current Cost = 334.88, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.6589]. Recommendation = [0.0, 1.1262], Current Cost = 346.42, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.4762]. Recommendation = [0.0, 1.1262], Current Cost = 357.97, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.5567]. Recommendation = [0.0, 1.1262], Current Cost = 369.52, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.8017]. Recommendation = [0.0, 1.1262], Current Cost = 381.07, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1555]. Recommendation = [0.0, 1.1262], Current Cost = 392.61, Rho = -1.230
(iter 18) [0.0, 1.1262] = 113.2995, sampling [0.0, 1.1317]. Recommendation = [0.0, 1.1262], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.1828]. Recommendation = [0.0, 1.1317], Current Cost = 415.71, Rho = -1.230
