(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1489]. Recommendation = [0.0, 1.1457], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1531]. Recommendation = [0.0, 1.1457], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1578]. Recommendation = [0.0, 1.1457], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1610]. Recommendation = [0.0, 1.1457], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1673]. Recommendation = [0.0, 1.1457], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1727]. Recommendation = [0.0, 1.1457], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1693]. Recommendation = [0.0, 1.1457], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1786]. Recommendation = [0.0, 1.1457], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1833]. Recommendation = [0.0, 1.1457], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1900]. Recommendation = [0.0, 1.1457], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1854]. Recommendation = [0.0, 1.1457], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1991]. Recommendation = [0.0, 1.1457], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1939]. Recommendation = [0.0, 1.1457], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.2076]. Recommendation = [0.0, 1.1457], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.2012]. Recommendation = [0.0, 1.1457], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.2158]. Recommendation = [0.0, 1.1457], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.2268]. Recommendation = [0.0, 1.1457], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.2214]. Recommendation = [0.0, 1.1457], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1457] = 113.2990, sampling [0.0, 1.1402]. Recommendation = [0.0, 1.1457], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.1402] = 113.2993, sampling [0.0, 1.1391]. Recommendation = [0.0, 1.1402], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1391] = 113.2993, sampling [0.0, 1.1359]. Recommendation = [0.0, 1.1402], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1359] = 113.2995, sampling [0.0, 1.1307]. Recommendation = [0.0, 1.1359], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1249]. Recommendation = [0.0, 1.1307], Current Cost = 311.78, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1211]. Recommendation = [0.0, 1.1307], Current Cost = 323.33, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1175]. Recommendation = [0.0, 1.1307], Current Cost = 334.88, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1130]. Recommendation = [0.0, 1.1307], Current Cost = 346.42, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1098]. Recommendation = [0.0, 1.1307], Current Cost = 357.97, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1056]. Recommendation = [0.0, 1.1307], Current Cost = 369.52, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1015]. Recommendation = [0.0, 1.1307], Current Cost = 381.07, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0999]. Recommendation = [0.0, 1.1307], Current Cost = 392.61, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2379]. Recommendation = [0.0, 1.1307], Current Cost = 404.16, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2520]. Recommendation = [0.0, 1.1307], Current Cost = 415.71, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0926]. Recommendation = [0.0, 1.1307], Current Cost = 427.26, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0895]. Recommendation = [0.0, 1.1307], Current Cost = 438.80, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0852]. Recommendation = [0.0, 1.1307], Current Cost = 450.35, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0834]. Recommendation = [0.0, 1.1307], Current Cost = 461.90, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2090]. Recommendation = [0.0, 1.1307], Current Cost = 473.45, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0775]. Recommendation = [0.0, 1.1307], Current Cost = 484.99, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0731]. Recommendation = [0.0, 1.1307], Current Cost = 496.54, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2295]. Recommendation = [0.0, 1.1307], Current Cost = 508.09, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2682]. Recommendation = [0.0, 1.1307], Current Cost = 519.64, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2592]. Recommendation = [0.0, 1.1307], Current Cost = 531.18, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2476]. Recommendation = [0.0, 1.1307], Current Cost = 542.73, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0713]. Recommendation = [0.0, 1.1307], Current Cost = 554.28, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0664]. Recommendation = [0.0, 1.1307], Current Cost = 565.83, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2194]. Recommendation = [0.0, 1.1307], Current Cost = 577.37, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2859]. Recommendation = [0.0, 1.1307], Current Cost = 588.92, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0626]. Recommendation = [0.0, 1.1307], Current Cost = 600.47, Rho = -1.230
(iter 26) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0591]. Recommendation = [0.0, 1.1307], Current Cost = 612.02, Rho = -1.230
