(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1830]. Recommendation = [0.0, 1.1883], Current Cost = 75.44, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1797]. Recommendation = [0.0, 1.1830], Current Cost = 78.98, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1735]. Recommendation = [0.0, 1.1797], Current Cost = 82.51, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1673]. Recommendation = [0.0, 1.1735], Current Cost = 86.05, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1691]. Recommendation = [0.0, 1.1673], Current Cost = 89.59, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1625]. Recommendation = [0.0, 1.1673], Current Cost = 93.13, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1554]. Recommendation = [0.0, 1.1625], Current Cost = 96.67, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1599]. Recommendation = [0.0, 1.1554], Current Cost = 100.21, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1496]. Recommendation = [0.0, 1.1554], Current Cost = 103.75, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1457]. Recommendation = [0.0, 1.1496], Current Cost = 107.29, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1420]. Recommendation = [0.0, 1.1457], Current Cost = 110.83, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1376]. Recommendation = [0.0, 1.1420], Current Cost = 114.37, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1298]. Recommendation = [0.0, 1.1420], Current Cost = 117.91, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1346]. Recommendation = [0.0, 1.1420], Current Cost = 121.45, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1256]. Recommendation = [0.0, 1.1420], Current Cost = 124.99, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1212]. Recommendation = [0.0, 1.1420], Current Cost = 128.53, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1155]. Recommendation = [0.0, 1.1420], Current Cost = 132.07, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1172]. Recommendation = [0.0, 1.1420], Current Cost = 135.61, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1107]. Recommendation = [0.0, 1.1420], Current Cost = 139.15, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1042]. Recommendation = [0.0, 1.1420], Current Cost = 142.69, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.0974]. Recommendation = [0.0, 1.1420], Current Cost = 146.23, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.0915]. Recommendation = [0.0, 1.1420], Current Cost = 149.77, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.0819]. Recommendation = [0.0, 1.1420], Current Cost = 153.31, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.0848]. Recommendation = [0.0, 1.1420], Current Cost = 156.85, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1985]. Recommendation = [0.0, 1.1420], Current Cost = 160.39, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.1923]. Recommendation = [0.0, 1.1420], Current Cost = 163.93, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [1.0, 1.0937]. Recommendation = [0.0, 1.1420], Current Cost = 167.47, Rho = 0.943
(iter 10) [0.0, 1.1883] = 113.2930, sampling [0.0, 1.1036]. Recommendation = [0.0, 1.1420], Current Cost = 171.01, Rho = 0.943
(iter 37) [0.0, 1.1036] = 113.2979, sampling [1.0, 1.0741]. Recommendation = [0.0, 1.1298], Current Cost = 182.55, Rho = 0.943
(iter 37) [0.0, 1.1036] = 113.2979, sampling [1.0, 1.0778]. Recommendation = [0.0, 1.1298], Current Cost = 186.09, Rho = 0.943
(iter 37) [0.0, 1.1036] = 113.2979, sampling [1.0, 1.0636]. Recommendation = [0.0, 1.1298], Current Cost = 189.63, Rho = 0.943
(iter 37) [0.0, 1.1036] = 113.2979, sampling [1.0, 1.0711]. Recommendation = [0.0, 1.1298], Current Cost = 193.17, Rho = 0.943
(iter 37) [0.0, 1.1036] = 113.2979, sampling [1.0, 1.2072]. Recommendation = [0.0, 1.1298], Current Cost = 196.71, Rho = 0.943
(iter 37) [0.0, 1.1036] = 113.2979, sampling [0.0, 1.1420]. Recommendation = [0.0, 1.1298], Current Cost = 200.25, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.1036]. Recommendation = [0.0, 1.1298], Current Cost = 211.80, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.2030]. Recommendation = [0.0, 1.1298], Current Cost = 215.34, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.0537]. Recommendation = [0.0, 1.1298], Current Cost = 218.88, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.2178]. Recommendation = [0.0, 1.1298], Current Cost = 222.42, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.1841]. Recommendation = [0.0, 1.1298], Current Cost = 225.96, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.2124]. Recommendation = [0.0, 1.1298], Current Cost = 229.50, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [0.0, 1.0660]. Recommendation = [0.0, 1.1298], Current Cost = 233.04, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.0589]. Recommendation = [0.0, 1.1298], Current Cost = 244.58, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [1.0, 1.2309]. Recommendation = [0.0, 1.1298], Current Cost = 248.12, Rho = 0.943
(iter 43) [0.0, 1.1420] = 113.2992, sampling [0.0, 1.1256]. Recommendation = [0.0, 1.1298], Current Cost = 251.66, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [1.0, 1.0421]. Recommendation = [0.0, 1.1298], Current Cost = 263.21, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.1599]. Recommendation = [0.0, 1.1298], Current Cost = 266.75, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [1.0, 1.2227]. Recommendation = [0.0, 1.1298], Current Cost = 278.30, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [1.0, 1.2480]. Recommendation = [0.0, 1.1298], Current Cost = 281.84, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.2384]. Recommendation = [0.0, 1.1298], Current Cost = 285.38, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.1155]. Recommendation = [0.0, 1.1298], Current Cost = 296.92, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [1.0, 1.0483]. Recommendation = [0.0, 1.1298], Current Cost = 308.47, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.1346]. Recommendation = [0.0, 1.1298], Current Cost = 312.01, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [1.0, 1.2691]. Recommendation = [0.0, 1.1298], Current Cost = 323.56, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [1.0, 1.0298]. Recommendation = [0.0, 1.1298], Current Cost = 327.10, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.1496]. Recommendation = [0.0, 1.1298], Current Cost = 330.64, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.0915]. Recommendation = [0.0, 1.1298], Current Cost = 342.19, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [1.0, 1.2584]. Recommendation = [0.0, 1.1298], Current Cost = 353.73, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.1212]. Recommendation = [0.0, 1.1298], Current Cost = 357.27, Rho = 0.943
(iter 53) [0.0, 1.1256] = 113.2995, sampling [0.0, 1.1298]. Recommendation = [0.0, 1.1298], Current Cost = 368.82, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1691]. Recommendation = [0.0, 1.1298], Current Cost = 380.37, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2112]. Recommendation = [0.0, 1.1298], Current Cost = 391.92, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1107]. Recommendation = [0.0, 1.1298], Current Cost = 403.46, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1376]. Recommendation = [0.0, 1.1298], Current Cost = 415.01, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [1.0, 1.2952]. Recommendation = [0.0, 1.1298], Current Cost = 426.56, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.0360]. Recommendation = [0.0, 1.1298], Current Cost = 430.10, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.2806]. Recommendation = [0.0, 1.1298], Current Cost = 441.65, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [1.0, 1.2278]. Recommendation = [0.0, 1.1298], Current Cost = 453.19, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1457]. Recommendation = [0.0, 1.1298], Current Cost = 456.73, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1554]. Recommendation = [0.0, 1.1298], Current Cost = 468.28, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [1.0, 1.0126]. Recommendation = [0.0, 1.1298], Current Cost = 479.83, Rho = 0.943
(iter 68) [0.0, 1.1298] = 113.2995, sampling [0.0, 1.1172]. Recommendation = [0.0, 1.1298], Current Cost = 483.37, Rho = 0.943
