(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1425]. Recommendation = [0.0, 1.0665], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1071]. Recommendation = [0.0, 1.1425], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.2043]. Recommendation = [0.0, 1.1425], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1717]. Recommendation = [0.0, 1.1425], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.2555]. Recommendation = [0.0, 1.1425], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1263]. Recommendation = [0.0, 1.1425], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.0862]. Recommendation = [0.0, 1.1263], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.2270]. Recommendation = [0.0, 1.1263], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1594]. Recommendation = [0.0, 1.1263], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1843]. Recommendation = [0.0, 1.1263], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.2862]. Recommendation = [0.0, 1.1263], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1154]. Recommendation = [0.0, 1.1263], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.0988]. Recommendation = [0.0, 1.1263], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1351]. Recommendation = [0.0, 1.1263], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1522]. Recommendation = [0.0, 1.1263], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.0768]. Recommendation = [0.0, 1.1263], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0665] = 113.2893, sampling [1.0, 1.1932]. Recommendation = [0.0, 1.1263], Current Cost = 132.07, Rho = 0.994
