(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1714]. Recommendation = [0.0, 1.1514], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1624]. Recommendation = [0.0, 1.1514], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1566]. Recommendation = [0.0, 1.1514], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1931]. Recommendation = [0.0, 1.1514], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1803]. Recommendation = [0.0, 1.1514], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.2265]. Recommendation = [0.0, 1.1514], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.2059]. Recommendation = [0.0, 1.1514], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.2711]. Recommendation = [0.0, 1.1514], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1669]. Recommendation = [0.0, 1.1514], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.2458]. Recommendation = [0.0, 1.1514], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.3365]. Recommendation = [0.0, 1.1514], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1760]. Recommendation = [0.0, 1.1514], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1847]. Recommendation = [0.0, 1.1514], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.2982]. Recommendation = [0.0, 1.1514], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.1521]. Recommendation = [0.0, 1.1514], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.1514] = 113.2986, sampling [1.0, 1.4315]. Recommendation = [0.0, 1.1514], Current Cost = 128.53, Rho = 1.000
