(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.3017]. Recommendation = [0.0, 1.2869], Current Cost = 75.44, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2956]. Recommendation = [0.0, 1.2869], Current Cost = 78.98, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.3149]. Recommendation = [0.0, 1.2869], Current Cost = 82.51, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2902]. Recommendation = [0.0, 1.2869], Current Cost = 86.05, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.3089]. Recommendation = [0.0, 1.2869], Current Cost = 89.59, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2976]. Recommendation = [0.0, 1.2869], Current Cost = 93.13, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2804]. Recommendation = [0.0, 1.2869], Current Cost = 96.67, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2766]. Recommendation = [0.0, 1.2804], Current Cost = 100.21, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2743]. Recommendation = [0.0, 1.2766], Current Cost = 103.75, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2710]. Recommendation = [0.0, 1.2743], Current Cost = 107.29, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2672]. Recommendation = [0.0, 1.2710], Current Cost = 110.83, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2635]. Recommendation = [0.0, 1.2672], Current Cost = 114.37, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2575]. Recommendation = [0.0, 1.2635], Current Cost = 117.91, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2525]. Recommendation = [0.0, 1.2575], Current Cost = 121.45, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2488]. Recommendation = [0.0, 1.2525], Current Cost = 124.99, Rho = 0.987
(iter 10) [0.0, 1.2869] = 113.2625, sampling [1.0, 1.2452]. Recommendation = [0.0, 1.2488], Current Cost = 128.53, Rho = 0.987
