(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1585]. Recommendation = [0.0, 1.1172], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1343]. Recommendation = [0.0, 1.1172], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2139]. Recommendation = [0.0, 1.1172], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1811]. Recommendation = [0.0, 1.1172], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2871]. Recommendation = [0.0, 1.1172], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2436]. Recommendation = [0.0, 1.1172], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1476]. Recommendation = [0.0, 1.1172], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.3543]. Recommendation = [0.0, 1.1172], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1274]. Recommendation = [0.0, 1.1172], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1979]. Recommendation = [0.0, 1.1172], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1682]. Recommendation = [0.0, 1.1172], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1232]. Recommendation = [0.0, 1.1172], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1426]. Recommendation = [0.0, 1.1172], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.3161]. Recommendation = [0.0, 1.1172], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2622]. Recommendation = [0.0, 1.1172], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1526]. Recommendation = [0.0, 1.1172], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.4007]. Recommendation = [0.0, 1.1172], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1380]. Recommendation = [0.0, 1.1172], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2244]. Recommendation = [0.0, 1.1172], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1317]. Recommendation = [0.0, 1.1172], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1754]. Recommendation = [0.0, 1.1172], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1916]. Recommendation = [0.0, 1.1172], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1619]. Recommendation = [0.0, 1.1172], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2064]. Recommendation = [0.0, 1.1172], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.5441]. Recommendation = [0.0, 1.1172], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1865]. Recommendation = [0.0, 1.1172], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1129]. Recommendation = [0.0, 1.1172], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [0.0, 1.2319]. Recommendation = [0.0, 1.1172], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1658]. Recommendation = [0.0, 1.1172], Current Cost = 182.55, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2748]. Recommendation = [0.0, 1.1172], Current Cost = 186.09, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2319]. Recommendation = [0.0, 1.1172], Current Cost = 189.63, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2503]. Recommendation = [0.0, 1.1172], Current Cost = 193.17, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2182]. Recommendation = [0.0, 1.1172], Current Cost = 196.71, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2017]. Recommendation = [0.0, 1.1172], Current Cost = 200.25, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1783]. Recommendation = [0.0, 1.1172], Current Cost = 203.79, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2372]. Recommendation = [0.0, 1.1172], Current Cost = 207.33, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.3015]. Recommendation = [0.0, 1.1172], Current Cost = 210.87, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.2105]. Recommendation = [0.0, 1.1172], Current Cost = 214.41, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1486]. Recommendation = [0.0, 1.1172], Current Cost = 217.95, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.3349]. Recommendation = [0.0, 1.1172], Current Cost = 221.49, Rho = 1.000
(iter 10) [0.0, 1.1172] = 113.2992, sampling [1.0, 1.1930]. Recommendation = [0.0, 1.1172], Current Cost = 225.03, Rho = 1.000
