(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.0013]. Recommendation = [0.0, 0.9588], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.0508]. Recommendation = [0.0, 1.0013], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.0296]. Recommendation = [0.0, 1.0508], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1033]. Recommendation = [0.0, 1.0508], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.0786]. Recommendation = [0.0, 1.1033], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1609]. Recommendation = [0.0, 1.1033], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1331]. Recommendation = [0.0, 1.1609], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.2298]. Recommendation = [0.0, 1.1331], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1945]. Recommendation = [0.0, 1.1331], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.3172]. Recommendation = [0.0, 1.1331], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.2717]. Recommendation = [0.0, 1.1331], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.4207]. Recommendation = [0.0, 1.1331], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.3636]. Recommendation = [0.0, 1.1331], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1788]. Recommendation = [0.0, 1.1331], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1175]. Recommendation = [0.0, 1.1331], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.5066]. Recommendation = [0.0, 1.1331], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1473]. Recommendation = [0.0, 1.1331], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.2134]. Recommendation = [0.0, 1.1331], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.2489]. Recommendation = [0.0, 1.1331], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.0935]. Recommendation = [0.0, 1.1331], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.0646]. Recommendation = [0.0, 1.1331], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.2920]. Recommendation = [0.0, 1.1331], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1707]. Recommendation = [0.0, 1.1331], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1243]. Recommendation = [0.0, 1.1331], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.2021]. Recommendation = [0.0, 1.1331], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1108]. Recommendation = [0.0, 1.1331], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 0.9588] = 113.2010, sampling [1.0, 1.1858]. Recommendation = [0.0, 1.1331], Current Cost = 167.47, Rho = 1.000
