(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2386]. Recommendation = [0.0, 1.2012], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2171]. Recommendation = [0.0, 1.2012], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2687]. Recommendation = [0.0, 1.2012], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2069]. Recommendation = [0.0, 1.2012], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2253]. Recommendation = [0.0, 1.2012], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2541]. Recommendation = [0.0, 1.2012], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2887]. Recommendation = [0.0, 1.2012], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2119]. Recommendation = [0.0, 1.2012], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2322]. Recommendation = [0.0, 1.2012], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2467]. Recommendation = [0.0, 1.2012], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2223]. Recommendation = [0.0, 1.2012], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.3030]. Recommendation = [0.0, 1.2012], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2132]. Recommendation = [0.0, 1.2012], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [0.0, 1.2284]. Recommendation = [0.0, 1.2012], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2772]. Recommendation = [0.0, 1.2012], Current Cost = 133.00, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2601]. Recommendation = [0.0, 1.2012], Current Cost = 136.54, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.1967]. Recommendation = [0.0, 1.2012], Current Cost = 140.08, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2284]. Recommendation = [0.0, 1.2012], Current Cost = 143.62, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.2438]. Recommendation = [0.0, 1.2012], Current Cost = 147.16, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.1941]. Recommendation = [0.0, 1.2012], Current Cost = 150.70, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [0.0, 1.2656]. Recommendation = [0.0, 1.2012], Current Cost = 154.24, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.1917]. Recommendation = [0.0, 1.2012], Current Cost = 165.78, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [1.0, 1.1879]. Recommendation = [0.0, 1.2012], Current Cost = 169.32, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [0.0, 1.2119]. Recommendation = [0.0, 1.2012], Current Cost = 172.86, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [0.0, 1.2483]. Recommendation = [0.0, 1.2012], Current Cost = 184.41, Rho = 1.000
(iter 10) [0.0, 1.2012] = 113.2901, sampling [0.0, 1.1879]. Recommendation = [0.0, 1.2012], Current Cost = 195.96, Rho = 1.000
(iter 35) [0.0, 1.1879] = 113.2932, sampling [1.0, 1.1804]. Recommendation = [0.0, 1.1879], Current Cost = 207.51, Rho = 1.000
(iter 35) [0.0, 1.1879] = 113.2932, sampling [1.0, 1.1742]. Recommendation = [0.0, 1.1879], Current Cost = 211.05, Rho = 1.000
(iter 35) [0.0, 1.1879] = 113.2932, sampling [1.0, 1.1787]. Recommendation = [0.0, 1.1879], Current Cost = 214.58, Rho = 1.000
(iter 35) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.1742]. Recommendation = [0.0, 1.1879], Current Cost = 218.12, Rho = 1.000
(iter 39) [0.0, 1.1742] = 113.2956, sampling [1.0, 1.1701]. Recommendation = [0.0, 1.1742], Current Cost = 229.67, Rho = 1.000
(iter 39) [0.0, 1.1742] = 113.2956, sampling [1.0, 1.1676]. Recommendation = [0.0, 1.1742], Current Cost = 233.21, Rho = 1.000
(iter 39) [0.0, 1.1742] = 113.2956, sampling [1.0, 1.1631]. Recommendation = [0.0, 1.1742], Current Cost = 236.75, Rho = 1.000
(iter 39) [0.0, 1.1742] = 113.2956, sampling [0.0, 1.1631]. Recommendation = [0.0, 1.1742], Current Cost = 240.29, Rho = 1.000
(iter 43) [0.0, 1.1631] = 113.2973, sampling [1.0, 1.1572]. Recommendation = [0.0, 1.1631], Current Cost = 251.84, Rho = 1.000
(iter 43) [0.0, 1.1631] = 113.2973, sampling [1.0, 1.1530]. Recommendation = [0.0, 1.1631], Current Cost = 255.38, Rho = 1.000
