(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.3056]. Recommendation = [0.0, 1.2367], Current Cost = 75.44, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2678]. Recommendation = [0.0, 1.2367], Current Cost = 78.98, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.3557]. Recommendation = [0.0, 1.2367], Current Cost = 82.51, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2499]. Recommendation = [0.0, 1.2367], Current Cost = 86.05, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2860]. Recommendation = [0.0, 1.2367], Current Cost = 89.59, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.3312]. Recommendation = [0.0, 1.2367], Current Cost = 93.13, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.3876]. Recommendation = [0.0, 1.2367], Current Cost = 96.67, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2603]. Recommendation = [0.0, 1.2367], Current Cost = 100.21, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2428]. Recommendation = [0.0, 1.2367], Current Cost = 103.75, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2764]. Recommendation = [0.0, 1.2367], Current Cost = 107.29, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.3170]. Recommendation = [0.0, 1.2367], Current Cost = 110.83, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2934]. Recommendation = [0.0, 1.2367], Current Cost = 114.37, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.5001]. Recommendation = [0.0, 1.2367], Current Cost = 117.91, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.4599]. Recommendation = [0.0, 1.2367], Current Cost = 121.45, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2541]. Recommendation = [0.0, 1.2367], Current Cost = 124.99, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.6026]. Recommendation = [0.0, 1.2367], Current Cost = 128.53, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.3718]. Recommendation = [0.0, 1.2367], Current Cost = 132.07, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.3442]. Recommendation = [0.0, 1.2367], Current Cost = 135.61, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2470]. Recommendation = [0.0, 1.2367], Current Cost = 139.15, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.4061]. Recommendation = [0.0, 1.2367], Current Cost = 142.69, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.7290]. Recommendation = [0.0, 1.2367], Current Cost = 146.23, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.5460]. Recommendation = [0.0, 1.2367], Current Cost = 149.77, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2717]. Recommendation = [0.0, 1.2367], Current Cost = 153.31, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2804]. Recommendation = [0.0, 1.2367], Current Cost = 156.85, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2976]. Recommendation = [0.0, 1.2367], Current Cost = 160.39, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2562]. Recommendation = [0.0, 1.2367], Current Cost = 163.93, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2281]. Recommendation = [0.0, 1.2367], Current Cost = 167.47, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2236]. Recommendation = [0.0, 1.2281], Current Cost = 171.01, Rho = 0.999
(iter 10) [0.0, 1.2367] = 113.2803, sampling [1.0, 1.2253]. Recommendation = [0.0, 1.2236], Current Cost = 174.55, Rho = 0.999
