(iter 5) [0.0, 1.0332] = 113.2739, sampling [0.0, 1.0367]. Recommendation = [0.0, 1.0332], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0367] = 113.2756, sampling [0.0, 1.0432]. Recommendation = [0.0, 1.0367], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.0432] = 113.2794, sampling [0.0, 1.0457]. Recommendation = [0.0, 1.0432], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.0457] = 113.2804, sampling [0.0, 1.0509]. Recommendation = [0.0, 1.0457], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.0509] = 113.2829, sampling [0.0, 1.0558]. Recommendation = [0.0, 1.0509], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.0558] = 113.2851, sampling [0.0, 1.0601]. Recommendation = [0.0, 1.0558], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.0601] = 113.2871, sampling [0.0, 1.0662]. Recommendation = [0.0, 1.0601], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.0662] = 113.2893, sampling [0.0, 1.0689]. Recommendation = [0.0, 1.0662], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.0689] = 113.2900, sampling [0.0, 1.0739]. Recommendation = [0.0, 1.0689], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.0739] = 113.2916, sampling [0.0, 1.0776]. Recommendation = [0.0, 1.0739], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.0776] = 113.2927, sampling [0.0, 1.0833]. Recommendation = [0.0, 1.0776], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.0833] = 113.2943, sampling [0.0, 1.0870]. Recommendation = [0.0, 1.0833], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.0870] = 113.2950, sampling [0.0, 1.0905]. Recommendation = [0.0, 1.0870], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.0905] = 113.2958, sampling [0.0, 1.0947]. Recommendation = [0.0, 1.0905], Current Cost = 207.85, Rho = -1.230
