(iter 5) [0.0, 1.1058] = 113.2981, sampling [0.0, 1.1035]. Recommendation = [0.0, 1.1058], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1058] = 113.2981, sampling [0.0, 1.1109]. Recommendation = [0.0, 1.1058], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.1109] = 113.2987, sampling [0.0, 1.1141]. Recommendation = [0.0, 1.1109], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.1141] = 113.2990, sampling [0.0, 1.1185]. Recommendation = [0.0, 1.1141], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.1185] = 113.2992, sampling [0.0, 1.1228]. Recommendation = [0.0, 1.1185], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.1228] = 113.2994, sampling [0.0, 1.1277]. Recommendation = [0.0, 1.1228], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.1277] = 113.2995, sampling [0.0, 1.1315]. Recommendation = [0.0, 1.1228], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1323]. Recommendation = [0.0, 1.1277], Current Cost = 138.57, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1400]. Recommendation = [0.0, 1.1315], Current Cost = 150.12, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1417]. Recommendation = [0.0, 1.1315], Current Cost = 161.66, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1441]. Recommendation = [0.0, 1.1315], Current Cost = 173.21, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1483]. Recommendation = [0.0, 1.1315], Current Cost = 184.76, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1547]. Recommendation = [0.0, 1.1315], Current Cost = 196.31, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1572]. Recommendation = [0.0, 1.1315], Current Cost = 207.85, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1624]. Recommendation = [0.0, 1.1315], Current Cost = 219.40, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1675]. Recommendation = [0.0, 1.1315], Current Cost = 230.95, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1706]. Recommendation = [0.0, 1.1315], Current Cost = 242.50, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1735]. Recommendation = [0.0, 1.1315], Current Cost = 254.04, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1793]. Recommendation = [0.0, 1.1315], Current Cost = 265.59, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.1830]. Recommendation = [0.0, 1.1315], Current Cost = 277.14, Rho = -1.230
(iter 11) [0.0, 1.1315] = 113.2995, sampling [0.0, 1.0963]. Recommendation = [0.0, 1.1315], Current Cost = 288.69, Rho = -1.230
