(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.3402]. Recommendation = [0.0, 1.3892], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.3624]. Recommendation = [0.0, 1.3402], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.2826]. Recommendation = [0.0, 1.3402], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.2172]. Recommendation = [0.0, 1.2826], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1510]. Recommendation = [0.0, 1.2172], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1820]. Recommendation = [0.0, 1.1510], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.0949]. Recommendation = [0.0, 1.1510], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1213]. Recommendation = [0.0, 1.1510], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.0486]. Recommendation = [0.0, 1.1213], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.0733]. Recommendation = [0.0, 1.1213], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.2445]. Recommendation = [0.0, 1.1213], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1380]. Recommendation = [0.0, 1.1213], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1650]. Recommendation = [0.0, 1.1213], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.0136]. Recommendation = [0.0, 1.1213], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1079]. Recommendation = [0.0, 1.1213], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1965]. Recommendation = [0.0, 1.1213], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.0856]. Recommendation = [0.0, 1.1213], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1311]. Recommendation = [0.0, 1.1213], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.3073]. Recommendation = [0.0, 1.1311], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.0605]. Recommendation = [0.0, 1.1311], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.2627]. Recommendation = [0.0, 1.1311], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.0349]. Recommendation = [0.0, 1.1311], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.2302]. Recommendation = [0.0, 1.1311], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1724]. Recommendation = [0.0, 1.1311], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.2079]. Recommendation = [0.0, 1.1311], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1581]. Recommendation = [0.0, 1.1311], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1132]. Recommendation = [0.0, 1.1311], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1453]. Recommendation = [0.0, 1.1311], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1029]. Recommendation = [0.0, 1.1311], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 0.9871]. Recommendation = [0.0, 1.1311], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.3892] = 113.2181, sampling [1.0, 1.1883]. Recommendation = [0.0, 1.1311], Current Cost = 181.62, Rho = 0.994
