(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2137]. Recommendation = [0.0, 1.1474], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1795]. Recommendation = [0.0, 1.1474], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2997]. Recommendation = [0.0, 1.1474], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2546]. Recommendation = [0.0, 1.1474], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.4115]. Recommendation = [0.0, 1.1474], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.3500]. Recommendation = [0.0, 1.1474], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.5138]. Recommendation = [0.0, 1.1474], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1611]. Recommendation = [0.0, 1.1474], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1970]. Recommendation = [0.0, 1.1474], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2342]. Recommendation = [0.0, 1.1474], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2732]. Recommendation = [0.0, 1.1474], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.4589]. Recommendation = [0.0, 1.1474], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.3210]. Recommendation = [0.0, 1.1474], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.5845]. Recommendation = [0.0, 1.1474], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1688]. Recommendation = [0.0, 1.1474], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.3762]. Recommendation = [0.0, 1.1474], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1894]. Recommendation = [0.0, 1.1474], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1531]. Recommendation = [0.0, 1.1474], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2047]. Recommendation = [0.0, 1.1474], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2202]. Recommendation = [0.0, 1.1474], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.8091]. Recommendation = [0.0, 1.1474], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2432]. Recommendation = [0.0, 1.1474], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2865]. Recommendation = [0.0, 1.1474], Current Cost = 311.78, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1735]. Recommendation = [0.0, 1.1474], Current Cost = 323.33, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2271]. Recommendation = [0.0, 1.1474], Current Cost = 334.88, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.2641]. Recommendation = [0.0, 1.1474], Current Cost = 346.42, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1833]. Recommendation = [0.0, 1.1474], Current Cost = 357.97, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.3335]. Recommendation = [0.0, 1.1474], Current Cost = 369.52, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1583]. Recommendation = [0.0, 1.1474], Current Cost = 381.07, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.4358]. Recommendation = [0.0, 1.1474], Current Cost = 392.61, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.3109]. Recommendation = [0.0, 1.1474], Current Cost = 404.16, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.7390]. Recommendation = [0.0, 1.1474], Current Cost = 415.71, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.9036]. Recommendation = [0.0, 1.1474], Current Cost = 427.26, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.3932]. Recommendation = [0.0, 1.1474], Current Cost = 438.80, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.1923]. Recommendation = [0.0, 1.1474], Current Cost = 450.35, Rho = -1.230
(iter 5) [0.0, 1.1474] = 113.2989, sampling [0.0, 1.4837]. Recommendation = [0.0, 1.1474], Current Cost = 461.90, Rho = -1.230
