(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.2977]. Recommendation = [0.0, 1.2820], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.2879]. Recommendation = [0.0, 1.2820], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.3181]. Recommendation = [0.0, 1.2820], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.2920]. Recommendation = [0.0, 1.2820], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.3076]. Recommendation = [0.0, 1.2820], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.3345]. Recommendation = [0.0, 1.2820], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [0.0, 1.3035]. Recommendation = [0.0, 1.2820], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.2890]. Recommendation = [0.0, 1.2820], Current Cost = 108.22, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [0.0, 1.2890]. Recommendation = [0.0, 1.2820], Current Cost = 111.76, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [0.0, 1.3262]. Recommendation = [0.0, 1.2820], Current Cost = 123.31, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [1.0, 1.2775]. Recommendation = [0.0, 1.2820], Current Cost = 134.86, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [0.0, 1.3141]. Recommendation = [0.0, 1.2820], Current Cost = 138.40, Rho = 1.000
(iter 10) [0.0, 1.2820] = 113.2641, sampling [0.0, 1.2775]. Recommendation = [0.0, 1.2820], Current Cost = 149.94, Rho = 1.000
(iter 22) [0.0, 1.2775] = 113.2660, sampling [1.0, 1.2743]. Recommendation = [0.0, 1.2775], Current Cost = 161.49, Rho = 1.000
(iter 22) [0.0, 1.2775] = 113.2660, sampling [0.0, 1.2743]. Recommendation = [0.0, 1.2775], Current Cost = 165.03, Rho = 1.000
(iter 24) [0.0, 1.2743] = 113.2671, sampling [1.0, 1.2710]. Recommendation = [0.0, 1.2743], Current Cost = 176.58, Rho = 1.000
(iter 24) [0.0, 1.2743] = 113.2671, sampling [0.0, 1.2710]. Recommendation = [0.0, 1.2743], Current Cost = 180.12, Rho = 1.000
(iter 26) [0.0, 1.2710] = 113.2682, sampling [1.0, 1.2660]. Recommendation = [0.0, 1.2710], Current Cost = 191.66, Rho = 1.000
(iter 26) [0.0, 1.2710] = 113.2682, sampling [0.0, 1.2660]. Recommendation = [0.0, 1.2710], Current Cost = 195.20, Rho = 1.000
(iter 28) [0.0, 1.2660] = 113.2701, sampling [1.0, 1.2609]. Recommendation = [0.0, 1.2660], Current Cost = 206.75, Rho = 1.000
(iter 28) [0.0, 1.2660] = 113.2701, sampling [0.0, 1.2609]. Recommendation = [0.0, 1.2660], Current Cost = 210.29, Rho = 1.000
(iter 30) [0.0, 1.2609] = 113.2722, sampling [1.0, 1.2561]. Recommendation = [0.0, 1.2609], Current Cost = 221.84, Rho = 1.000
(iter 30) [0.0, 1.2609] = 113.2722, sampling [0.0, 1.2561]. Recommendation = [0.0, 1.2609], Current Cost = 225.38, Rho = 1.000
(iter 32) [0.0, 1.2561] = 113.2736, sampling [1.0, 1.2539]. Recommendation = [0.0, 1.2561], Current Cost = 236.93, Rho = 1.000
(iter 32) [0.0, 1.2561] = 113.2736, sampling [1.0, 1.2494]. Recommendation = [0.0, 1.2561], Current Cost = 240.47, Rho = 1.000
(iter 32) [0.0, 1.2561] = 113.2736, sampling [0.0, 1.2494]. Recommendation = [0.0, 1.2561], Current Cost = 244.01, Rho = 1.000
(iter 35) [0.0, 1.2494] = 113.2761, sampling [1.0, 1.2453]. Recommendation = [0.0, 1.2494], Current Cost = 255.55, Rho = 1.000
(iter 35) [0.0, 1.2494] = 113.2761, sampling [0.0, 1.2453]. Recommendation = [0.0, 1.2494], Current Cost = 259.09, Rho = 1.000
(iter 37) [0.0, 1.2453] = 113.2774, sampling [1.0, 1.2405]. Recommendation = [0.0, 1.2453], Current Cost = 270.64, Rho = 1.000
(iter 37) [0.0, 1.2453] = 113.2774, sampling [0.0, 1.2405]. Recommendation = [0.0, 1.2453], Current Cost = 274.18, Rho = 1.000
(iter 39) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2366]. Recommendation = [0.0, 1.2405], Current Cost = 285.73, Rho = 1.000
(iter 39) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2359]. Recommendation = [0.0, 1.2405], Current Cost = 289.27, Rho = 1.000
(iter 41) [0.0, 1.2359] = 113.2806, sampling [1.0, 1.2359]. Recommendation = [0.0, 1.2359], Current Cost = 300.81, Rho = 1.000
(iter 41) [0.0, 1.2359] = 113.2806, sampling [1.0, 1.2291]. Recommendation = [0.0, 1.2359], Current Cost = 304.35, Rho = 1.000
(iter 41) [0.0, 1.2359] = 113.2806, sampling [0.0, 1.2291]. Recommendation = [0.0, 1.2359], Current Cost = 307.89, Rho = 1.000
(iter 44) [0.0, 1.2291] = 113.2825, sampling [1.0, 1.2242]. Recommendation = [0.0, 1.2291], Current Cost = 319.44, Rho = 1.000
(iter 44) [0.0, 1.2291] = 113.2825, sampling [0.0, 1.2242]. Recommendation = [0.0, 1.2291], Current Cost = 322.98, Rho = 1.000
