(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 0.9895]. Recommendation = [0.0, 0.9820], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 0.9954]. Recommendation = [0.0, 0.9895], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0021]. Recommendation = [0.0, 0.9954], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0076]. Recommendation = [0.0, 1.0021], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0147]. Recommendation = [0.0, 1.0076], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0104]. Recommendation = [0.0, 1.0147], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0213]. Recommendation = [0.0, 1.0147], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0183]. Recommendation = [0.0, 1.0213], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0279]. Recommendation = [0.0, 1.0213], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0325]. Recommendation = [0.0, 1.0279], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0392]. Recommendation = [0.0, 1.0325], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0441]. Recommendation = [0.0, 1.0392], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0417]. Recommendation = [0.0, 1.0441], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0490]. Recommendation = [0.0, 1.0441], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0536]. Recommendation = [0.0, 1.0490], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0573]. Recommendation = [0.0, 1.0536], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0626]. Recommendation = [0.0, 1.0573], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0688]. Recommendation = [0.0, 1.0626], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0652]. Recommendation = [0.0, 1.0688], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0762]. Recommendation = [0.0, 1.0688], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0724]. Recommendation = [0.0, 1.0762], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 0.9820] = 113.2311, sampling [1.0, 1.0818]. Recommendation = [0.0, 1.0762], Current Cost = 149.77, Rho = 0.994
