(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 0.9608]. Recommendation = [0.0, 0.9518], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 0.9675]. Recommendation = [0.0, 0.9608], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 0.9748]. Recommendation = [0.0, 0.9675], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 0.9809]. Recommendation = [0.0, 0.9748], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 0.9909]. Recommendation = [0.0, 0.9809], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 0.9861]. Recommendation = [0.0, 0.9909], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0011]. Recommendation = [0.0, 0.9909], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0102]. Recommendation = [0.0, 1.0011], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0186]. Recommendation = [0.0, 1.0102], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0256]. Recommendation = [0.0, 1.0186], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0351]. Recommendation = [0.0, 1.0256], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0308]. Recommendation = [0.0, 1.0351], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0461]. Recommendation = [0.0, 1.0351], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0427]. Recommendation = [0.0, 1.0461], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0578]. Recommendation = [0.0, 1.0461], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0543]. Recommendation = [0.0, 1.0578], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0718]. Recommendation = [0.0, 1.0578], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0651]. Recommendation = [0.0, 1.0718], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0847]. Recommendation = [0.0, 1.0718], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 0.9518] = 113.1908, sampling [1.0, 1.0803]. Recommendation = [0.0, 1.0847], Current Cost = 142.69, Rho = 0.994
