(iter 10) [0.0, 1.0938] = 113.2964, sampling [1.0, 1.1057]. Recommendation = [0.0, 1.0938], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0938] = 113.2964, sampling [1.0, 1.0966]. Recommendation = [0.0, 1.0938], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0938] = 113.2964, sampling [1.0, 1.1223]. Recommendation = [0.0, 1.0938], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0938] = 113.2964, sampling [1.0, 1.1120]. Recommendation = [0.0, 1.0938], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.0938] = 113.2964, sampling [1.0, 1.1517]. Recommendation = [0.0, 1.0938], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.0938] = 113.2964, sampling [0.0, 1.1378]. Recommendation = [0.0, 1.0938], Current Cost = 93.13, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1335]. Recommendation = [0.0, 1.1378], Current Cost = 104.68, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1279]. Recommendation = [0.0, 1.1378], Current Cost = 108.22, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1425]. Recommendation = [0.0, 1.1378], Current Cost = 111.76, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1785]. Recommendation = [0.0, 1.1378], Current Cost = 115.30, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1193]. Recommendation = [0.0, 1.1378], Current Cost = 118.84, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1378]. Recommendation = [0.0, 1.1378], Current Cost = 122.38, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1306]. Recommendation = [0.0, 1.1378], Current Cost = 125.92, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1627]. Recommendation = [0.0, 1.1378], Current Cost = 129.46, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1027]. Recommendation = [0.0, 1.1378], Current Cost = 133.00, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1463]. Recommendation = [0.0, 1.1378], Current Cost = 136.54, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.2169]. Recommendation = [0.0, 1.1378], Current Cost = 140.08, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.1906]. Recommendation = [0.0, 1.1378], Current Cost = 143.62, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1715]. Recommendation = [0.0, 1.1378], Current Cost = 155.16, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1553]. Recommendation = [0.0, 1.1378], Current Cost = 158.70, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1906]. Recommendation = [0.0, 1.1378], Current Cost = 162.24, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1996]. Recommendation = [0.0, 1.1378], Current Cost = 165.78, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1839]. Recommendation = [0.0, 1.1378], Current Cost = 169.32, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1586]. Recommendation = [0.0, 1.1378], Current Cost = 172.86, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.2506]. Recommendation = [0.0, 1.1378], Current Cost = 176.40, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.1646]. Recommendation = [0.0, 1.1378], Current Cost = 179.94, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.1132]. Recommendation = [0.0, 1.1378], Current Cost = 191.49, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1132]. Recommendation = [0.0, 1.1378], Current Cost = 203.04, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1646]. Recommendation = [0.0, 1.1378], Current Cost = 206.58, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.2286]. Recommendation = [0.0, 1.1378], Current Cost = 210.12, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.2059]. Recommendation = [0.0, 1.1378], Current Cost = 221.66, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [1.0, 1.1731]. Recommendation = [0.0, 1.1378], Current Cost = 225.20, Rho = 1.000
(iter 15) [0.0, 1.1378] = 113.2994, sampling [0.0, 1.1279]. Recommendation = [0.0, 1.1378], Current Cost = 228.74, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1517]. Recommendation = [0.0, 1.1279], Current Cost = 240.29, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [1.0, 1.1959]. Recommendation = [0.0, 1.1279], Current Cost = 251.84, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.2097]. Recommendation = [0.0, 1.1279], Current Cost = 255.38, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1057]. Recommendation = [0.0, 1.1279], Current Cost = 266.93, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1193]. Recommendation = [0.0, 1.1279], Current Cost = 278.47, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1785]. Recommendation = [0.0, 1.1279], Current Cost = 290.02, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [1.0, 1.1856]. Recommendation = [0.0, 1.1279], Current Cost = 301.57, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [1.0, 1.2757]. Recommendation = [0.0, 1.1279], Current Cost = 305.11, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1463]. Recommendation = [0.0, 1.1279], Current Cost = 308.65, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1335]. Recommendation = [0.0, 1.1279], Current Cost = 320.19, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.2601]. Recommendation = [0.0, 1.1279], Current Cost = 331.74, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1586]. Recommendation = [0.0, 1.1279], Current Cost = 343.29, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1425]. Recommendation = [0.0, 1.1279], Current Cost = 354.84, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1223]. Recommendation = [0.0, 1.1279], Current Cost = 366.38, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.2032]. Recommendation = [0.0, 1.1279], Current Cost = 377.93, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1715]. Recommendation = [0.0, 1.1279], Current Cost = 389.48, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [1.0, 1.0919]. Recommendation = [0.0, 1.1279], Current Cost = 401.03, Rho = 1.000
(iter 42) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.2406]. Recommendation = [0.0, 1.1279], Current Cost = 404.57, Rho = 1.000
