(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0487]. Recommendation = [0.0, 1.0386], Current Cost = 75.44, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0625]. Recommendation = [0.0, 1.0487], Current Cost = 78.98, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0568]. Recommendation = [0.0, 1.0625], Current Cost = 82.51, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0732]. Recommendation = [0.0, 1.0625], Current Cost = 86.05, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0860]. Recommendation = [0.0, 1.0732], Current Cost = 89.59, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0794]. Recommendation = [0.0, 1.0860], Current Cost = 93.13, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0984]. Recommendation = [0.0, 1.0860], Current Cost = 96.67, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0944]. Recommendation = [0.0, 1.0984], Current Cost = 100.21, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1145]. Recommendation = [0.0, 1.0984], Current Cost = 103.75, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1056]. Recommendation = [0.0, 1.1145], Current Cost = 107.29, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1306]. Recommendation = [0.0, 1.1145], Current Cost = 110.83, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1229]. Recommendation = [0.0, 1.1306], Current Cost = 114.37, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1479]. Recommendation = [0.0, 1.1306], Current Cost = 117.91, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1367]. Recommendation = [0.0, 1.1306], Current Cost = 121.45, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1648]. Recommendation = [0.0, 1.1367], Current Cost = 124.99, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1534]. Recommendation = [0.0, 1.1367], Current Cost = 128.53, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1834]. Recommendation = [0.0, 1.1367], Current Cost = 132.07, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1727]. Recommendation = [0.0, 1.1367], Current Cost = 135.61, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1428]. Recommendation = [0.0, 1.1367], Current Cost = 139.15, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2056]. Recommendation = [0.0, 1.1367], Current Cost = 142.69, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1950]. Recommendation = [0.0, 1.1367], Current Cost = 146.23, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1591]. Recommendation = [0.0, 1.1367], Current Cost = 149.77, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2317]. Recommendation = [0.0, 1.1367], Current Cost = 153.31, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2188]. Recommendation = [0.0, 1.1367], Current Cost = 156.85, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2648]. Recommendation = [0.0, 1.1367], Current Cost = 160.39, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2466]. Recommendation = [0.0, 1.1367], Current Cost = 163.93, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1097]. Recommendation = [0.0, 1.1367], Current Cost = 167.47, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1272]. Recommendation = [0.0, 1.1367], Current Cost = 171.01, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1795]. Recommendation = [0.0, 1.1367], Current Cost = 174.55, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1333]. Recommendation = [0.0, 1.1367], Current Cost = 178.08, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.3072]. Recommendation = [0.0, 1.1367], Current Cost = 181.62, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1916]. Recommendation = [0.0, 1.1367], Current Cost = 185.16, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1619]. Recommendation = [0.0, 1.1367], Current Cost = 188.70, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1161]. Recommendation = [0.0, 1.1367], Current Cost = 192.24, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0899]. Recommendation = [0.0, 1.1367], Current Cost = 195.78, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2838]. Recommendation = [0.0, 1.1367], Current Cost = 199.32, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2130]. Recommendation = [0.0, 1.1367], Current Cost = 202.86, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1006]. Recommendation = [0.0, 1.1367], Current Cost = 206.40, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.3594]. Recommendation = [0.0, 1.1367], Current Cost = 209.94, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1714]. Recommendation = [0.0, 1.1367], Current Cost = 213.48, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2256]. Recommendation = [0.0, 1.1367], Current Cost = 217.02, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0684]. Recommendation = [0.0, 1.1367], Current Cost = 220.56, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0828]. Recommendation = [0.0, 1.1367], Current Cost = 224.10, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2031]. Recommendation = [0.0, 1.1367], Current Cost = 227.64, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2560]. Recommendation = [0.0, 1.1367], Current Cost = 231.18, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2362]. Recommendation = [0.0, 1.1367], Current Cost = 234.72, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.3285]. Recommendation = [0.0, 1.1367], Current Cost = 238.26, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2081]. Recommendation = [0.0, 1.1367], Current Cost = 241.80, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1845]. Recommendation = [0.0, 1.1367], Current Cost = 245.34, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1966]. Recommendation = [0.0, 1.1367], Current Cost = 248.88, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.4092]. Recommendation = [0.0, 1.1367], Current Cost = 252.42, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2757]. Recommendation = [0.0, 1.1367], Current Cost = 255.96, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.1481]. Recommendation = [0.0, 1.1367], Current Cost = 259.50, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2424]. Recommendation = [0.0, 1.1367], Current Cost = 263.04, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2958]. Recommendation = [0.0, 1.1367], Current Cost = 266.58, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2233]. Recommendation = [0.0, 1.1367], Current Cost = 270.12, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0529]. Recommendation = [0.0, 1.1367], Current Cost = 273.65, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0450]. Recommendation = [0.0, 1.1367], Current Cost = 277.19, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0641]. Recommendation = [0.0, 1.1367], Current Cost = 280.73, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2491]. Recommendation = [0.0, 1.1367], Current Cost = 284.27, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.3825]. Recommendation = [0.0, 1.1367], Current Cost = 287.81, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.4486]. Recommendation = [0.0, 1.1367], Current Cost = 291.35, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.3407]. Recommendation = [0.0, 1.1367], Current Cost = 294.89, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2686]. Recommendation = [0.0, 1.1367], Current Cost = 298.43, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.3190]. Recommendation = [0.0, 1.1367], Current Cost = 301.97, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2583]. Recommendation = [0.0, 1.1367], Current Cost = 305.51, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2905]. Recommendation = [0.0, 1.1367], Current Cost = 309.05, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0307]. Recommendation = [0.0, 1.1367], Current Cost = 312.59, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0337]. Recommendation = [0.0, 1.1367], Current Cost = 316.13, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0407]. Recommendation = [0.0, 1.1367], Current Cost = 319.67, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0212]. Recommendation = [0.0, 1.1367], Current Cost = 323.21, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0259]. Recommendation = [0.0, 1.1367], Current Cost = 326.75, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2798]. Recommendation = [0.0, 1.1367], Current Cost = 330.29, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0111]. Recommendation = [0.0, 1.1367], Current Cost = 333.83, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.0155]. Recommendation = [0.0, 1.1367], Current Cost = 337.37, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2325]. Recommendation = [0.0, 1.1367], Current Cost = 340.91, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [1.0, 1.2630]. Recommendation = [0.0, 1.1367], Current Cost = 344.45, Rho = 0.995
(iter 10) [0.0, 1.0386] = 113.2768, sampling [0.0, 1.1619]. Recommendation = [0.0, 1.1367], Current Cost = 347.99, Rho = 0.995
(iter 87) [0.0, 1.1619] = 113.2975, sampling [0.0, 1.1161]. Recommendation = [0.0, 1.1229], Current Cost = 359.53, Rho = 0.995
(iter 88) [0.0, 1.1161] = 113.2991, sampling [0.0, 1.1367]. Recommendation = [0.0, 1.1306], Current Cost = 371.08, Rho = 0.995
