(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1877]. Recommendation = [0.0, 1.0711], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1304]. Recommendation = [0.0, 1.0711], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.2572]. Recommendation = [0.0, 1.1304], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1031]. Recommendation = [0.0, 1.1304], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1590]. Recommendation = [0.0, 1.1304], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.2203]. Recommendation = [0.0, 1.1304], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.4598]. Recommendation = [0.0, 1.1304], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.2992]. Recommendation = [0.0, 1.1304], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.3923]. Recommendation = [0.0, 1.1304], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.5602]. Recommendation = [0.0, 1.1304], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.0846]. Recommendation = [0.0, 1.1304], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1465]. Recommendation = [0.0, 1.1304], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1168]. Recommendation = [0.0, 1.1304], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1741]. Recommendation = [0.0, 1.1168], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.2034]. Recommendation = [0.0, 1.1168], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.2387]. Recommendation = [0.0, 1.1168], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.2798]. Recommendation = [0.0, 1.1168], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.0933]. Recommendation = [0.0, 1.1168], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.3183]. Recommendation = [0.0, 1.1168], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1393]. Recommendation = [0.0, 1.1168], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1104]. Recommendation = [0.0, 1.1168], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.0711] = 113.2910, sampling [1.0, 1.1656]. Recommendation = [0.0, 1.1168], Current Cost = 149.77, Rho = 1.000
