(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1551]. Recommendation = [0.0, 1.1482], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1631]. Recommendation = [0.0, 1.1482], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1588]. Recommendation = [0.0, 1.1482], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1736]. Recommendation = [0.0, 1.1482], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1672]. Recommendation = [0.0, 1.1482], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1450]. Recommendation = [0.0, 1.1482], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1856]. Recommendation = [0.0, 1.1482], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1780]. Recommendation = [0.0, 1.1482], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1421]. Recommendation = [0.0, 1.1482], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1380]. Recommendation = [0.0, 1.1482], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1323]. Recommendation = [0.0, 1.1482], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.2027]. Recommendation = [0.0, 1.1482], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1951]. Recommendation = [0.0, 1.1482], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1262]. Recommendation = [0.0, 1.1482], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1297]. Recommendation = [0.0, 1.1482], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1217]. Recommendation = [0.0, 1.1482], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1482] = 113.2988, sampling [1.0, 1.1689]. Recommendation = [0.0, 1.1482], Current Cost = 132.07, Rho = 0.994
