(iter 10) [0.0, 1.0215] = 113.2661, sampling [1.0, 1.0183]. Recommendation = [0.0, 1.0215], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0215] = 113.2661, sampling [1.0, 1.0134]. Recommendation = [0.0, 1.0215], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0215] = 113.2661, sampling [1.0, 1.0260]. Recommendation = [0.0, 1.0215], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0215] = 113.2661, sampling [0.0, 1.0260]. Recommendation = [0.0, 1.0215], Current Cost = 86.05, Rho = 1.000
(iter 13) [0.0, 1.0260] = 113.2695, sampling [1.0, 1.0287]. Recommendation = [0.0, 1.0260], Current Cost = 97.60, Rho = 1.000
(iter 13) [0.0, 1.0260] = 113.2695, sampling [0.0, 1.0287]. Recommendation = [0.0, 1.0260], Current Cost = 101.14, Rho = 1.000
(iter 15) [0.0, 1.0287] = 113.2708, sampling [1.0, 1.0342]. Recommendation = [0.0, 1.0287], Current Cost = 112.69, Rho = 1.000
(iter 15) [0.0, 1.0287] = 113.2708, sampling [0.0, 1.0342]. Recommendation = [0.0, 1.0287], Current Cost = 116.23, Rho = 1.000
(iter 17) [0.0, 1.0342] = 113.2745, sampling [1.0, 1.0400]. Recommendation = [0.0, 1.0342], Current Cost = 127.78, Rho = 1.000
(iter 17) [0.0, 1.0342] = 113.2745, sampling [0.0, 1.0400]. Recommendation = [0.0, 1.0342], Current Cost = 131.32, Rho = 1.000
(iter 19) [0.0, 1.0400] = 113.2773, sampling [1.0, 1.0426]. Recommendation = [0.0, 1.0400], Current Cost = 142.86, Rho = 1.000
(iter 19) [0.0, 1.0400] = 113.2773, sampling [0.0, 1.0441]. Recommendation = [0.0, 1.0400], Current Cost = 146.40, Rho = 1.000
(iter 21) [0.0, 1.0441] = 113.2799, sampling [1.0, 1.0441]. Recommendation = [0.0, 1.0441], Current Cost = 157.95, Rho = 1.000
(iter 21) [0.0, 1.0441] = 113.2799, sampling [1.0, 1.0508]. Recommendation = [0.0, 1.0441], Current Cost = 161.49, Rho = 1.000
(iter 21) [0.0, 1.0441] = 113.2799, sampling [0.0, 1.0508]. Recommendation = [0.0, 1.0441], Current Cost = 165.03, Rho = 1.000
(iter 24) [0.0, 1.0508] = 113.2829, sampling [1.0, 1.0532]. Recommendation = [0.0, 1.0508], Current Cost = 176.58, Rho = 1.000
(iter 24) [0.0, 1.0508] = 113.2829, sampling [0.0, 1.0532]. Recommendation = [0.0, 1.0508], Current Cost = 180.12, Rho = 1.000
(iter 26) [0.0, 1.0532] = 113.2842, sampling [1.0, 1.0591]. Recommendation = [0.0, 1.0532], Current Cost = 191.66, Rho = 1.000
(iter 26) [0.0, 1.0532] = 113.2842, sampling [0.0, 1.0591]. Recommendation = [0.0, 1.0532], Current Cost = 195.20, Rho = 1.000
(iter 28) [0.0, 1.0591] = 113.2867, sampling [1.0, 1.0610]. Recommendation = [0.0, 1.0591], Current Cost = 206.75, Rho = 1.000
(iter 28) [0.0, 1.0591] = 113.2867, sampling [0.0, 1.0647]. Recommendation = [0.0, 1.0591], Current Cost = 210.29, Rho = 1.000
(iter 30) [0.0, 1.0647] = 113.2886, sampling [1.0, 1.0647]. Recommendation = [0.0, 1.0647], Current Cost = 221.84, Rho = 1.000
(iter 30) [0.0, 1.0647] = 113.2886, sampling [1.0, 1.0715]. Recommendation = [0.0, 1.0647], Current Cost = 225.38, Rho = 1.000
(iter 30) [0.0, 1.0647] = 113.2886, sampling [0.0, 1.0715]. Recommendation = [0.0, 1.0647], Current Cost = 228.92, Rho = 1.000
(iter 33) [0.0, 1.0715] = 113.2910, sampling [1.0, 1.0732]. Recommendation = [0.0, 1.0715], Current Cost = 240.47, Rho = 1.000
(iter 33) [0.0, 1.0715] = 113.2910, sampling [0.0, 1.0780]. Recommendation = [0.0, 1.0715], Current Cost = 244.01, Rho = 1.000
(iter 35) [0.0, 1.0780] = 113.2927, sampling [1.0, 1.0803]. Recommendation = [0.0, 1.0780], Current Cost = 255.55, Rho = 1.000
(iter 35) [0.0, 1.0780] = 113.2927, sampling [1.0, 1.0780]. Recommendation = [0.0, 1.0780], Current Cost = 259.09, Rho = 1.000
(iter 35) [0.0, 1.0780] = 113.2927, sampling [0.0, 1.0847]. Recommendation = [0.0, 1.0780], Current Cost = 262.63, Rho = 1.000
(iter 38) [0.0, 1.0847] = 113.2945, sampling [1.0, 1.0847]. Recommendation = [0.0, 1.0847], Current Cost = 274.18, Rho = 1.000
(iter 38) [0.0, 1.0847] = 113.2945, sampling [1.0, 1.0892]. Recommendation = [0.0, 1.0847], Current Cost = 277.72, Rho = 1.000
(iter 38) [0.0, 1.0847] = 113.2945, sampling [0.0, 1.0892]. Recommendation = [0.0, 1.0847], Current Cost = 281.26, Rho = 1.000
(iter 41) [0.0, 1.0892] = 113.2956, sampling [1.0, 1.0923]. Recommendation = [0.0, 1.0892], Current Cost = 292.81, Rho = 1.000
(iter 41) [0.0, 1.0892] = 113.2956, sampling [0.0, 1.0923]. Recommendation = [0.0, 1.0892], Current Cost = 296.35, Rho = 1.000
(iter 43) [0.0, 1.0923] = 113.2962, sampling [1.0, 1.0999]. Recommendation = [0.0, 1.0923], Current Cost = 307.89, Rho = 1.000
(iter 43) [0.0, 1.0923] = 113.2962, sampling [0.0, 1.0999]. Recommendation = [0.0, 1.0923], Current Cost = 311.43, Rho = 1.000
(iter 45) [0.0, 1.0999] = 113.2974, sampling [1.0, 1.1014]. Recommendation = [0.0, 1.0999], Current Cost = 322.98, Rho = 1.000
(iter 45) [0.0, 1.0999] = 113.2974, sampling [1.0, 1.1051]. Recommendation = [0.0, 1.0999], Current Cost = 326.52, Rho = 1.000
(iter 45) [0.0, 1.0999] = 113.2974, sampling [0.0, 1.1051]. Recommendation = [0.0, 1.0999], Current Cost = 330.06, Rho = 1.000
(iter 48) [0.0, 1.1051] = 113.2981, sampling [1.0, 1.1112]. Recommendation = [0.0, 1.1051], Current Cost = 341.61, Rho = 1.000
(iter 48) [0.0, 1.1051] = 113.2981, sampling [0.0, 1.1112]. Recommendation = [0.0, 1.1051], Current Cost = 345.15, Rho = 1.000
(iter 50) [0.0, 1.1112] = 113.2988, sampling [1.0, 1.1152]. Recommendation = [0.0, 1.1112], Current Cost = 356.69, Rho = 1.000
(iter 50) [0.0, 1.1112] = 113.2988, sampling [0.0, 1.1162]. Recommendation = [0.0, 1.1112], Current Cost = 360.23, Rho = 1.000
(iter 52) [0.0, 1.1162] = 113.2991, sampling [1.0, 1.1162]. Recommendation = [0.0, 1.1162], Current Cost = 371.78, Rho = 1.000
(iter 52) [0.0, 1.1162] = 113.2991, sampling [1.0, 1.1236]. Recommendation = [0.0, 1.1162], Current Cost = 375.32, Rho = 1.000
(iter 52) [0.0, 1.1162] = 113.2991, sampling [0.0, 1.1236]. Recommendation = [0.0, 1.1162], Current Cost = 378.86, Rho = 1.000
(iter 55) [0.0, 1.1236] = 113.2994, sampling [1.0, 1.1249]. Recommendation = [0.0, 1.1236], Current Cost = 390.41, Rho = 1.000
(iter 55) [0.0, 1.1236] = 113.2994, sampling [1.0, 1.1313]. Recommendation = [0.0, 1.1236], Current Cost = 393.95, Rho = 1.000
(iter 55) [0.0, 1.1236] = 113.2994, sampling [0.0, 1.1313]. Recommendation = [0.0, 1.1236], Current Cost = 397.49, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1347]. Recommendation = [0.0, 1.1313], Current Cost = 409.03, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1371]. Recommendation = [0.0, 1.1313], Current Cost = 412.57, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1371]. Recommendation = [0.0, 1.1313], Current Cost = 424.12, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1437]. Recommendation = [0.0, 1.1313], Current Cost = 427.66, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1347]. Recommendation = [0.0, 1.1313], Current Cost = 431.20, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1437]. Recommendation = [0.0, 1.1313], Current Cost = 442.75, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1462]. Recommendation = [0.0, 1.1313], Current Cost = 454.30, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1483]. Recommendation = [0.0, 1.1313], Current Cost = 457.84, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1483]. Recommendation = [0.0, 1.1313], Current Cost = 469.38, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1553]. Recommendation = [0.0, 1.1313], Current Cost = 472.92, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1553]. Recommendation = [0.0, 1.1313], Current Cost = 476.46, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1583]. Recommendation = [0.0, 1.1313], Current Cost = 488.01, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1249]. Recommendation = [0.0, 1.1313], Current Cost = 491.55, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1604]. Recommendation = [0.0, 1.1313], Current Cost = 503.10, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1604]. Recommendation = [0.0, 1.1313], Current Cost = 514.64, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1648]. Recommendation = [0.0, 1.1313], Current Cost = 518.18, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1462]. Recommendation = [0.0, 1.1313], Current Cost = 521.72, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1702]. Recommendation = [0.0, 1.1313], Current Cost = 533.27, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1702]. Recommendation = [0.0, 1.1313], Current Cost = 544.82, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1648]. Recommendation = [0.0, 1.1313], Current Cost = 548.36, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1753]. Recommendation = [0.0, 1.1313], Current Cost = 559.91, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1770]. Recommendation = [0.0, 1.1313], Current Cost = 563.45, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1770]. Recommendation = [0.0, 1.1313], Current Cost = 574.99, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1827]. Recommendation = [0.0, 1.1313], Current Cost = 578.53, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1152]. Recommendation = [0.0, 1.1313], Current Cost = 582.07, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1583]. Recommendation = [0.0, 1.1313], Current Cost = 593.62, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1848]. Recommendation = [0.0, 1.1313], Current Cost = 605.17, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1848]. Recommendation = [0.0, 1.1313], Current Cost = 616.72, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [1.0, 1.1899]. Recommendation = [0.0, 1.1313], Current Cost = 620.25, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1014]. Recommendation = [0.0, 1.1313], Current Cost = 623.79, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1924]. Recommendation = [0.0, 1.1313], Current Cost = 635.34, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1899]. Recommendation = [0.0, 1.1313], Current Cost = 646.89, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1973]. Recommendation = [0.0, 1.1313], Current Cost = 658.44, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2040]. Recommendation = [0.0, 1.1313], Current Cost = 669.98, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2119]. Recommendation = [0.0, 1.1313], Current Cost = 681.53, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2067]. Recommendation = [0.0, 1.1313], Current Cost = 693.08, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.1753]. Recommendation = [0.0, 1.1313], Current Cost = 704.63, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2211]. Recommendation = [0.0, 1.1313], Current Cost = 716.17, Rho = 1.000
(iter 58) [0.0, 1.1313] = 113.2995, sampling [0.0, 1.2165]. Recommendation = [0.0, 1.1313], Current Cost = 727.72, Rho = 1.000
