(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2486]. Recommendation = [0.0, 1.2405], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2460]. Recommendation = [0.0, 1.2405], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2638]. Recommendation = [0.0, 1.2405], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2530]. Recommendation = [0.0, 1.2405], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2383]. Recommendation = [0.0, 1.2405], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2564]. Recommendation = [0.0, 1.2405], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2826]. Recommendation = [0.0, 1.2405], Current Cost = 104.68, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2564]. Recommendation = [0.0, 1.2405], Current Cost = 108.22, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2684]. Recommendation = [0.0, 1.2405], Current Cost = 111.76, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2737]. Recommendation = [0.0, 1.2405], Current Cost = 115.30, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.3067]. Recommendation = [0.0, 1.2405], Current Cost = 126.85, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2944]. Recommendation = [0.0, 1.2405], Current Cost = 130.39, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.2336]. Recommendation = [0.0, 1.2405], Current Cost = 141.93, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [1.0, 1.3364]. Recommendation = [0.0, 1.2405], Current Cost = 145.47, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.3197]. Recommendation = [0.0, 1.2405], Current Cost = 149.01, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2460]. Recommendation = [0.0, 1.2405], Current Cost = 160.56, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2649]. Recommendation = [0.0, 1.2405], Current Cost = 172.11, Rho = 1.000
(iter 10) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2336]. Recommendation = [0.0, 1.2405], Current Cost = 183.66, Rho = 1.000
(iter 27) [0.0, 1.2336] = 113.2813, sampling [1.0, 1.2294]. Recommendation = [0.0, 1.2336], Current Cost = 195.20, Rho = 1.000
(iter 27) [0.0, 1.2336] = 113.2813, sampling [1.0, 1.2267]. Recommendation = [0.0, 1.2336], Current Cost = 198.74, Rho = 1.000
(iter 27) [0.0, 1.2336] = 113.2813, sampling [0.0, 1.2267]. Recommendation = [0.0, 1.2336], Current Cost = 202.28, Rho = 1.000
(iter 30) [0.0, 1.2267] = 113.2834, sampling [1.0, 1.2214]. Recommendation = [0.0, 1.2267], Current Cost = 213.83, Rho = 1.000
(iter 30) [0.0, 1.2267] = 113.2834, sampling [1.0, 1.2177]. Recommendation = [0.0, 1.2267], Current Cost = 217.37, Rho = 1.000
(iter 30) [0.0, 1.2267] = 113.2834, sampling [0.0, 1.2177]. Recommendation = [0.0, 1.2267], Current Cost = 220.91, Rho = 1.000
(iter 33) [0.0, 1.2177] = 113.2860, sampling [1.0, 1.2128]. Recommendation = [0.0, 1.2177], Current Cost = 232.46, Rho = 1.000
(iter 33) [0.0, 1.2177] = 113.2860, sampling [0.0, 1.2114]. Recommendation = [0.0, 1.2177], Current Cost = 236.00, Rho = 1.000
(iter 35) [0.0, 1.2114] = 113.2876, sampling [1.0, 1.2114]. Recommendation = [0.0, 1.2128], Current Cost = 247.54, Rho = 1.000
(iter 35) [0.0, 1.2114] = 113.2876, sampling [1.0, 1.2069]. Recommendation = [0.0, 1.2114], Current Cost = 251.08, Rho = 1.000
(iter 35) [0.0, 1.2114] = 113.2876, sampling [1.0, 1.2015]. Recommendation = [0.0, 1.2114], Current Cost = 254.62, Rho = 1.000
(iter 35) [0.0, 1.2114] = 113.2876, sampling [0.0, 1.2015]. Recommendation = [0.0, 1.2114], Current Cost = 258.16, Rho = 1.000
(iter 39) [0.0, 1.2015] = 113.2901, sampling [1.0, 1.1996]. Recommendation = [0.0, 1.2015], Current Cost = 269.71, Rho = 1.000
(iter 39) [0.0, 1.2015] = 113.2901, sampling [1.0, 1.1938]. Recommendation = [0.0, 1.2015], Current Cost = 273.25, Rho = 1.000
(iter 39) [0.0, 1.2015] = 113.2901, sampling [0.0, 1.1938]. Recommendation = [0.0, 1.2015], Current Cost = 276.79, Rho = 1.000
(iter 42) [0.0, 1.1938] = 113.2920, sampling [1.0, 1.1918]. Recommendation = [0.0, 1.1938], Current Cost = 288.34, Rho = 1.000
(iter 42) [0.0, 1.1938] = 113.2920, sampling [1.0, 1.1877]. Recommendation = [0.0, 1.1938], Current Cost = 291.88, Rho = 1.000
(iter 42) [0.0, 1.1938] = 113.2920, sampling [0.0, 1.1877]. Recommendation = [0.0, 1.1938], Current Cost = 295.42, Rho = 1.000
(iter 45) [0.0, 1.1877] = 113.2932, sampling [1.0, 1.1828]. Recommendation = [0.0, 1.1877], Current Cost = 306.96, Rho = 1.000
