(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.2824]. Recommendation = [0.0, 1.2488], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.4269]. Recommendation = [0.0, 1.2488], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.3715]. Recommendation = [0.0, 1.2488], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.5329]. Recommendation = [0.0, 1.2488], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.3034]. Recommendation = [0.0, 1.2488], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.2666]. Recommendation = [0.0, 1.2488], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.4734]. Recommendation = [0.0, 1.2488], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.6164]. Recommendation = [0.0, 1.2488], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.3498]. Recommendation = [0.0, 1.2488], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.3991]. Recommendation = [0.0, 1.2488], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.2566]. Recommendation = [0.0, 1.2488], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.2930]. Recommendation = [0.0, 1.2488], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.3136]. Recommendation = [0.0, 1.2488], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.2720]. Recommendation = [0.0, 1.2488], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.5732]. Recommendation = [0.0, 1.2488], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.3381]. Recommendation = [0.0, 1.2488], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.4509]. Recommendation = [0.0, 1.2488], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.2602]. Recommendation = [0.0, 1.2488], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.5009]. Recommendation = [0.0, 1.2488], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.2488] = 113.2764, sampling [0.0, 1.6704]. Recommendation = [0.0, 1.2488], Current Cost = 277.14, Rho = -1.230
