(iter 5) [0.0, 1.0880] = 113.2952, sampling [0.0, 1.1206]. Recommendation = [0.0, 1.0880], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1206] = 113.2993, sampling [0.0, 1.1068]. Recommendation = [0.0, 1.1206], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1206] = 113.2993, sampling [0.0, 1.1570]. Recommendation = [0.0, 1.1206], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1206] = 113.2993, sampling [0.0, 1.1370]. Recommendation = [0.0, 1.1206], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.1370] = 113.2994, sampling [0.0, 1.1985]. Recommendation = [0.0, 1.1370], Current Cost = 103.93, Rho = -1.230
(iter 8) [0.0, 1.1370] = 113.2994, sampling [0.0, 1.1747]. Recommendation = [0.0, 1.1370], Current Cost = 115.47, Rho = -1.230
(iter 8) [0.0, 1.1370] = 113.2994, sampling [0.0, 1.2400]. Recommendation = [0.0, 1.1370], Current Cost = 127.02, Rho = -1.230
(iter 8) [0.0, 1.1370] = 113.2994, sampling [0.0, 1.1442]. Recommendation = [0.0, 1.1370], Current Cost = 138.57, Rho = -1.230
(iter 8) [0.0, 1.1370] = 113.2994, sampling [0.0, 1.2190]. Recommendation = [0.0, 1.1370], Current Cost = 150.12, Rho = -1.230
(iter 8) [0.0, 1.1370] = 113.2994, sampling [0.0, 1.1293]. Recommendation = [0.0, 1.1370], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1841]. Recommendation = [0.0, 1.1293], Current Cost = 173.21, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0996]. Recommendation = [0.0, 1.1293], Current Cost = 184.76, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2724]. Recommendation = [0.0, 1.1293], Current Cost = 196.31, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1663]. Recommendation = [0.0, 1.1293], Current Cost = 207.85, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1142]. Recommendation = [0.0, 1.1293], Current Cost = 219.40, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1504]. Recommendation = [0.0, 1.1293], Current Cost = 230.95, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.0944]. Recommendation = [0.0, 1.1293], Current Cost = 242.50, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.2101]. Recommendation = [0.0, 1.1293], Current Cost = 254.04, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1334]. Recommendation = [0.0, 1.1293], Current Cost = 265.59, Rho = -1.230
(iter 14) [0.0, 1.1293] = 113.2995, sampling [0.0, 1.1902]. Recommendation = [0.0, 1.1293], Current Cost = 277.14, Rho = -1.230
