(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0718]. Recommendation = [0.0, 1.0638], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0787]. Recommendation = [0.0, 1.0718], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0740]. Recommendation = [0.0, 1.0787], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0844]. Recommendation = [0.0, 1.0787], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0816]. Recommendation = [0.0, 1.0844], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0905]. Recommendation = [0.0, 1.0844], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0990]. Recommendation = [0.0, 1.0905], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.0940]. Recommendation = [0.0, 1.0990], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.1048]. Recommendation = [0.0, 1.0990], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.1013]. Recommendation = [0.0, 1.1048], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.1124]. Recommendation = [0.0, 1.1013], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.1089]. Recommendation = [0.0, 1.1013], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0638] = 113.2882, sampling [1.0, 1.1205]. Recommendation = [0.0, 1.1013], Current Cost = 117.91, Rho = 0.994
