(iter 10) [0.0, 1.2374] = 113.2800, sampling [1.0, 1.2421]. Recommendation = [0.0, 1.2374], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [1.0, 1.2343]. Recommendation = [0.0, 1.2374], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [1.0, 1.2467]. Recommendation = [0.0, 1.2374], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [0.0, 1.2519]. Recommendation = [0.0, 1.2374], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [1.0, 1.2519]. Recommendation = [0.0, 1.2374], Current Cost = 97.60, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [1.0, 1.2579]. Recommendation = [0.0, 1.2374], Current Cost = 101.14, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [0.0, 1.2421]. Recommendation = [0.0, 1.2374], Current Cost = 104.68, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [0.0, 1.2628]. Recommendation = [0.0, 1.2374], Current Cost = 116.23, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [1.0, 1.2527]. Recommendation = [0.0, 1.2374], Current Cost = 127.78, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [0.0, 1.2467]. Recommendation = [0.0, 1.2374], Current Cost = 131.32, Rho = 1.000
(iter 10) [0.0, 1.2374] = 113.2800, sampling [0.0, 1.2343]. Recommendation = [0.0, 1.2374], Current Cost = 142.86, Rho = 1.000
(iter 20) [0.0, 1.2343] = 113.2810, sampling [1.0, 1.2315]. Recommendation = [0.0, 1.2343], Current Cost = 154.41, Rho = 1.000
(iter 20) [0.0, 1.2343] = 113.2810, sampling [0.0, 1.2315]. Recommendation = [0.0, 1.2343], Current Cost = 157.95, Rho = 1.000
(iter 22) [0.0, 1.2315] = 113.2819, sampling [1.0, 1.2254]. Recommendation = [0.0, 1.2315], Current Cost = 169.50, Rho = 1.000
(iter 22) [0.0, 1.2315] = 113.2819, sampling [0.0, 1.2254]. Recommendation = [0.0, 1.2315], Current Cost = 173.04, Rho = 1.000
(iter 24) [0.0, 1.2254] = 113.2837, sampling [1.0, 1.2227]. Recommendation = [0.0, 1.2254], Current Cost = 184.59, Rho = 1.000
(iter 24) [0.0, 1.2254] = 113.2837, sampling [0.0, 1.2227]. Recommendation = [0.0, 1.2254], Current Cost = 188.12, Rho = 1.000
(iter 26) [0.0, 1.2227] = 113.2846, sampling [1.0, 1.2187]. Recommendation = [0.0, 1.2227], Current Cost = 199.67, Rho = 1.000
(iter 26) [0.0, 1.2227] = 113.2846, sampling [0.0, 1.2187]. Recommendation = [0.0, 1.2227], Current Cost = 203.21, Rho = 1.000
(iter 28) [0.0, 1.2187] = 113.2857, sampling [1.0, 1.2137]. Recommendation = [0.0, 1.2187], Current Cost = 214.76, Rho = 1.000
(iter 28) [0.0, 1.2187] = 113.2857, sampling [0.0, 1.2137]. Recommendation = [0.0, 1.2187], Current Cost = 218.30, Rho = 1.000
(iter 30) [0.0, 1.2137] = 113.2871, sampling [1.0, 1.2098]. Recommendation = [0.0, 1.2137], Current Cost = 229.85, Rho = 1.000
(iter 30) [0.0, 1.2137] = 113.2871, sampling [0.0, 1.2098]. Recommendation = [0.0, 1.2137], Current Cost = 233.39, Rho = 1.000
(iter 32) [0.0, 1.2098] = 113.2881, sampling [1.0, 1.2065]. Recommendation = [0.0, 1.2098], Current Cost = 244.93, Rho = 1.000
(iter 32) [0.0, 1.2098] = 113.2881, sampling [0.0, 1.2065]. Recommendation = [0.0, 1.2098], Current Cost = 248.47, Rho = 1.000
(iter 34) [0.0, 1.2065] = 113.2889, sampling [1.0, 1.2009]. Recommendation = [0.0, 1.2065], Current Cost = 260.02, Rho = 1.000
(iter 34) [0.0, 1.2065] = 113.2889, sampling [0.0, 1.2009]. Recommendation = [0.0, 1.2065], Current Cost = 263.56, Rho = 1.000
(iter 36) [0.0, 1.2009] = 113.2904, sampling [1.0, 1.1997]. Recommendation = [0.0, 1.2009], Current Cost = 275.11, Rho = 1.000
(iter 36) [0.0, 1.2009] = 113.2904, sampling [1.0, 1.1922]. Recommendation = [0.0, 1.2009], Current Cost = 278.65, Rho = 1.000
(iter 36) [0.0, 1.2009] = 113.2904, sampling [0.0, 1.1922]. Recommendation = [0.0, 1.2009], Current Cost = 282.19, Rho = 1.000
(iter 39) [0.0, 1.1922] = 113.2922, sampling [1.0, 1.1890]. Recommendation = [0.0, 1.1922], Current Cost = 293.73, Rho = 1.000
(iter 39) [0.0, 1.1922] = 113.2922, sampling [0.0, 1.1874]. Recommendation = [0.0, 1.1922], Current Cost = 297.27, Rho = 1.000
(iter 41) [0.0, 1.1874] = 113.2932, sampling [1.0, 1.1874]. Recommendation = [0.0, 1.1874], Current Cost = 308.82, Rho = 1.000
(iter 41) [0.0, 1.1874] = 113.2932, sampling [1.0, 1.1806]. Recommendation = [0.0, 1.1874], Current Cost = 312.36, Rho = 1.000
(iter 41) [0.0, 1.1874] = 113.2932, sampling [0.0, 1.1806]. Recommendation = [0.0, 1.1874], Current Cost = 315.90, Rho = 1.000
(iter 44) [0.0, 1.1806] = 113.2946, sampling [1.0, 1.1790]. Recommendation = [0.0, 1.1806], Current Cost = 327.45, Rho = 1.000
(iter 44) [0.0, 1.1806] = 113.2946, sampling [1.0, 1.1735]. Recommendation = [0.0, 1.1806], Current Cost = 330.99, Rho = 1.000
(iter 44) [0.0, 1.1806] = 113.2946, sampling [0.0, 1.1735]. Recommendation = [0.0, 1.1806], Current Cost = 334.53, Rho = 1.000
