(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.0813]. Recommendation = [0.0, 1.0787], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.0878]. Recommendation = [0.0, 1.0787], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.0904]. Recommendation = [0.0, 1.0787], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.0931]. Recommendation = [0.0, 1.0787], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.0998]. Recommendation = [0.0, 1.0787], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.1055]. Recommendation = [0.0, 1.0787], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.1005]. Recommendation = [0.0, 1.0787], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.0724]. Recommendation = [0.0, 1.0787], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.1120]. Recommendation = [0.0, 1.0787], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.1157]. Recommendation = [0.0, 1.0787], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.1219]. Recommendation = [0.0, 1.0787], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [1.0, 1.1184]. Recommendation = [0.0, 1.0787], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0787] = 113.2930, sampling [0.0, 1.1219]. Recommendation = [0.0, 1.0787], Current Cost = 117.91, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1245]. Recommendation = [0.0, 1.1219], Current Cost = 129.46, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1307]. Recommendation = [0.0, 1.1219], Current Cost = 133.00, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1381]. Recommendation = [0.0, 1.1219], Current Cost = 136.54, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1321]. Recommendation = [0.0, 1.1219], Current Cost = 140.08, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1417]. Recommendation = [0.0, 1.1219], Current Cost = 143.62, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1463]. Recommendation = [0.0, 1.1219], Current Cost = 147.16, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1532]. Recommendation = [0.0, 1.1219], Current Cost = 150.70, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1509]. Recommendation = [0.0, 1.1219], Current Cost = 154.24, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1602]. Recommendation = [0.0, 1.1219], Current Cost = 157.78, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1571]. Recommendation = [0.0, 1.1219], Current Cost = 161.32, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1673]. Recommendation = [0.0, 1.1219], Current Cost = 164.86, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [0.0, 1.1509]. Recommendation = [0.0, 1.1219], Current Cost = 168.39, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1736]. Recommendation = [0.0, 1.1307], Current Cost = 179.94, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1702]. Recommendation = [0.0, 1.1307], Current Cost = 183.48, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1802]. Recommendation = [0.0, 1.1307], Current Cost = 187.02, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1773]. Recommendation = [0.0, 1.1307], Current Cost = 190.56, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1899]. Recommendation = [0.0, 1.1307], Current Cost = 194.10, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [0.0, 1.1870]. Recommendation = [0.0, 1.1307], Current Cost = 197.64, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1983]. Recommendation = [0.0, 1.1307], Current Cost = 209.19, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.2088]. Recommendation = [0.0, 1.1307], Current Cost = 212.73, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1870]. Recommendation = [0.0, 1.1307], Current Cost = 216.27, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.1959]. Recommendation = [0.0, 1.1307], Current Cost = 219.81, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [1.0, 1.2018]. Recommendation = [0.0, 1.1307], Current Cost = 223.35, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [0.0, 1.1055]. Recommendation = [0.0, 1.1307], Current Cost = 226.89, Rho = 0.994
(iter 22) [0.0, 1.1219] = 113.2994, sampling [0.0, 1.1381]. Recommendation = [0.0, 1.1307], Current Cost = 238.43, Rho = 0.994
(iter 47) [0.0, 1.1381] = 113.2994, sampling [1.0, 1.2193]. Recommendation = [0.0, 1.1307], Current Cost = 249.98, Rho = 0.994
(iter 47) [0.0, 1.1381] = 113.2994, sampling [1.0, 1.0641]. Recommendation = [0.0, 1.1307], Current Cost = 253.52, Rho = 0.994
(iter 47) [0.0, 1.1381] = 113.2994, sampling [1.0, 1.0708]. Recommendation = [0.0, 1.1307], Current Cost = 257.06, Rho = 0.994
(iter 47) [0.0, 1.1381] = 113.2994, sampling [0.0, 1.1673]. Recommendation = [0.0, 1.1307], Current Cost = 260.60, Rho = 0.994
(iter 47) [0.0, 1.1381] = 113.2994, sampling [0.0, 1.1307]. Recommendation = [0.0, 1.1307], Current Cost = 272.15, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.2059]. Recommendation = [0.0, 1.1307], Current Cost = 283.69, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.2326]. Recommendation = [0.0, 1.1307], Current Cost = 287.23, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2261]. Recommendation = [0.0, 1.1307], Current Cost = 290.77, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.2158]. Recommendation = [0.0, 1.1307], Current Cost = 302.32, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1157]. Recommendation = [0.0, 1.1307], Current Cost = 305.86, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.2474]. Recommendation = [0.0, 1.1307], Current Cost = 317.41, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.0566]. Recommendation = [0.0, 1.1307], Current Cost = 320.95, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1417]. Recommendation = [0.0, 1.1307], Current Cost = 324.49, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0931]. Recommendation = [0.0, 1.1307], Current Cost = 336.04, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.2380]. Recommendation = [0.0, 1.1307], Current Cost = 347.58, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0622]. Recommendation = [0.0, 1.1307], Current Cost = 351.12, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1571]. Recommendation = [0.0, 1.1307], Current Cost = 362.67, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1245]. Recommendation = [0.0, 1.1307], Current Cost = 374.22, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1463]. Recommendation = [0.0, 1.1307], Current Cost = 385.77, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1120]. Recommendation = [0.0, 1.1307], Current Cost = 397.31, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.0515]. Recommendation = [0.0, 1.1307], Current Cost = 408.86, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1184]. Recommendation = [0.0, 1.1307], Current Cost = 412.40, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.2670]. Recommendation = [0.0, 1.1307], Current Cost = 423.95, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2560]. Recommendation = [0.0, 1.1307], Current Cost = 427.49, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1005]. Recommendation = [0.0, 1.1307], Current Cost = 439.03, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1321]. Recommendation = [0.0, 1.1307], Current Cost = 450.58, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1736]. Recommendation = [0.0, 1.1307], Current Cost = 462.13, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.0439]. Recommendation = [0.0, 1.1307], Current Cost = 473.68, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.2914]. Recommendation = [0.0, 1.1307], Current Cost = 477.22, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2790]. Recommendation = [0.0, 1.1307], Current Cost = 480.76, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2409]. Recommendation = [0.0, 1.1307], Current Cost = 492.30, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1602]. Recommendation = [0.0, 1.1307], Current Cost = 503.85, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1532]. Recommendation = [0.0, 1.1307], Current Cost = 515.40, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2208]. Recommendation = [0.0, 1.1307], Current Cost = 526.95, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0458]. Recommendation = [0.0, 1.1307], Current Cost = 538.49, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2018]. Recommendation = [0.0, 1.1307], Current Cost = 550.04, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.0370]. Recommendation = [0.0, 1.1307], Current Cost = 561.59, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0878]. Recommendation = [0.0, 1.1307], Current Cost = 565.13, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.3166]. Recommendation = [0.0, 1.1307], Current Cost = 576.68, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1802]. Recommendation = [0.0, 1.1307], Current Cost = 580.22, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2302]. Recommendation = [0.0, 1.1307], Current Cost = 591.76, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3028]. Recommendation = [0.0, 1.1307], Current Cost = 603.31, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0525]. Recommendation = [0.0, 1.1307], Current Cost = 614.86, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.0253]. Recommendation = [0.0, 1.1307], Current Cost = 626.41, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0307]. Recommendation = [0.0, 1.1307], Current Cost = 629.94, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.3480]. Recommendation = [0.0, 1.1307], Current Cost = 641.49, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1702]. Recommendation = [0.0, 1.1307], Current Cost = 645.03, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0708]. Recommendation = [0.0, 1.1307], Current Cost = 656.58, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2629]. Recommendation = [0.0, 1.1307], Current Cost = 668.13, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2501]. Recommendation = [0.0, 1.1307], Current Cost = 679.67, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0998]. Recommendation = [0.0, 1.1307], Current Cost = 691.22, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3298]. Recommendation = [0.0, 1.1307], Current Cost = 702.77, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.3930]. Recommendation = [0.0, 1.1307], Current Cost = 714.32, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0904]. Recommendation = [0.0, 1.1307], Current Cost = 717.86, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1773]. Recommendation = [0.0, 1.1307], Current Cost = 729.40, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [1.0, 1.0153]. Recommendation = [0.0, 1.1307], Current Cost = 740.95, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0206]. Recommendation = [0.0, 1.1307], Current Cost = 744.49, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1959]. Recommendation = [0.0, 1.1307], Current Cost = 756.04, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2736]. Recommendation = [0.0, 1.1307], Current Cost = 767.59, Rho = 0.994
(iter 52) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3663]. Recommendation = [0.0, 1.1307], Current Cost = 779.13, Rho = 0.994
