(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4693]. Recommendation = [0.0, 1.4753], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4655]. Recommendation = [0.0, 1.4693], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4623]. Recommendation = [0.0, 1.4655], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4576]. Recommendation = [0.0, 1.4623], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4554]. Recommendation = [0.0, 1.4576], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4497]. Recommendation = [0.0, 1.4554], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4457]. Recommendation = [0.0, 1.4497], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4424]. Recommendation = [0.0, 1.4457], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4390]. Recommendation = [0.0, 1.4424], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4328]. Recommendation = [0.0, 1.4390], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4298]. Recommendation = [0.0, 1.4328], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4262]. Recommendation = [0.0, 1.4298], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4218]. Recommendation = [0.0, 1.4262], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4169]. Recommendation = [0.0, 1.4218], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.4753] = 113.1786, sampling [1.0, 1.4154]. Recommendation = [0.0, 1.4169], Current Cost = 124.99, Rho = 0.994
