(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9735]. Recommendation = [0.0, 0.9709], Current Cost = 75.44, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9790]. Recommendation = [0.0, 0.9735], Current Cost = 78.98, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9809]. Recommendation = [0.0, 0.9790], Current Cost = 82.51, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9869]. Recommendation = [0.0, 0.9809], Current Cost = 86.05, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9911]. Recommendation = [0.0, 0.9869], Current Cost = 89.59, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9935]. Recommendation = [0.0, 0.9911], Current Cost = 93.13, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9993]. Recommendation = [0.0, 0.9935], Current Cost = 96.67, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0055]. Recommendation = [0.0, 0.9993], Current Cost = 100.21, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0087]. Recommendation = [0.0, 1.0055], Current Cost = 103.75, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0147]. Recommendation = [0.0, 1.0087], Current Cost = 107.29, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0219]. Recommendation = [0.0, 1.0147], Current Cost = 110.83, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0248]. Recommendation = [0.0, 1.0219], Current Cost = 114.37, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0289]. Recommendation = [0.0, 1.0248], Current Cost = 117.91, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0340]. Recommendation = [0.0, 1.0289], Current Cost = 121.45, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0403]. Recommendation = [0.0, 1.0340], Current Cost = 124.99, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0364]. Recommendation = [0.0, 1.0403], Current Cost = 128.53, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0470]. Recommendation = [0.0, 1.0403], Current Cost = 132.07, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0512]. Recommendation = [0.0, 1.0470], Current Cost = 135.61, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0599]. Recommendation = [0.0, 1.0512], Current Cost = 139.15, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0656]. Recommendation = [0.0, 1.0599], Current Cost = 142.69, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0713]. Recommendation = [0.0, 1.0656], Current Cost = 146.23, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0752]. Recommendation = [0.0, 1.0713], Current Cost = 149.77, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0798]. Recommendation = [0.0, 1.0752], Current Cost = 153.31, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0852]. Recommendation = [0.0, 1.0798], Current Cost = 156.85, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0837]. Recommendation = [0.0, 1.0852], Current Cost = 160.39, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0921]. Recommendation = [0.0, 1.0852], Current Cost = 163.93, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0888]. Recommendation = [0.0, 1.0921], Current Cost = 167.47, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.0986]. Recommendation = [0.0, 1.0921], Current Cost = 171.01, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1050]. Recommendation = [0.0, 1.0986], Current Cost = 174.55, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1026]. Recommendation = [0.0, 1.1050], Current Cost = 178.08, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1103]. Recommendation = [0.0, 1.1050], Current Cost = 181.62, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1164]. Recommendation = [0.0, 1.1103], Current Cost = 185.16, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1143]. Recommendation = [0.0, 1.1164], Current Cost = 188.70, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1218]. Recommendation = [0.0, 1.1164], Current Cost = 192.24, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1283]. Recommendation = [0.0, 1.1218], Current Cost = 195.78, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1251]. Recommendation = [0.0, 1.1218], Current Cost = 199.32, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1345]. Recommendation = [0.0, 1.1218], Current Cost = 202.86, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1426]. Recommendation = [0.0, 1.1218], Current Cost = 206.40, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1394]. Recommendation = [0.0, 1.1218], Current Cost = 209.94, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1491]. Recommendation = [0.0, 1.1218], Current Cost = 213.48, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1551]. Recommendation = [0.0, 1.1218], Current Cost = 217.02, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1472]. Recommendation = [0.0, 1.1218], Current Cost = 220.56, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1621]. Recommendation = [0.0, 1.1218], Current Cost = 224.10, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1723]. Recommendation = [0.0, 1.1218], Current Cost = 227.64, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1662]. Recommendation = [0.0, 1.1218], Current Cost = 231.18, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1598]. Recommendation = [0.0, 1.1218], Current Cost = 234.72, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1821]. Recommendation = [0.0, 1.1218], Current Cost = 238.26, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1783]. Recommendation = [0.0, 1.1218], Current Cost = 241.80, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1944]. Recommendation = [0.0, 1.1218], Current Cost = 245.34, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1875]. Recommendation = [0.0, 1.1218], Current Cost = 248.88, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1693]. Recommendation = [0.0, 1.1218], Current Cost = 252.42, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2091]. Recommendation = [0.0, 1.1218], Current Cost = 255.96, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2037]. Recommendation = [0.0, 1.1218], Current Cost = 259.50, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2263]. Recommendation = [0.0, 1.1218], Current Cost = 263.04, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2178]. Recommendation = [0.0, 1.1218], Current Cost = 266.58, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2467]. Recommendation = [0.0, 1.1218], Current Cost = 270.12, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1905]. Recommendation = [0.0, 1.1218], Current Cost = 273.65, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2750]. Recommendation = [0.0, 1.1218], Current Cost = 277.19, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2363]. Recommendation = [0.0, 1.1218], Current Cost = 280.73, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.2591]. Recommendation = [0.0, 1.1218], Current Cost = 284.27, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.3132]. Recommendation = [0.0, 1.1218], Current Cost = 287.81, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [1.0, 1.1962]. Recommendation = [0.0, 1.1218], Current Cost = 291.35, Rho = 0.948
(iter 10) [0.0, 0.9709] = 113.2170, sampling [0.0, 1.1598]. Recommendation = [0.0, 1.1218], Current Cost = 294.89, Rho = 0.948
(iter 72) [0.0, 1.1598] = 113.2978, sampling [0.0, 1.1103]. Recommendation = [0.0, 1.1345], Current Cost = 306.44, Rho = 0.948
(iter 73) [0.0, 1.1103] = 113.2987, sampling [0.0, 1.1345]. Recommendation = [0.0, 1.1283], Current Cost = 317.99, Rho = 0.948
(iter 74) [0.0, 1.1345] = 113.2995, sampling [0.0, 1.2148]. Recommendation = [0.0, 1.1283], Current Cost = 329.54, Rho = 0.948
(iter 74) [0.0, 1.1345] = 113.2995, sampling [0.0, 1.0852]. Recommendation = [0.0, 1.1283], Current Cost = 341.08, Rho = 0.948
(iter 74) [0.0, 1.1345] = 113.2995, sampling [0.0, 1.1218]. Recommendation = [0.0, 1.1283], Current Cost = 352.63, Rho = 0.948
(iter 74) [0.0, 1.1345] = 113.2995, sampling [0.0, 1.1472]. Recommendation = [0.0, 1.1345], Current Cost = 364.18, Rho = 0.948
(iter 74) [0.0, 1.1345] = 113.2995, sampling [0.0, 1.1783]. Recommendation = [0.0, 1.1345], Current Cost = 375.73, Rho = 0.948
(iter 74) [0.0, 1.1345] = 113.2995, sampling [1.0, 1.2066]. Recommendation = [0.0, 1.1345], Current Cost = 387.27, Rho = 0.948
(iter 74) [0.0, 1.1345] = 113.2995, sampling [0.0, 1.1283]. Recommendation = [0.0, 1.1345], Current Cost = 390.81, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1394]. Recommendation = [0.0, 1.1283], Current Cost = 402.36, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1026]. Recommendation = [0.0, 1.1283], Current Cost = 413.91, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.2304]. Recommendation = [0.0, 1.1283], Current Cost = 425.45, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [1.0, 1.2911]. Recommendation = [0.0, 1.1283], Current Cost = 437.00, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1164]. Recommendation = [0.0, 1.1283], Current Cost = 440.54, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [1.0, 1.2235]. Recommendation = [0.0, 1.1283], Current Cost = 452.09, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.0528]. Recommendation = [0.0, 1.1283], Current Cost = 455.63, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [1.0, 1.3562]. Recommendation = [0.0, 1.1283], Current Cost = 467.18, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1426]. Recommendation = [0.0, 1.1283], Current Cost = 470.72, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1251]. Recommendation = [0.0, 1.1283], Current Cost = 482.26, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1551]. Recommendation = [0.0, 1.1283], Current Cost = 493.81, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1662]. Recommendation = [0.0, 1.1283], Current Cost = 505.36, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.2532]. Recommendation = [0.0, 1.1283], Current Cost = 516.91, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [1.0, 1.2416]. Recommendation = [0.0, 1.1283], Current Cost = 528.45, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1143]. Recommendation = [0.0, 1.1283], Current Cost = 531.99, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.0986]. Recommendation = [0.0, 1.1283], Current Cost = 543.54, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1944]. Recommendation = [0.0, 1.1283], Current Cost = 555.09, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1491]. Recommendation = [0.0, 1.1283], Current Cost = 566.64, Rho = 0.948
(iter 81) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1050]. Recommendation = [0.0, 1.1283], Current Cost = 578.18, Rho = 0.948
