(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2802]. Recommendation = [0.0, 1.3136], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2409]. Recommendation = [0.0, 1.2802], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2591]. Recommendation = [0.0, 1.2409], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2037]. Recommendation = [0.0, 1.2409], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1623]. Recommendation = [0.0, 1.2037], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1836]. Recommendation = [0.0, 1.1623], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1224]. Recommendation = [0.0, 1.1623], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1431]. Recommendation = [0.0, 1.1224], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0871]. Recommendation = [0.0, 1.1224], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1054]. Recommendation = [0.0, 1.1224], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0522]. Recommendation = [0.0, 1.1224], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0725]. Recommendation = [0.0, 1.1224], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1336]. Recommendation = [0.0, 1.1224], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2207]. Recommendation = [0.0, 1.1224], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0203]. Recommendation = [0.0, 1.1224], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1507]. Recommendation = [0.0, 1.1224], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1128]. Recommendation = [0.0, 1.1224], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0981]. Recommendation = [0.0, 1.1224], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1744]. Recommendation = [0.0, 1.1224], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1944]. Recommendation = [0.0, 1.1224], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0397]. Recommendation = [0.0, 1.1224], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0606]. Recommendation = [0.0, 1.1224], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0801]. Recommendation = [0.0, 1.1224], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1293]. Recommendation = [0.0, 1.1224], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1558]. Recommendation = [0.0, 1.1224], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0933]. Recommendation = [0.0, 1.1224], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1674]. Recommendation = [0.0, 1.1224], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1395]. Recommendation = [0.0, 1.1224], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1197]. Recommendation = [0.0, 1.1224], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 0.9959]. Recommendation = [0.0, 1.1224], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2115]. Recommendation = [0.0, 1.1224], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1260]. Recommendation = [0.0, 1.1224], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1084]. Recommendation = [0.0, 1.1224], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1459]. Recommendation = [0.0, 1.1224], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2311]. Recommendation = [0.0, 1.1224], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0657]. Recommendation = [0.0, 1.1224], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1888]. Recommendation = [0.0, 1.1224], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1038]. Recommendation = [0.0, 1.1224], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1578]. Recommendation = [0.0, 1.1224], Current Cost = 209.94, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0297]. Recommendation = [0.0, 1.1224], Current Cost = 213.48, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0777]. Recommendation = [0.0, 1.1224], Current Cost = 217.02, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1989]. Recommendation = [0.0, 1.1224], Current Cost = 220.56, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1694]. Recommendation = [0.0, 1.1224], Current Cost = 224.10, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2957]. Recommendation = [0.0, 1.1224], Current Cost = 227.64, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1762]. Recommendation = [0.0, 1.1224], Current Cost = 231.18, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2496]. Recommendation = [0.0, 1.1224], Current Cost = 234.72, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0920]. Recommendation = [0.0, 1.1224], Current Cost = 238.26, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0696]. Recommendation = [0.0, 1.1224], Current Cost = 241.80, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0443]. Recommendation = [0.0, 1.1224], Current Cost = 245.34, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2696]. Recommendation = [0.0, 1.1224], Current Cost = 248.88, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 0.9741]. Recommendation = [0.0, 1.1224], Current Cost = 252.42, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0117]. Recommendation = [0.0, 1.1224], Current Cost = 255.96, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2145]. Recommendation = [0.0, 1.1224], Current Cost = 259.50, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.1850]. Recommendation = [0.0, 1.1224], Current Cost = 263.04, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2276]. Recommendation = [0.0, 1.1224], Current Cost = 266.58, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0590]. Recommendation = [0.0, 1.1224], Current Cost = 270.12, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0344]. Recommendation = [0.0, 1.1224], Current Cost = 273.65, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0506]. Recommendation = [0.0, 1.1224], Current Cost = 277.19, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0248]. Recommendation = [0.0, 1.1224], Current Cost = 280.73, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2883]. Recommendation = [0.0, 1.1224], Current Cost = 284.27, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2549]. Recommendation = [0.0, 1.1224], Current Cost = 287.81, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0039]. Recommendation = [0.0, 1.1224], Current Cost = 291.35, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2644]. Recommendation = [0.0, 1.1224], Current Cost = 294.89, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3373]. Recommendation = [0.0, 1.1224], Current Cost = 298.43, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3222]. Recommendation = [0.0, 1.1224], Current Cost = 301.97, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2328]. Recommendation = [0.0, 1.1224], Current Cost = 305.51, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3059]. Recommendation = [0.0, 1.1224], Current Cost = 309.05, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2472]. Recommendation = [0.0, 1.1224], Current Cost = 312.59, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2045]. Recommendation = [0.0, 1.1224], Current Cost = 316.13, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 0.9551]. Recommendation = [0.0, 1.1224], Current Cost = 319.67, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2747]. Recommendation = [0.0, 1.1224], Current Cost = 323.21, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3658]. Recommendation = [0.0, 1.1224], Current Cost = 326.75, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 0.9850]. Recommendation = [0.0, 1.1224], Current Cost = 330.29, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3489]. Recommendation = [0.0, 1.1224], Current Cost = 333.83, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.0160]. Recommendation = [0.0, 1.1224], Current Cost = 337.37, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3982]. Recommendation = [0.0, 1.1224], Current Cost = 340.91, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2197]. Recommendation = [0.0, 1.1224], Current Cost = 344.45, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2396]. Recommendation = [0.0, 1.1224], Current Cost = 347.99, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3786]. Recommendation = [0.0, 1.1224], Current Cost = 351.53, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.4386]. Recommendation = [0.0, 1.1224], Current Cost = 355.07, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.4182]. Recommendation = [0.0, 1.1224], Current Cost = 358.61, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3008]. Recommendation = [0.0, 1.1224], Current Cost = 362.15, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.4915]. Recommendation = [0.0, 1.1224], Current Cost = 365.69, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.3291]. Recommendation = [0.0, 1.1224], Current Cost = 369.22, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.2852]. Recommendation = [0.0, 1.1224], Current Cost = 372.76, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.4608]. Recommendation = [0.0, 1.1224], Current Cost = 376.30, Rho = 1.000
(iter 10) [0.0, 1.3136] = 113.2516, sampling [1.0, 1.5608]. Recommendation = [0.0, 1.1224], Current Cost = 379.84, Rho = 1.000
