(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2316]. Recommendation = [0.0, 1.1925], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2070]. Recommendation = [0.0, 1.1925], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2856]. Recommendation = [0.0, 1.1925], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2531]. Recommendation = [0.0, 1.1925], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2180]. Recommendation = [0.0, 1.1925], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.1974]. Recommendation = [0.0, 1.1925], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.3366]. Recommendation = [0.0, 1.1925], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2007]. Recommendation = [0.0, 1.1925], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2112]. Recommendation = [0.0, 1.1925], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2394]. Recommendation = [0.0, 1.1925], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2242]. Recommendation = [0.0, 1.1925], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.2651]. Recommendation = [0.0, 1.1925], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.3100]. Recommendation = [0.0, 1.1925], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1925] = 113.2922, sampling [1.0, 1.3723]. Recommendation = [0.0, 1.1925], Current Cost = 121.45, Rho = 1.000
