(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.1827]. Recommendation = [0.0, 1.1585], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.1709]. Recommendation = [0.0, 1.1585], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.2138]. Recommendation = [0.0, 1.1585], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.1957]. Recommendation = [0.0, 1.1585], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.2576]. Recommendation = [0.0, 1.1585], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.1649]. Recommendation = [0.0, 1.1585], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.2333]. Recommendation = [0.0, 1.1585], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.3234]. Recommendation = [0.0, 1.1585], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.1772]. Recommendation = [0.0, 1.1585], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.2871]. Recommendation = [0.0, 1.1585], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.4122]. Recommendation = [0.0, 1.1585], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.1896]. Recommendation = [0.0, 1.1585], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.2062]. Recommendation = [0.0, 1.1585], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1585] = 113.2979, sampling [1.0, 1.1632]. Recommendation = [0.0, 1.1585], Current Cost = 121.45, Rho = 1.000
