(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3553]. Recommendation = [0.0, 1.2851], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3127]. Recommendation = [0.0, 1.2851], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.4191]. Recommendation = [0.0, 1.2851], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3323]. Recommendation = [0.0, 1.2851], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.2961]. Recommendation = [0.0, 1.2851], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3821]. Recommendation = [0.0, 1.2851], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.4618]. Recommendation = [0.0, 1.2851], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3014]. Recommendation = [0.0, 1.2851], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3203]. Recommendation = [0.0, 1.2851], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.2908]. Recommendation = [0.0, 1.2851], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3440]. Recommendation = [0.0, 1.2851], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3066]. Recommendation = [0.0, 1.2851], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3977]. Recommendation = [0.0, 1.2851], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3656]. Recommendation = [0.0, 1.2851], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.4391]. Recommendation = [0.0, 1.2851], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.3268]. Recommendation = [0.0, 1.2851], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.4892]. Recommendation = [0.0, 1.2851], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.2929]. Recommendation = [0.0, 1.2851], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.6029]. Recommendation = [0.0, 1.2851], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.2851] = 113.2629, sampling [0.0, 1.5595]. Recommendation = [0.0, 1.2851], Current Cost = 277.14, Rho = -1.230
