(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1691]. Recommendation = [0.0, 1.3028], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0834]. Recommendation = [0.0, 1.1691], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2317]. Recommendation = [0.0, 1.1691], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1247]. Recommendation = [0.0, 1.1691], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0298]. Recommendation = [0.0, 1.1247], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1987]. Recommendation = [0.0, 1.1247], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2675]. Recommendation = [0.0, 1.1247], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1475]. Recommendation = [0.0, 1.1247], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0571]. Recommendation = [0.0, 1.1247], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1051]. Recommendation = [0.0, 1.1247], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 0.9953]. Recommendation = [0.0, 1.1247], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.3826]. Recommendation = [0.0, 1.1247], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.3382]. Recommendation = [0.0, 1.1247], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1837]. Recommendation = [0.0, 1.1247], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.4969]. Recommendation = [0.0, 1.1247], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.4339]. Recommendation = [0.0, 1.1247], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.6550]. Recommendation = [0.0, 1.1247], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2125]. Recommendation = [0.0, 1.1247], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1365]. Recommendation = [0.0, 1.1247], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2499]. Recommendation = [0.0, 1.1247], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0710]. Recommendation = [0.0, 1.1247], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0948]. Recommendation = [0.0, 1.1247], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1592]. Recommendation = [0.0, 1.1247], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1151]. Recommendation = [0.0, 1.1247], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.5641]. Recommendation = [0.0, 1.1247], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0437]. Recommendation = [0.0, 1.1247], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.7842]. Recommendation = [0.0, 1.1247], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2838]. Recommendation = [0.0, 1.1247], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0139]. Recommendation = [0.0, 1.1247], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 0.9719]. Recommendation = [0.0, 1.1247], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2215]. Recommendation = [0.0, 1.1247], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1769]. Recommendation = [0.0, 1.1247], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.3195]. Recommendation = [0.0, 1.1247], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1310]. Recommendation = [0.0, 1.1247], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.3581]. Recommendation = [0.0, 1.1247], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1527]. Recommendation = [0.0, 1.1247], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1888]. Recommendation = [0.0, 1.1247], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1410]. Recommendation = [0.0, 1.1247], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0776]. Recommendation = [0.0, 1.1247], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2392]. Recommendation = [0.0, 1.1247], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0628]. Recommendation = [0.0, 1.1247], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1107]. Recommendation = [0.0, 1.1247], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2068]. Recommendation = [0.0, 1.1247], Current Cost = 224.10, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1203]. Recommendation = [0.0, 1.1247], Current Cost = 227.64, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1642]. Recommendation = [0.0, 1.1247], Current Cost = 231.18, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0912]. Recommendation = [0.0, 1.1247], Current Cost = 234.72, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.4058]. Recommendation = [0.0, 1.1247], Current Cost = 238.26, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0513]. Recommendation = [0.0, 1.1247], Current Cost = 241.80, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2599]. Recommendation = [0.0, 1.1247], Current Cost = 245.34, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1024]. Recommendation = [0.0, 1.1247], Current Cost = 248.88, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.4619]. Recommendation = [0.0, 1.1247], Current Cost = 252.42, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0354]. Recommendation = [0.0, 1.1247], Current Cost = 255.96, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0230]. Recommendation = [0.0, 1.1247], Current Cost = 259.50, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2939]. Recommendation = [0.0, 1.1247], Current Cost = 263.04, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 2.1207]. Recommendation = [0.0, 1.1247], Current Cost = 266.58, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1956]. Recommendation = [0.0, 1.1247], Current Cost = 270.12, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2736]. Recommendation = [0.0, 1.1247], Current Cost = 273.65, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0665]. Recommendation = [0.0, 1.1247], Current Cost = 277.19, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.7184]. Recommendation = [0.0, 1.1247], Current Cost = 280.73, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0858]. Recommendation = [0.0, 1.1247], Current Cost = 284.27, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0054]. Recommendation = [0.0, 1.1247], Current Cost = 287.81, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.8608]. Recommendation = [0.0, 1.1247], Current Cost = 291.35, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.1748]. Recommendation = [0.0, 1.1247], Current Cost = 294.89, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.0742]. Recommendation = [0.0, 1.1247], Current Cost = 298.43, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2248]. Recommendation = [0.0, 1.1247], Current Cost = 301.97, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.6061]. Recommendation = [0.0, 1.1247], Current Cost = 305.51, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2434]. Recommendation = [0.0, 1.1247], Current Cost = 309.05, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 1.2183]. Recommendation = [0.0, 1.1247], Current Cost = 312.59, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 0.9830]. Recommendation = [0.0, 1.1247], Current Cost = 316.13, Rho = 0.994
(iter 10) [0.0, 1.3028] = 113.2561, sampling [1.0, 0.9574]. Recommendation = [0.0, 1.1247], Current Cost = 319.67, Rho = 0.994
