(iter 5) [0.0, 1.0891] = 113.2956, sampling [0.0, 1.0937]. Recommendation = [0.0, 1.0891], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0937] = 113.2964, sampling [0.0, 1.0999]. Recommendation = [0.0, 1.0937], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.0999] = 113.2974, sampling [0.0, 1.1017]. Recommendation = [0.0, 1.0999], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.1017] = 113.2976, sampling [0.0, 1.1048]. Recommendation = [0.0, 1.1017], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.1048] = 113.2980, sampling [0.0, 1.1117]. Recommendation = [0.0, 1.1048], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.1117] = 113.2988, sampling [0.0, 1.1158]. Recommendation = [0.0, 1.1117], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.1158] = 113.2991, sampling [0.0, 1.1173]. Recommendation = [0.0, 1.1158], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1173] = 113.2992, sampling [0.0, 1.1212]. Recommendation = [0.0, 1.1173], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.1212] = 113.2994, sampling [0.0, 1.1276]. Recommendation = [0.0, 1.1212], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.1276] = 113.2995, sampling [0.0, 1.1316]. Recommendation = [0.0, 1.1276], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1329]. Recommendation = [0.0, 1.1276], Current Cost = 173.21, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1386]. Recommendation = [0.0, 1.1316], Current Cost = 184.76, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1424]. Recommendation = [0.0, 1.1316], Current Cost = 196.31, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1460]. Recommendation = [0.0, 1.1316], Current Cost = 207.85, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1496]. Recommendation = [0.0, 1.1316], Current Cost = 219.40, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1532]. Recommendation = [0.0, 1.1316], Current Cost = 230.95, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1566]. Recommendation = [0.0, 1.1316], Current Cost = 242.50, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1627]. Recommendation = [0.0, 1.1316], Current Cost = 254.04, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1656]. Recommendation = [0.0, 1.1316], Current Cost = 265.59, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1713]. Recommendation = [0.0, 1.1316], Current Cost = 277.14, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1773]. Recommendation = [0.0, 1.1316], Current Cost = 288.69, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1724]. Recommendation = [0.0, 1.1316], Current Cost = 300.23, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1823]. Recommendation = [0.0, 1.1316], Current Cost = 311.78, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1867]. Recommendation = [0.0, 1.1316], Current Cost = 323.33, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1922]. Recommendation = [0.0, 1.1316], Current Cost = 334.88, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1898]. Recommendation = [0.0, 1.1316], Current Cost = 346.42, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1992]. Recommendation = [0.0, 1.1316], Current Cost = 357.97, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2054]. Recommendation = [0.0, 1.1316], Current Cost = 369.52, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0860]. Recommendation = [0.0, 1.1316], Current Cost = 381.07, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2141]. Recommendation = [0.0, 1.1316], Current Cost = 392.61, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2102]. Recommendation = [0.0, 1.1316], Current Cost = 404.16, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0812]. Recommendation = [0.0, 1.1316], Current Cost = 415.71, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2031]. Recommendation = [0.0, 1.1316], Current Cost = 427.26, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2275]. Recommendation = [0.0, 1.1316], Current Cost = 438.80, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2203]. Recommendation = [0.0, 1.1316], Current Cost = 450.35, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0790]. Recommendation = [0.0, 1.1316], Current Cost = 461.90, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0750]. Recommendation = [0.0, 1.1316], Current Cost = 473.45, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2391]. Recommendation = [0.0, 1.1316], Current Cost = 484.99, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0700]. Recommendation = [0.0, 1.1316], Current Cost = 496.54, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2522]. Recommendation = [0.0, 1.1316], Current Cost = 508.09, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0644]. Recommendation = [0.0, 1.1316], Current Cost = 519.64, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2702]. Recommendation = [0.0, 1.1316], Current Cost = 531.18, Rho = -1.230
(iter 14) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2167]. Recommendation = [0.0, 1.1316], Current Cost = 542.73, Rho = -1.230
