(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9312]. Recommendation = [0.0, 0.9268], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9349]. Recommendation = [0.0, 0.9312], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9404]. Recommendation = [0.0, 0.9349], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9443]. Recommendation = [0.0, 0.9404], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9486]. Recommendation = [0.0, 0.9443], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9527]. Recommendation = [0.0, 0.9486], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9595]. Recommendation = [0.0, 0.9527], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9637]. Recommendation = [0.0, 0.9595], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9664]. Recommendation = [0.0, 0.9637], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9719]. Recommendation = [0.0, 0.9664], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9797]. Recommendation = [0.0, 0.9719], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9856]. Recommendation = [0.0, 0.9797], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9905]. Recommendation = [0.0, 0.9856], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 0.9940]. Recommendation = [0.0, 0.9905], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0010]. Recommendation = [0.0, 0.9940], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0051]. Recommendation = [0.0, 1.0010], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0091]. Recommendation = [0.0, 1.0051], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0135]. Recommendation = [0.0, 1.0091], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0193]. Recommendation = [0.0, 1.0135], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0219]. Recommendation = [0.0, 1.0193], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0273]. Recommendation = [0.0, 1.0219], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0302]. Recommendation = [0.0, 1.0273], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0343]. Recommendation = [0.0, 1.0302], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0384]. Recommendation = [0.0, 1.0343], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0436]. Recommendation = [0.0, 1.0384], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0478]. Recommendation = [0.0, 1.0436], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0530]. Recommendation = [0.0, 1.0478], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0502]. Recommendation = [0.0, 1.0530], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0563]. Recommendation = [0.0, 1.0530], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0610]. Recommendation = [0.0, 1.0563], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0657]. Recommendation = [0.0, 1.0610], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0734]. Recommendation = [0.0, 1.0657], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0682]. Recommendation = [0.0, 1.0734], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0770]. Recommendation = [0.0, 1.0734], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0811]. Recommendation = [0.0, 1.0770], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0876]. Recommendation = [0.0, 1.0811], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0954]. Recommendation = [0.0, 1.0876], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0900]. Recommendation = [0.0, 1.0954], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1036]. Recommendation = [0.0, 1.0954], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.0977]. Recommendation = [0.0, 1.1036], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1100]. Recommendation = [0.0, 1.1036], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1053]. Recommendation = [0.0, 1.1100], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1147]. Recommendation = [0.0, 1.1100], Current Cost = 224.10, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1220]. Recommendation = [0.0, 1.1147], Current Cost = 227.64, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1169]. Recommendation = [0.0, 1.1220], Current Cost = 231.18, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1265]. Recommendation = [0.0, 1.1220], Current Cost = 234.72, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1328]. Recommendation = [0.0, 1.1265], Current Cost = 238.26, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1303]. Recommendation = [0.0, 1.1328], Current Cost = 241.80, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1387]. Recommendation = [0.0, 1.1328], Current Cost = 245.34, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1431]. Recommendation = [0.0, 1.1328], Current Cost = 248.88, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1480]. Recommendation = [0.0, 1.1328], Current Cost = 252.42, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1555]. Recommendation = [0.0, 1.1328], Current Cost = 255.96, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1628]. Recommendation = [0.0, 1.1328], Current Cost = 259.50, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1599]. Recommendation = [0.0, 1.1328], Current Cost = 263.04, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1683]. Recommendation = [0.0, 1.1328], Current Cost = 266.58, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1747]. Recommendation = [0.0, 1.1328], Current Cost = 270.12, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1846]. Recommendation = [0.0, 1.1328], Current Cost = 273.65, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1793]. Recommendation = [0.0, 1.1328], Current Cost = 277.19, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1665]. Recommendation = [0.0, 1.1328], Current Cost = 280.73, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1471]. Recommendation = [0.0, 1.1328], Current Cost = 284.27, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1927]. Recommendation = [0.0, 1.1328], Current Cost = 287.81, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.2028]. Recommendation = [0.0, 1.1328], Current Cost = 291.35, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.1966]. Recommendation = [0.0, 1.1328], Current Cost = 294.89, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.2130]. Recommendation = [0.0, 1.1328], Current Cost = 298.43, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.2076]. Recommendation = [0.0, 1.1328], Current Cost = 301.97, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.2256]. Recommendation = [0.0, 1.1328], Current Cost = 305.51, Rho = 0.994
(iter 10) [0.0, 0.9268] = 113.1483, sampling [1.0, 1.2204]. Recommendation = [0.0, 1.1328], Current Cost = 309.05, Rho = 0.994
