(iter 5) [0.0, 1.0831] = 113.2943, sampling [0.0, 1.1496]. Recommendation = [0.0, 1.0831], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1496] = 113.2987, sampling [0.0, 1.1182]. Recommendation = [0.0, 1.1496], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.1182] = 113.2992, sampling [0.0, 1.2082]. Recommendation = [0.0, 1.1182], Current Cost = 80.83, Rho = -1.230
(iter 6) [0.0, 1.1182] = 113.2992, sampling [0.0, 1.1779]. Recommendation = [0.0, 1.1182], Current Cost = 92.38, Rho = -1.230
(iter 6) [0.0, 1.1182] = 113.2992, sampling [0.0, 1.2577]. Recommendation = [0.0, 1.1182], Current Cost = 103.93, Rho = -1.230
(iter 6) [0.0, 1.1182] = 113.2992, sampling [0.0, 1.1000]. Recommendation = [0.0, 1.1182], Current Cost = 115.47, Rho = -1.230
(iter 6) [0.0, 1.1182] = 113.2992, sampling [0.0, 1.1355]. Recommendation = [0.0, 1.1182], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1355] = 113.2995, sampling [0.0, 1.1649]. Recommendation = [0.0, 1.1355], Current Cost = 138.57, Rho = -1.230
(iter 11) [0.0, 1.1355] = 113.2995, sampling [0.0, 1.2303]. Recommendation = [0.0, 1.1355], Current Cost = 150.12, Rho = -1.230
(iter 11) [0.0, 1.1355] = 113.2995, sampling [0.0, 1.1905]. Recommendation = [0.0, 1.1355], Current Cost = 161.66, Rho = -1.230
(iter 11) [0.0, 1.1355] = 113.2995, sampling [0.0, 1.2885]. Recommendation = [0.0, 1.1355], Current Cost = 173.21, Rho = -1.230
(iter 11) [0.0, 1.1355] = 113.2995, sampling [0.0, 1.1110]. Recommendation = [0.0, 1.1355], Current Cost = 184.76, Rho = -1.230
(iter 11) [0.0, 1.1355] = 113.2995, sampling [0.0, 1.1246]. Recommendation = [0.0, 1.1355], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.1246] = 113.2995, sampling [0.0, 1.0916]. Recommendation = [0.0, 1.1246], Current Cost = 207.85, Rho = -1.230
(iter 17) [0.0, 1.1246] = 113.2995, sampling [0.0, 1.1404]. Recommendation = [0.0, 1.1246], Current Cost = 219.40, Rho = -1.230
(iter 17) [0.0, 1.1246] = 113.2995, sampling [0.0, 1.1598]. Recommendation = [0.0, 1.1246], Current Cost = 230.95, Rho = -1.230
(iter 17) [0.0, 1.1246] = 113.2995, sampling [0.0, 1.1294]. Recommendation = [0.0, 1.1246], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2199]. Recommendation = [0.0, 1.1294], Current Cost = 254.04, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1696]. Recommendation = [0.0, 1.1294], Current Cost = 265.59, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1967]. Recommendation = [0.0, 1.1294], Current Cost = 277.14, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2424]. Recommendation = [0.0, 1.1294], Current Cost = 288.69, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1538]. Recommendation = [0.0, 1.1294], Current Cost = 300.23, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1445]. Recommendation = [0.0, 1.1294], Current Cost = 311.78, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1075]. Recommendation = [0.0, 1.1294], Current Cost = 323.33, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1835]. Recommendation = [0.0, 1.1294], Current Cost = 334.88, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3115]. Recommendation = [0.0, 1.1294], Current Cost = 346.42, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2714]. Recommendation = [0.0, 1.1294], Current Cost = 357.97, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1158]. Recommendation = [0.0, 1.1294], Current Cost = 369.52, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.0872]. Recommendation = [0.0, 1.1294], Current Cost = 381.07, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1748]. Recommendation = [0.0, 1.1294], Current Cost = 392.61, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2013]. Recommendation = [0.0, 1.1294], Current Cost = 404.16, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1230]. Recommendation = [0.0, 1.1294], Current Cost = 415.71, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2150]. Recommendation = [0.0, 1.1294], Current Cost = 427.26, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1390]. Recommendation = [0.0, 1.1294], Current Cost = 438.80, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1875]. Recommendation = [0.0, 1.1294], Current Cost = 450.35, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2245]. Recommendation = [0.0, 1.1294], Current Cost = 461.90, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2482]. Recommendation = [0.0, 1.1294], Current Cost = 473.45, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2369]. Recommendation = [0.0, 1.1294], Current Cost = 484.99, Rho = -1.230
(iter 21) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.1609]. Recommendation = [0.0, 1.1294], Current Cost = 496.54, Rho = -1.230
