(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0666]. Recommendation = [0.0, 1.0610], Current Cost = 75.44, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0730]. Recommendation = [0.0, 1.0666], Current Cost = 78.98, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0696]. Recommendation = [0.0, 1.0730], Current Cost = 82.51, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0828]. Recommendation = [0.0, 1.0730], Current Cost = 86.05, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0769]. Recommendation = [0.0, 1.0828], Current Cost = 89.59, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0914]. Recommendation = [0.0, 1.0828], Current Cost = 93.13, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0869]. Recommendation = [0.0, 1.0914], Current Cost = 96.67, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.0996]. Recommendation = [0.0, 1.0914], Current Cost = 100.21, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.1082]. Recommendation = [0.0, 1.0996], Current Cost = 103.75, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.1047]. Recommendation = [0.0, 1.1082], Current Cost = 107.29, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.1155]. Recommendation = [0.0, 1.1082], Current Cost = 110.83, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.1201]. Recommendation = [0.0, 1.1155], Current Cost = 114.37, Rho = 0.988
(iter 10) [0.0, 1.0610] = 113.2871, sampling [1.0, 1.1274]. Recommendation = [0.0, 1.1201], Current Cost = 117.91, Rho = 0.988
