(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3665]. Recommendation = [0.0, 1.3708], Current Cost = 75.44, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3620]. Recommendation = [0.0, 1.3665], Current Cost = 78.98, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3579]. Recommendation = [0.0, 1.3620], Current Cost = 82.51, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3542]. Recommendation = [0.0, 1.3579], Current Cost = 86.05, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3484]. Recommendation = [0.0, 1.3542], Current Cost = 89.59, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3402]. Recommendation = [0.0, 1.3484], Current Cost = 93.13, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3327]. Recommendation = [0.0, 1.3402], Current Cost = 96.67, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3375]. Recommendation = [0.0, 1.3327], Current Cost = 100.21, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3254]. Recommendation = [0.0, 1.3327], Current Cost = 103.75, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3165]. Recommendation = [0.0, 1.3254], Current Cost = 107.29, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3100]. Recommendation = [0.0, 1.3165], Current Cost = 110.83, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3128]. Recommendation = [0.0, 1.3100], Current Cost = 114.37, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3065]. Recommendation = [0.0, 1.3100], Current Cost = 117.91, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.3001]. Recommendation = [0.0, 1.3065], Current Cost = 121.45, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2953]. Recommendation = [0.0, 1.3001], Current Cost = 124.99, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2896]. Recommendation = [0.0, 1.2953], Current Cost = 128.53, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2840]. Recommendation = [0.0, 1.2896], Current Cost = 132.07, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2781]. Recommendation = [0.0, 1.2840], Current Cost = 135.61, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2688]. Recommendation = [0.0, 1.2781], Current Cost = 139.15, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2631]. Recommendation = [0.0, 1.2688], Current Cost = 142.69, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2556]. Recommendation = [0.0, 1.2631], Current Cost = 146.23, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2595]. Recommendation = [0.0, 1.2556], Current Cost = 149.77, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2486]. Recommendation = [0.0, 1.2556], Current Cost = 153.31, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2412]. Recommendation = [0.0, 1.2486], Current Cost = 156.85, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2459]. Recommendation = [0.0, 1.2412], Current Cost = 160.39, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2360]. Recommendation = [0.0, 1.2412], Current Cost = 163.93, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2296]. Recommendation = [0.0, 1.2360], Current Cost = 167.47, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2213]. Recommendation = [0.0, 1.2296], Current Cost = 171.01, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2149]. Recommendation = [0.0, 1.2213], Current Cost = 174.55, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2046]. Recommendation = [0.0, 1.2149], Current Cost = 178.08, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.2100]. Recommendation = [0.0, 1.2046], Current Cost = 181.62, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1958]. Recommendation = [0.0, 1.2046], Current Cost = 185.16, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1988]. Recommendation = [0.0, 1.1958], Current Cost = 188.70, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1862]. Recommendation = [0.0, 1.1958], Current Cost = 192.24, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1889]. Recommendation = [0.0, 1.1862], Current Cost = 195.78, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1763]. Recommendation = [0.0, 1.1862], Current Cost = 199.32, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1681]. Recommendation = [0.0, 1.1763], Current Cost = 202.86, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1730]. Recommendation = [0.0, 1.1681], Current Cost = 206.40, Rho = 0.976
(iter 10) [0.0, 1.3708] = 113.2267, sampling [1.0, 1.1564]. Recommendation = [0.0, 1.1681], Current Cost = 209.94, Rho = 0.976
