(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2054]. Recommendation = [0.0, 1.1968], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2029]. Recommendation = [0.0, 1.1968], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2176]. Recommendation = [0.0, 1.1968], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2131]. Recommendation = [0.0, 1.1968], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2083]. Recommendation = [0.0, 1.1968], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2300]. Recommendation = [0.0, 1.1968], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2207]. Recommendation = [0.0, 1.1968], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2452]. Recommendation = [0.0, 1.1968], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2364]. Recommendation = [0.0, 1.1968], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2628]. Recommendation = [0.0, 1.1968], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2511]. Recommendation = [0.0, 1.1968], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2271]. Recommendation = [0.0, 1.1968], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2843]. Recommendation = [0.0, 1.1968], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.2757]. Recommendation = [0.0, 1.1968], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1968] = 113.2913, sampling [0.0, 1.1945]. Recommendation = [0.0, 1.1968], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.1945] = 113.2918, sampling [0.0, 1.3117]. Recommendation = [0.0, 1.1945], Current Cost = 230.95, Rho = -1.230
(iter 19) [0.0, 1.1945] = 113.2918, sampling [0.0, 1.2968]. Recommendation = [0.0, 1.1945], Current Cost = 242.50, Rho = -1.230
(iter 19) [0.0, 1.1945] = 113.2918, sampling [0.0, 1.2416]. Recommendation = [0.0, 1.1945], Current Cost = 254.04, Rho = -1.230
(iter 19) [0.0, 1.1945] = 113.2918, sampling [0.0, 1.2557]. Recommendation = [0.0, 1.1945], Current Cost = 265.59, Rho = -1.230
(iter 19) [0.0, 1.1945] = 113.2918, sampling [0.0, 1.1895]. Recommendation = [0.0, 1.1945], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1895] = 113.2928, sampling [0.0, 1.1874]. Recommendation = [0.0, 1.1895], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1874] = 113.2932, sampling [0.0, 1.3472]. Recommendation = [0.0, 1.1874], Current Cost = 300.23, Rho = -1.230
(iter 25) [0.0, 1.1874] = 113.2932, sampling [0.0, 1.1808]. Recommendation = [0.0, 1.1874], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1808] = 113.2946, sampling [0.0, 1.1783]. Recommendation = [0.0, 1.1808], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1783] = 113.2950, sampling [0.0, 1.1755]. Recommendation = [0.0, 1.1783], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1755] = 113.2955, sampling [0.0, 1.1718]. Recommendation = [0.0, 1.1755], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1718] = 113.2961, sampling [0.0, 1.1664]. Recommendation = [0.0, 1.1718], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1664] = 113.2969, sampling [0.0, 1.1637]. Recommendation = [0.0, 1.1664], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1637] = 113.2973, sampling [0.0, 1.1587]. Recommendation = [0.0, 1.1637], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1587] = 113.2979, sampling [0.0, 1.1520]. Recommendation = [0.0, 1.1587], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1520] = 113.2985, sampling [0.0, 1.1506]. Recommendation = [0.0, 1.1520], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1506] = 113.2986, sampling [0.0, 1.1440]. Recommendation = [0.0, 1.1506], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1440] = 113.2991, sampling [0.0, 1.1418]. Recommendation = [0.0, 1.1440], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1418] = 113.2992, sampling [0.0, 1.1396]. Recommendation = [0.0, 1.1418], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1396] = 113.2993, sampling [0.0, 1.1344]. Recommendation = [0.0, 1.1396], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1344] = 113.2995, sampling [0.0, 1.1283]. Recommendation = [0.0, 1.1344], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1283] = 113.2995, sampling [0.0, 1.1271]. Recommendation = [0.0, 1.1283], Current Cost = 473.45, Rho = -1.230
