(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6383]. Recommendation = [0.0, 1.6329], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6442]. Recommendation = [0.0, 1.6329], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6507]. Recommendation = [0.0, 1.6329], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6424]. Recommendation = [0.0, 1.6329], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6607]. Recommendation = [0.0, 1.6329], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6551]. Recommendation = [0.0, 1.6329], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6756]. Recommendation = [0.0, 1.6329], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.6329] = 113.1101, sampling [0.0, 1.6307]. Recommendation = [0.0, 1.6329], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.6307] = 113.1109, sampling [0.0, 1.6967]. Recommendation = [0.0, 1.6307], Current Cost = 150.12, Rho = -1.230
(iter 12) [0.0, 1.6307] = 113.1109, sampling [0.0, 1.6686]. Recommendation = [0.0, 1.6307], Current Cost = 161.66, Rho = -1.230
(iter 12) [0.0, 1.6307] = 113.1109, sampling [0.0, 1.6264]. Recommendation = [0.0, 1.6307], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.6264] = 113.1126, sampling [0.0, 1.6217]. Recommendation = [0.0, 1.6264], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.6217] = 113.1146, sampling [0.0, 1.6179]. Recommendation = [0.0, 1.6217], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.6179] = 113.1163, sampling [0.0, 1.6153]. Recommendation = [0.0, 1.6179], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.6153] = 113.1171, sampling [0.0, 1.6081]. Recommendation = [0.0, 1.6153], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.6081] = 113.1201, sampling [0.0, 1.6053]. Recommendation = [0.0, 1.6081], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.6053] = 113.1213, sampling [0.0, 1.6031]. Recommendation = [0.0, 1.6053], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.6031] = 113.1221, sampling [0.0, 1.5972]. Recommendation = [0.0, 1.6031], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.5972] = 113.1247, sampling [0.0, 1.5927]. Recommendation = [0.0, 1.5972], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.5927] = 113.1268, sampling [0.0, 1.5887]. Recommendation = [0.0, 1.5927], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.5887] = 113.1285, sampling [0.0, 1.5853]. Recommendation = [0.0, 1.5887], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.5853] = 113.1298, sampling [0.0, 1.5834]. Recommendation = [0.0, 1.5853], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.5834] = 113.1306, sampling [0.0, 1.5787]. Recommendation = [0.0, 1.5834], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.5787] = 113.1328, sampling [0.0, 1.5758]. Recommendation = [0.0, 1.5787], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.5758] = 113.1340, sampling [0.0, 1.5705]. Recommendation = [0.0, 1.5758], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.5705] = 113.1362, sampling [0.0, 1.5648]. Recommendation = [0.0, 1.5705], Current Cost = 346.42, Rho = -1.230
