(iter 5) [0.0, 0.9732] = 113.2207, sampling [0.0, 0.9715]. Recommendation = [0.0, 0.9732], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 0.9732] = 113.2207, sampling [0.0, 0.9675]. Recommendation = [0.0, 0.9732], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 0.9732] = 113.2207, sampling [0.0, 0.9795]. Recommendation = [0.0, 0.9732], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 0.9795] = 113.2277, sampling [0.0, 0.9809]. Recommendation = [0.0, 0.9795], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 0.9809] = 113.2289, sampling [0.0, 0.9864]. Recommendation = [0.0, 0.9809], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 0.9864] = 113.2355, sampling [0.0, 0.9918]. Recommendation = [0.0, 0.9864], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 0.9918] = 113.2406, sampling [0.0, 0.9955]. Recommendation = [0.0, 0.9918], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 0.9955] = 113.2445, sampling [0.0, 0.9966]. Recommendation = [0.0, 0.9955], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 0.9966] = 113.2455, sampling [0.0, 1.0036]. Recommendation = [0.0, 0.9966], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.0036] = 113.2519, sampling [0.0, 1.0056]. Recommendation = [0.0, 1.0036], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.0056] = 113.2536, sampling [0.0, 1.0105]. Recommendation = [0.0, 1.0056], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.0105] = 113.2578, sampling [0.0, 1.0130]. Recommendation = [0.0, 1.0105], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.0130] = 113.2602, sampling [0.0, 1.0171]. Recommendation = [0.0, 1.0130], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.0171] = 113.2632, sampling [0.0, 1.0230]. Recommendation = [0.0, 1.0171], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.0230] = 113.2675, sampling [0.0, 1.0263]. Recommendation = [0.0, 1.0230], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.0263] = 113.2695, sampling [0.0, 1.0292]. Recommendation = [0.0, 1.0263], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.0292] = 113.2714, sampling [0.0, 1.0354]. Recommendation = [0.0, 1.0292], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.0354] = 113.2750, sampling [0.0, 1.0386]. Recommendation = [0.0, 1.0354], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.0386] = 113.2768, sampling [0.0, 1.0401]. Recommendation = [0.0, 1.0386], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.0401] = 113.2778, sampling [0.0, 1.0474]. Recommendation = [0.0, 1.0401], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.0474] = 113.2814, sampling [0.0, 1.0499]. Recommendation = [0.0, 1.0474], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.0499] = 113.2824, sampling [0.0, 1.0534]. Recommendation = [0.0, 1.0499], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.0534] = 113.2842, sampling [0.0, 1.0574]. Recommendation = [0.0, 1.0534], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.0574] = 113.2859, sampling [0.0, 1.0620]. Recommendation = [0.0, 1.0574], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.0620] = 113.2875, sampling [0.0, 1.0656]. Recommendation = [0.0, 1.0620], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.0656] = 113.2890, sampling [0.0, 1.0706]. Recommendation = [0.0, 1.0656], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.0706] = 113.2906, sampling [0.0, 1.0755]. Recommendation = [0.0, 1.0706], Current Cost = 357.97, Rho = -1.230
