(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3606]. Recommendation = [0.0, 1.2948], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3218]. Recommendation = [0.0, 1.2948], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.4038]. Recommendation = [0.0, 1.2948], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.5670]. Recommendation = [0.0, 1.2948], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.5015]. Recommendation = [0.0, 1.2948], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3386]. Recommendation = [0.0, 1.2948], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.6531]. Recommendation = [0.0, 1.2948], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3052]. Recommendation = [0.0, 1.2948], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3799]. Recommendation = [0.0, 1.2948], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.4241]. Recommendation = [0.0, 1.2948], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3153]. Recommendation = [0.0, 1.2948], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3499]. Recommendation = [0.0, 1.2948], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3295]. Recommendation = [0.0, 1.2948], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2997]. Recommendation = [0.0, 1.2948], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.4776]. Recommendation = [0.0, 1.2948], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.5332]. Recommendation = [0.0, 1.2948], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.9020]. Recommendation = [0.0, 1.2948], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.6085]. Recommendation = [0.0, 1.2948], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3098]. Recommendation = [0.0, 1.2948], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3913]. Recommendation = [0.0, 1.2948], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.7072]. Recommendation = [0.0, 1.2948], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.3683]. Recommendation = [0.0, 1.2948], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.4374]. Recommendation = [0.0, 1.2948], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2897]. Recommendation = [0.0, 1.2948], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2821]. Recommendation = [0.0, 1.2897], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2840]. Recommendation = [0.0, 1.2821], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2753]. Recommendation = [0.0, 1.2821], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2794]. Recommendation = [0.0, 1.2753], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2692]. Recommendation = [0.0, 1.2753], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2609]. Recommendation = [0.0, 1.2692], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2657]. Recommendation = [0.0, 1.2609], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2543]. Recommendation = [0.0, 1.2609], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2583]. Recommendation = [0.0, 1.2543], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2455]. Recommendation = [0.0, 1.2543], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2507]. Recommendation = [0.0, 1.2455], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2365]. Recommendation = [0.0, 1.2455], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2407]. Recommendation = [0.0, 1.2365], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2291]. Recommendation = [0.0, 1.2365], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2226]. Recommendation = [0.0, 1.2291], Current Cost = 209.94, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2248]. Recommendation = [0.0, 1.2226], Current Cost = 213.48, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2150]. Recommendation = [0.0, 1.2226], Current Cost = 217.02, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2186]. Recommendation = [0.0, 1.2150], Current Cost = 220.56, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2084]. Recommendation = [0.0, 1.2150], Current Cost = 224.10, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2029]. Recommendation = [0.0, 1.2084], Current Cost = 227.64, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2056]. Recommendation = [0.0, 1.2029], Current Cost = 231.18, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1951]. Recommendation = [0.0, 1.2029], Current Cost = 234.72, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1988]. Recommendation = [0.0, 1.1951], Current Cost = 238.26, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1857]. Recommendation = [0.0, 1.1951], Current Cost = 241.80, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1911]. Recommendation = [0.0, 1.1857], Current Cost = 245.34, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1772]. Recommendation = [0.0, 1.1857], Current Cost = 248.88, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1821]. Recommendation = [0.0, 1.1772], Current Cost = 252.42, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1687]. Recommendation = [0.0, 1.1772], Current Cost = 255.96, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1733]. Recommendation = [0.0, 1.1687], Current Cost = 259.50, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1639]. Recommendation = [0.0, 1.1687], Current Cost = 263.04, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1665]. Recommendation = [0.0, 1.1639], Current Cost = 266.58, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1575]. Recommendation = [0.0, 1.1639], Current Cost = 270.12, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1536]. Recommendation = [0.0, 1.1639], Current Cost = 273.65, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1469]. Recommendation = [0.0, 1.1639], Current Cost = 277.19, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1400]. Recommendation = [0.0, 1.1536], Current Cost = 280.73, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1345]. Recommendation = [0.0, 1.1536], Current Cost = 284.27, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1367]. Recommendation = [0.0, 1.1536], Current Cost = 287.81, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1482]. Recommendation = [0.0, 1.1536], Current Cost = 291.35, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1269]. Recommendation = [0.0, 1.1536], Current Cost = 294.89, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1310]. Recommendation = [0.0, 1.1536], Current Cost = 298.43, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1194]. Recommendation = [0.0, 1.1536], Current Cost = 301.97, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1228]. Recommendation = [0.0, 1.1536], Current Cost = 305.51, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1128]. Recommendation = [0.0, 1.1536], Current Cost = 309.05, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1051]. Recommendation = [0.0, 1.1536], Current Cost = 312.59, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1099]. Recommendation = [0.0, 1.1536], Current Cost = 316.13, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 2.0248]. Recommendation = [0.0, 1.1536], Current Cost = 319.67, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0982]. Recommendation = [0.0, 1.1536], Current Cost = 323.21, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.1009]. Recommendation = [0.0, 1.1536], Current Cost = 326.75, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.8221]. Recommendation = [0.0, 1.1536], Current Cost = 330.29, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0900]. Recommendation = [0.0, 1.1536], Current Cost = 333.83, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0940]. Recommendation = [0.0, 1.1536], Current Cost = 337.37, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0822]. Recommendation = [0.0, 1.1536], Current Cost = 340.91, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0854]. Recommendation = [0.0, 1.1536], Current Cost = 344.45, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0748]. Recommendation = [0.0, 1.1536], Current Cost = 347.99, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0797]. Recommendation = [0.0, 1.1536], Current Cost = 351.53, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.2354]. Recommendation = [0.0, 1.1536], Current Cost = 355.07, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0640]. Recommendation = [0.0, 1.1536], Current Cost = 358.61, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0717]. Recommendation = [0.0, 1.1536], Current Cost = 362.15, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0579]. Recommendation = [0.0, 1.1536], Current Cost = 365.69, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.0603]. Recommendation = [0.0, 1.1536], Current Cost = 369.22, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [1.0, 1.4143]. Recommendation = [0.0, 1.1536], Current Cost = 372.76, Rho = 1.000
(iter 10) [0.0, 1.2948] = 113.2593, sampling [0.0, 1.1051]. Recommendation = [0.0, 1.1536], Current Cost = 376.30, Rho = 1.000
(iter 95) [0.0, 1.1051] = 113.2981, sampling [1.0, 1.0482]. Recommendation = [0.0, 1.1228], Current Cost = 387.85, Rho = 1.000
(iter 95) [0.0, 1.1051] = 113.2981, sampling [1.0, 1.0557]. Recommendation = [0.0, 1.1228], Current Cost = 391.39, Rho = 1.000
(iter 95) [0.0, 1.1051] = 113.2981, sampling [1.0, 1.0415]. Recommendation = [0.0, 1.1228], Current Cost = 394.93, Rho = 1.000
(iter 95) [0.0, 1.1051] = 113.2981, sampling [1.0, 1.0452]. Recommendation = [0.0, 1.1228], Current Cost = 398.47, Rho = 1.000
(iter 95) [0.0, 1.1051] = 113.2981, sampling [1.0, 1.0323]. Recommendation = [0.0, 1.1228], Current Cost = 402.01, Rho = 1.000
(iter 95) [0.0, 1.1051] = 113.2981, sampling [1.0, 1.0373]. Recommendation = [0.0, 1.1228], Current Cost = 405.55, Rho = 1.000
