(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.2682]. Recommendation = [0.0, 1.2597], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.2613]. Recommendation = [0.0, 1.2597], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.2824]. Recommendation = [0.0, 1.2597], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.2654]. Recommendation = [0.0, 1.2597], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.2735]. Recommendation = [0.0, 1.2597], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.3038]. Recommendation = [0.0, 1.2597], Current Cost = 101.14, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.2919]. Recommendation = [0.0, 1.2597], Current Cost = 104.68, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.2735]. Recommendation = [0.0, 1.2597], Current Cost = 116.23, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.2776]. Recommendation = [0.0, 1.2597], Current Cost = 119.77, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.3235]. Recommendation = [0.0, 1.2597], Current Cost = 123.31, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.2654]. Recommendation = [0.0, 1.2597], Current Cost = 134.86, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.3085]. Recommendation = [0.0, 1.2597], Current Cost = 146.40, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.2847]. Recommendation = [0.0, 1.2597], Current Cost = 157.95, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.3578]. Recommendation = [0.0, 1.2597], Current Cost = 169.50, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.2988]. Recommendation = [0.0, 1.2597], Current Cost = 181.05, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [1.0, 1.2526]. Recommendation = [0.0, 1.2597], Current Cost = 192.59, Rho = 1.000
(iter 10) [0.0, 1.2597] = 113.2726, sampling [0.0, 1.2526]. Recommendation = [0.0, 1.2597], Current Cost = 196.13, Rho = 1.000
(iter 26) [0.0, 1.2526] = 113.2750, sampling [1.0, 1.2516]. Recommendation = [0.0, 1.2526], Current Cost = 207.68, Rho = 1.000
(iter 26) [0.0, 1.2526] = 113.2750, sampling [1.0, 1.2444]. Recommendation = [0.0, 1.2526], Current Cost = 211.22, Rho = 1.000
(iter 26) [0.0, 1.2526] = 113.2750, sampling [0.0, 1.2444]. Recommendation = [0.0, 1.2526], Current Cost = 214.76, Rho = 1.000
(iter 29) [0.0, 1.2444] = 113.2777, sampling [1.0, 1.2411]. Recommendation = [0.0, 1.2444], Current Cost = 226.31, Rho = 1.000
(iter 29) [0.0, 1.2444] = 113.2777, sampling [0.0, 1.2399]. Recommendation = [0.0, 1.2444], Current Cost = 229.85, Rho = 1.000
(iter 31) [0.0, 1.2399] = 113.2794, sampling [1.0, 1.2399]. Recommendation = [0.0, 1.2399], Current Cost = 241.39, Rho = 1.000
(iter 31) [0.0, 1.2399] = 113.2794, sampling [1.0, 1.2345]. Recommendation = [0.0, 1.2399], Current Cost = 244.93, Rho = 1.000
(iter 31) [0.0, 1.2399] = 113.2794, sampling [0.0, 1.2345]. Recommendation = [0.0, 1.2399], Current Cost = 248.47, Rho = 1.000
(iter 34) [0.0, 1.2345] = 113.2810, sampling [1.0, 1.2315]. Recommendation = [0.0, 1.2345], Current Cost = 260.02, Rho = 1.000
(iter 34) [0.0, 1.2345] = 113.2810, sampling [0.0, 1.2315]. Recommendation = [0.0, 1.2345], Current Cost = 263.56, Rho = 1.000
(iter 36) [0.0, 1.2315] = 113.2819, sampling [1.0, 1.2243]. Recommendation = [0.0, 1.2315], Current Cost = 275.11, Rho = 1.000
(iter 36) [0.0, 1.2315] = 113.2819, sampling [0.0, 1.2243]. Recommendation = [0.0, 1.2315], Current Cost = 278.65, Rho = 1.000
(iter 38) [0.0, 1.2243] = 113.2840, sampling [1.0, 1.2229]. Recommendation = [0.0, 1.2243], Current Cost = 290.20, Rho = 1.000
(iter 38) [0.0, 1.2243] = 113.2840, sampling [1.0, 1.2180]. Recommendation = [0.0, 1.2243], Current Cost = 293.73, Rho = 1.000
(iter 38) [0.0, 1.2243] = 113.2840, sampling [0.0, 1.2180]. Recommendation = [0.0, 1.2243], Current Cost = 297.27, Rho = 1.000
(iter 41) [0.0, 1.2180] = 113.2860, sampling [1.0, 1.2122]. Recommendation = [0.0, 1.2180], Current Cost = 308.82, Rho = 1.000
(iter 41) [0.0, 1.2180] = 113.2860, sampling [0.0, 1.2122]. Recommendation = [0.0, 1.2180], Current Cost = 312.36, Rho = 1.000
(iter 43) [0.0, 1.2122] = 113.2873, sampling [1.0, 1.2084]. Recommendation = [0.0, 1.2122], Current Cost = 323.91, Rho = 1.000
(iter 43) [0.0, 1.2122] = 113.2873, sampling [0.0, 1.2084]. Recommendation = [0.0, 1.2122], Current Cost = 327.45, Rho = 1.000
(iter 45) [0.0, 1.2084] = 113.2884, sampling [1.0, 1.2044]. Recommendation = [0.0, 1.2084], Current Cost = 339.00, Rho = 1.000
(iter 45) [0.0, 1.2084] = 113.2884, sampling [0.0, 1.2044]. Recommendation = [0.0, 1.2084], Current Cost = 342.54, Rho = 1.000
(iter 47) [0.0, 1.2044] = 113.2894, sampling [1.0, 1.2028]. Recommendation = [0.0, 1.2044], Current Cost = 354.08, Rho = 1.000
(iter 47) [0.0, 1.2044] = 113.2894, sampling [1.0, 1.1981]. Recommendation = [0.0, 1.2044], Current Cost = 357.62, Rho = 1.000
(iter 47) [0.0, 1.2044] = 113.2894, sampling [0.0, 1.1981]. Recommendation = [0.0, 1.2044], Current Cost = 361.16, Rho = 1.000
(iter 50) [0.0, 1.1981] = 113.2908, sampling [1.0, 1.1931]. Recommendation = [0.0, 1.1981], Current Cost = 372.71, Rho = 1.000
(iter 50) [0.0, 1.1981] = 113.2908, sampling [0.0, 1.1931]. Recommendation = [0.0, 1.1981], Current Cost = 376.25, Rho = 1.000
(iter 52) [0.0, 1.1931] = 113.2920, sampling [1.0, 1.1895]. Recommendation = [0.0, 1.1931], Current Cost = 387.80, Rho = 1.000
(iter 52) [0.0, 1.1931] = 113.2920, sampling [0.0, 1.1895]. Recommendation = [0.0, 1.1931], Current Cost = 391.34, Rho = 1.000
(iter 54) [0.0, 1.1895] = 113.2928, sampling [1.0, 1.1872]. Recommendation = [0.0, 1.1895], Current Cost = 402.88, Rho = 1.000
(iter 54) [0.0, 1.1895] = 113.2928, sampling [1.0, 1.1835]. Recommendation = [0.0, 1.1895], Current Cost = 406.42, Rho = 1.000
(iter 54) [0.0, 1.1895] = 113.2928, sampling [0.0, 1.1835]. Recommendation = [0.0, 1.1895], Current Cost = 409.96, Rho = 1.000
(iter 57) [0.0, 1.1835] = 113.2940, sampling [1.0, 1.1792]. Recommendation = [0.0, 1.1835], Current Cost = 421.51, Rho = 1.000
(iter 57) [0.0, 1.1835] = 113.2940, sampling [0.0, 1.1792]. Recommendation = [0.0, 1.1835], Current Cost = 425.05, Rho = 1.000
(iter 59) [0.0, 1.1792] = 113.2948, sampling [1.0, 1.1755]. Recommendation = [0.0, 1.1792], Current Cost = 436.60, Rho = 1.000
(iter 59) [0.0, 1.1792] = 113.2948, sampling [0.0, 1.1755]. Recommendation = [0.0, 1.1792], Current Cost = 440.14, Rho = 1.000
(iter 61) [0.0, 1.1755] = 113.2955, sampling [1.0, 1.1707]. Recommendation = [0.0, 1.1755], Current Cost = 451.69, Rho = 1.000
(iter 61) [0.0, 1.1755] = 113.2955, sampling [0.0, 1.1707]. Recommendation = [0.0, 1.1755], Current Cost = 455.22, Rho = 1.000
(iter 63) [0.0, 1.1707] = 113.2963, sampling [1.0, 1.1676]. Recommendation = [0.0, 1.1707], Current Cost = 466.77, Rho = 1.000
(iter 63) [0.0, 1.1707] = 113.2963, sampling [0.0, 1.1676]. Recommendation = [0.0, 1.1707], Current Cost = 470.31, Rho = 1.000
(iter 65) [0.0, 1.1676] = 113.2967, sampling [1.0, 1.1602]. Recommendation = [0.0, 1.1676], Current Cost = 481.86, Rho = 1.000
(iter 65) [0.0, 1.1676] = 113.2967, sampling [0.0, 1.1602]. Recommendation = [0.0, 1.1676], Current Cost = 485.40, Rho = 1.000
(iter 67) [0.0, 1.1602] = 113.2976, sampling [1.0, 1.1585]. Recommendation = [0.0, 1.1602], Current Cost = 496.95, Rho = 1.000
(iter 67) [0.0, 1.1602] = 113.2976, sampling [1.0, 1.1557]. Recommendation = [0.0, 1.1602], Current Cost = 500.49, Rho = 1.000
(iter 67) [0.0, 1.1602] = 113.2976, sampling [0.0, 1.1557]. Recommendation = [0.0, 1.1602], Current Cost = 504.03, Rho = 1.000
(iter 70) [0.0, 1.1557] = 113.2982, sampling [1.0, 1.1483]. Recommendation = [0.0, 1.1557], Current Cost = 515.57, Rho = 1.000
(iter 70) [0.0, 1.1557] = 113.2982, sampling [0.0, 1.1483]. Recommendation = [0.0, 1.1557], Current Cost = 519.11, Rho = 1.000
(iter 72) [0.0, 1.1483] = 113.2988, sampling [1.0, 1.1478]. Recommendation = [0.0, 1.1483], Current Cost = 530.66, Rho = 1.000
