(iter 10) [0.0, 1.3459] = 113.2378, sampling [1.0, 1.3405]. Recommendation = [0.0, 1.3459], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.3459] = 113.2378, sampling [0.0, 1.3364]. Recommendation = [0.0, 1.3459], Current Cost = 78.98, Rho = 1.000
(iter 11) [0.0, 1.3364] = 113.2418, sampling [1.0, 1.3336]. Recommendation = [0.0, 1.3364], Current Cost = 90.52, Rho = 1.000
(iter 11) [0.0, 1.3364] = 113.2418, sampling [1.0, 1.3364]. Recommendation = [0.0, 1.3364], Current Cost = 94.06, Rho = 1.000
(iter 11) [0.0, 1.3364] = 113.2418, sampling [1.0, 1.3303]. Recommendation = [0.0, 1.3364], Current Cost = 97.60, Rho = 1.000
(iter 11) [0.0, 1.3364] = 113.2418, sampling [0.0, 1.3303]. Recommendation = [0.0, 1.3364], Current Cost = 101.14, Rho = 1.000
(iter 15) [0.0, 1.3303] = 113.2444, sampling [1.0, 1.3256]. Recommendation = [0.0, 1.3303], Current Cost = 112.69, Rho = 1.000
(iter 15) [0.0, 1.3303] = 113.2444, sampling [0.0, 1.3205]. Recommendation = [0.0, 1.3303], Current Cost = 116.23, Rho = 1.000
(iter 17) [0.0, 1.3205] = 113.2486, sampling [1.0, 1.3190]. Recommendation = [0.0, 1.3205], Current Cost = 127.78, Rho = 1.000
(iter 17) [0.0, 1.3205] = 113.2486, sampling [1.0, 1.3205]. Recommendation = [0.0, 1.3205], Current Cost = 131.32, Rho = 1.000
(iter 17) [0.0, 1.3205] = 113.2486, sampling [1.0, 1.3140]. Recommendation = [0.0, 1.3205], Current Cost = 134.86, Rho = 1.000
(iter 17) [0.0, 1.3205] = 113.2486, sampling [0.0, 1.3120]. Recommendation = [0.0, 1.3205], Current Cost = 138.40, Rho = 1.000
(iter 21) [0.0, 1.3120] = 113.2524, sampling [1.0, 1.3120]. Recommendation = [0.0, 1.3120], Current Cost = 149.94, Rho = 1.000
(iter 21) [0.0, 1.3120] = 113.2524, sampling [1.0, 1.3054]. Recommendation = [0.0, 1.3120], Current Cost = 153.48, Rho = 1.000
(iter 21) [0.0, 1.3120] = 113.2524, sampling [0.0, 1.3030]. Recommendation = [0.0, 1.3120], Current Cost = 157.02, Rho = 1.000
(iter 24) [0.0, 1.3030] = 113.2557, sampling [1.0, 1.3030]. Recommendation = [0.0, 1.3030], Current Cost = 168.57, Rho = 1.000
(iter 24) [0.0, 1.3030] = 113.2557, sampling [1.0, 1.2979]. Recommendation = [0.0, 1.3030], Current Cost = 172.11, Rho = 1.000
(iter 24) [0.0, 1.3030] = 113.2557, sampling [0.0, 1.2952]. Recommendation = [0.0, 1.3030], Current Cost = 175.65, Rho = 1.000
(iter 27) [0.0, 1.2952] = 113.2589, sampling [1.0, 1.2886]. Recommendation = [0.0, 1.2952], Current Cost = 187.20, Rho = 1.000
