(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2575]. Recommendation = [0.0, 1.2511], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2554]. Recommendation = [0.0, 1.2511], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2457]. Recommendation = [0.0, 1.2511], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2435]. Recommendation = [0.0, 1.2457], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2363]. Recommendation = [0.0, 1.2435], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2289]. Recommendation = [0.0, 1.2363], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2254]. Recommendation = [0.0, 1.2289], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2220]. Recommendation = [0.0, 1.2254], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2179]. Recommendation = [0.0, 1.2220], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2134]. Recommendation = [0.0, 1.2179], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2095]. Recommendation = [0.0, 1.2134], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.2044]. Recommendation = [0.0, 1.2095], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1984]. Recommendation = [0.0, 1.2044], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1940]. Recommendation = [0.0, 1.1984], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1878]. Recommendation = [0.0, 1.1940], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1901]. Recommendation = [0.0, 1.1878], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1830]. Recommendation = [0.0, 1.1878], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1795]. Recommendation = [0.0, 1.1830], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1741]. Recommendation = [0.0, 1.1795], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1670]. Recommendation = [0.0, 1.1741], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1710]. Recommendation = [0.0, 1.1670], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1632]. Recommendation = [0.0, 1.1670], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1579]. Recommendation = [0.0, 1.1632], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1534]. Recommendation = [0.0, 1.1579], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1455]. Recommendation = [0.0, 1.1579], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1503]. Recommendation = [0.0, 1.1455], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1408]. Recommendation = [0.0, 1.1455], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1334]. Recommendation = [0.0, 1.1455], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1382]. Recommendation = [0.0, 1.1455], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1275]. Recommendation = [0.0, 1.1455], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1289]. Recommendation = [0.0, 1.1455], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1226]. Recommendation = [0.0, 1.1455], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1188]. Recommendation = [0.0, 1.1455], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1124]. Recommendation = [0.0, 1.1455], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1042]. Recommendation = [0.0, 1.1455], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.1095]. Recommendation = [0.0, 1.1455], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.2511] = 113.2754, sampling [1.0, 1.0944]. Recommendation = [0.0, 1.1455], Current Cost = 202.86, Rho = 0.994
