(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3260]. Recommendation = [0.0, 1.2763], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2980]. Recommendation = [0.0, 1.2763], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3666]. Recommendation = [0.0, 1.2763], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2865]. Recommendation = [0.0, 1.2763], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3113]. Recommendation = [0.0, 1.2763], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3446]. Recommendation = [0.0, 1.2763], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3935]. Recommendation = [0.0, 1.2763], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2813]. Recommendation = [0.0, 1.2763], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2914]. Recommendation = [0.0, 1.2763], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3063]. Recommendation = [0.0, 1.2763], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3192]. Recommendation = [0.0, 1.2763], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3356]. Recommendation = [0.0, 1.2763], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3016]. Recommendation = [0.0, 1.2763], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3525]. Recommendation = [0.0, 1.2763], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.3790]. Recommendation = [0.0, 1.2763], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2959]. Recommendation = [0.0, 1.2763], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.4102]. Recommendation = [0.0, 1.2763], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2703]. Recommendation = [0.0, 1.2763], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2752]. Recommendation = [0.0, 1.2703], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2677]. Recommendation = [0.0, 1.2703], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2601]. Recommendation = [0.0, 1.2677], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2536]. Recommendation = [0.0, 1.2601], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.2763] = 113.2663, sampling [1.0, 1.2587]. Recommendation = [0.0, 1.2536], Current Cost = 153.31, Rho = 0.994
