(iter 10) [0.0, 0.9541] = 113.1952, sampling [1.0, 0.9587]. Recommendation = [0.0, 0.9541], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 0.9541] = 113.1952, sampling [0.0, 0.9587]. Recommendation = [0.0, 0.9541], Current Cost = 78.98, Rho = 1.000
(iter 11) [0.0, 0.9587] = 113.2010, sampling [1.0, 0.9632]. Recommendation = [0.0, 0.9587], Current Cost = 90.52, Rho = 1.000
(iter 11) [0.0, 0.9587] = 113.2010, sampling [0.0, 0.9642]. Recommendation = [0.0, 0.9587], Current Cost = 94.06, Rho = 1.000
(iter 13) [0.0, 0.9642] = 113.2092, sampling [1.0, 0.9642]. Recommendation = [0.0, 0.9642], Current Cost = 105.61, Rho = 1.000
(iter 13) [0.0, 0.9642] = 113.2092, sampling [1.0, 0.9709]. Recommendation = [0.0, 0.9642], Current Cost = 109.15, Rho = 1.000
(iter 13) [0.0, 0.9642] = 113.2092, sampling [0.0, 0.9709]. Recommendation = [0.0, 0.9642], Current Cost = 112.69, Rho = 1.000
(iter 16) [0.0, 0.9709] = 113.2170, sampling [1.0, 0.9760]. Recommendation = [0.0, 0.9709], Current Cost = 124.24, Rho = 1.000
(iter 16) [0.0, 0.9709] = 113.2170, sampling [0.0, 0.9760]. Recommendation = [0.0, 0.9709], Current Cost = 127.78, Rho = 1.000
(iter 18) [0.0, 0.9760] = 113.2231, sampling [1.0, 0.9782]. Recommendation = [0.0, 0.9760], Current Cost = 139.32, Rho = 1.000
(iter 18) [0.0, 0.9760] = 113.2231, sampling [1.0, 0.9823]. Recommendation = [0.0, 0.9760], Current Cost = 142.86, Rho = 1.000
(iter 18) [0.0, 0.9760] = 113.2231, sampling [0.0, 0.9823]. Recommendation = [0.0, 0.9760], Current Cost = 146.40, Rho = 1.000
(iter 21) [0.0, 0.9823] = 113.2311, sampling [1.0, 0.9875]. Recommendation = [0.0, 0.9823], Current Cost = 157.95, Rho = 1.000
(iter 21) [0.0, 0.9823] = 113.2311, sampling [0.0, 0.9875]. Recommendation = [0.0, 0.9823], Current Cost = 161.49, Rho = 1.000
(iter 23) [0.0, 0.9875] = 113.2365, sampling [1.0, 0.9916]. Recommendation = [0.0, 0.9875], Current Cost = 173.04, Rho = 1.000
(iter 23) [0.0, 0.9875] = 113.2365, sampling [0.0, 0.9916]. Recommendation = [0.0, 0.9875], Current Cost = 176.58, Rho = 1.000
(iter 25) [0.0, 0.9916] = 113.2406, sampling [1.0, 0.9955]. Recommendation = [0.0, 0.9916], Current Cost = 188.12, Rho = 1.000
(iter 25) [0.0, 0.9916] = 113.2406, sampling [0.0, 0.9961]. Recommendation = [0.0, 0.9916], Current Cost = 191.66, Rho = 1.000
(iter 27) [0.0, 0.9961] = 113.2455, sampling [1.0, 1.0014]. Recommendation = [0.0, 0.9961], Current Cost = 203.21, Rho = 1.000
(iter 27) [0.0, 0.9961] = 113.2455, sampling [0.0, 1.0014]. Recommendation = [0.0, 0.9961], Current Cost = 206.75, Rho = 1.000
(iter 29) [0.0, 1.0014] = 113.2501, sampling [1.0, 1.0053]. Recommendation = [0.0, 1.0014], Current Cost = 218.30, Rho = 1.000
(iter 29) [0.0, 1.0014] = 113.2501, sampling [0.0, 1.0053]. Recommendation = [0.0, 1.0014], Current Cost = 221.84, Rho = 1.000
(iter 31) [0.0, 1.0053] = 113.2536, sampling [1.0, 1.0114]. Recommendation = [0.0, 1.0053], Current Cost = 233.39, Rho = 1.000
(iter 31) [0.0, 1.0053] = 113.2536, sampling [0.0, 1.0114]. Recommendation = [0.0, 1.0053], Current Cost = 236.93, Rho = 1.000
(iter 33) [0.0, 1.0114] = 113.2586, sampling [1.0, 1.0154]. Recommendation = [0.0, 1.0114], Current Cost = 248.47, Rho = 1.000
(iter 33) [0.0, 1.0114] = 113.2586, sampling [0.0, 1.0175]. Recommendation = [0.0, 1.0114], Current Cost = 252.01, Rho = 1.000
(iter 35) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.0175]. Recommendation = [0.0, 1.0175], Current Cost = 263.56, Rho = 1.000
(iter 35) [0.0, 1.0175] = 113.2632, sampling [1.0, 1.0238]. Recommendation = [0.0, 1.0175], Current Cost = 267.10, Rho = 1.000
(iter 35) [0.0, 1.0175] = 113.2632, sampling [0.0, 1.0238]. Recommendation = [0.0, 1.0175], Current Cost = 270.64, Rho = 1.000
(iter 38) [0.0, 1.0238] = 113.2675, sampling [1.0, 1.0255]. Recommendation = [0.0, 1.0238], Current Cost = 282.19, Rho = 1.000
(iter 38) [0.0, 1.0238] = 113.2675, sampling [1.0, 1.0313]. Recommendation = [0.0, 1.0238], Current Cost = 285.73, Rho = 1.000
(iter 38) [0.0, 1.0238] = 113.2675, sampling [0.0, 1.0313]. Recommendation = [0.0, 1.0238], Current Cost = 289.27, Rho = 1.000
(iter 41) [0.0, 1.0313] = 113.2727, sampling [1.0, 1.0347]. Recommendation = [0.0, 1.0313], Current Cost = 300.81, Rho = 1.000
(iter 41) [0.0, 1.0313] = 113.2727, sampling [1.0, 1.0393]. Recommendation = [0.0, 1.0313], Current Cost = 304.35, Rho = 1.000
(iter 41) [0.0, 1.0313] = 113.2727, sampling [0.0, 1.0393]. Recommendation = [0.0, 1.0313], Current Cost = 307.89, Rho = 1.000
(iter 44) [0.0, 1.0393] = 113.2773, sampling [1.0, 1.0416]. Recommendation = [0.0, 1.0393], Current Cost = 319.44, Rho = 1.000
(iter 44) [0.0, 1.0393] = 113.2773, sampling [1.0, 1.0474]. Recommendation = [0.0, 1.0393], Current Cost = 322.98, Rho = 1.000
(iter 44) [0.0, 1.0393] = 113.2773, sampling [0.0, 1.0474]. Recommendation = [0.0, 1.0393], Current Cost = 326.52, Rho = 1.000
(iter 47) [0.0, 1.0474] = 113.2814, sampling [1.0, 1.0491]. Recommendation = [0.0, 1.0474], Current Cost = 338.07, Rho = 1.000
(iter 47) [0.0, 1.0474] = 113.2814, sampling [1.0, 1.0541]. Recommendation = [0.0, 1.0474], Current Cost = 341.61, Rho = 1.000
(iter 47) [0.0, 1.0474] = 113.2814, sampling [0.0, 1.0541]. Recommendation = [0.0, 1.0474], Current Cost = 345.15, Rho = 1.000
(iter 50) [0.0, 1.0541] = 113.2846, sampling [1.0, 1.0581]. Recommendation = [0.0, 1.0541], Current Cost = 356.69, Rho = 1.000
(iter 50) [0.0, 1.0541] = 113.2846, sampling [0.0, 1.0639]. Recommendation = [0.0, 1.0541], Current Cost = 360.23, Rho = 1.000
(iter 52) [0.0, 1.0639] = 113.2882, sampling [1.0, 1.0655]. Recommendation = [0.0, 1.0639], Current Cost = 371.78, Rho = 1.000
(iter 52) [0.0, 1.0639] = 113.2882, sampling [1.0, 1.0639]. Recommendation = [0.0, 1.0639], Current Cost = 375.32, Rho = 1.000
(iter 52) [0.0, 1.0639] = 113.2882, sampling [1.0, 1.0686]. Recommendation = [0.0, 1.0639], Current Cost = 378.86, Rho = 1.000
(iter 52) [0.0, 1.0639] = 113.2882, sampling [0.0, 1.0725]. Recommendation = [0.0, 1.0639], Current Cost = 382.40, Rho = 1.000
