(iter 10) [0.0, 1.4242] = 113.2020, sampling [1.0, 1.4302]. Recommendation = [0.0, 1.4242], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.4242] = 113.2020, sampling [1.0, 1.4166]. Recommendation = [0.0, 1.4242], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.4242] = 113.2020, sampling [1.0, 1.4239]. Recommendation = [0.0, 1.4242], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.4242] = 113.2020, sampling [0.0, 1.4166]. Recommendation = [0.0, 1.4242], Current Cost = 86.05, Rho = 1.000
(iter 13) [0.0, 1.4166] = 113.2057, sampling [1.0, 1.4125]. Recommendation = [0.0, 1.4166], Current Cost = 97.60, Rho = 1.000
(iter 13) [0.0, 1.4166] = 113.2057, sampling [1.0, 1.4095]. Recommendation = [0.0, 1.4166], Current Cost = 101.14, Rho = 1.000
(iter 13) [0.0, 1.4166] = 113.2057, sampling [0.0, 1.4095]. Recommendation = [0.0, 1.4166], Current Cost = 104.68, Rho = 1.000
(iter 16) [0.0, 1.4095] = 113.2089, sampling [1.0, 1.4051]. Recommendation = [0.0, 1.4095], Current Cost = 116.23, Rho = 1.000
(iter 16) [0.0, 1.4095] = 113.2089, sampling [1.0, 1.4009]. Recommendation = [0.0, 1.4095], Current Cost = 119.77, Rho = 1.000
(iter 16) [0.0, 1.4095] = 113.2089, sampling [0.0, 1.4009]. Recommendation = [0.0, 1.4095], Current Cost = 123.31, Rho = 1.000
(iter 19) [0.0, 1.4009] = 113.2131, sampling [1.0, 1.3986]. Recommendation = [0.0, 1.4009], Current Cost = 134.86, Rho = 1.000
(iter 19) [0.0, 1.4009] = 113.2131, sampling [1.0, 1.3953]. Recommendation = [0.0, 1.4009], Current Cost = 138.40, Rho = 1.000
(iter 19) [0.0, 1.4009] = 113.2131, sampling [0.0, 1.3953]. Recommendation = [0.0, 1.4009], Current Cost = 141.93, Rho = 1.000
(iter 22) [0.0, 1.3953] = 113.2153, sampling [1.0, 1.3898]. Recommendation = [0.0, 1.3953], Current Cost = 153.48, Rho = 1.000
(iter 22) [0.0, 1.3953] = 113.2153, sampling [0.0, 1.3848]. Recommendation = [0.0, 1.3953], Current Cost = 157.02, Rho = 1.000
(iter 24) [0.0, 1.3848] = 113.2204, sampling [1.0, 1.3838]. Recommendation = [0.0, 1.3848], Current Cost = 168.57, Rho = 1.000
(iter 24) [0.0, 1.3848] = 113.2204, sampling [1.0, 1.3848]. Recommendation = [0.0, 1.3848], Current Cost = 172.11, Rho = 1.000
(iter 24) [0.0, 1.3848] = 113.2204, sampling [1.0, 1.3784]. Recommendation = [0.0, 1.3848], Current Cost = 175.65, Rho = 1.000
(iter 24) [0.0, 1.3848] = 113.2204, sampling [0.0, 1.3784]. Recommendation = [0.0, 1.3848], Current Cost = 179.19, Rho = 1.000
(iter 28) [0.0, 1.3784] = 113.2231, sampling [1.0, 1.3733]. Recommendation = [0.0, 1.3784], Current Cost = 190.74, Rho = 1.000
(iter 28) [0.0, 1.3784] = 113.2231, sampling [1.0, 1.3690]. Recommendation = [0.0, 1.3784], Current Cost = 194.28, Rho = 1.000
(iter 28) [0.0, 1.3784] = 113.2231, sampling [0.0, 1.3690]. Recommendation = [0.0, 1.3784], Current Cost = 197.82, Rho = 1.000
(iter 31) [0.0, 1.3690] = 113.2272, sampling [1.0, 1.3656]. Recommendation = [0.0, 1.3690], Current Cost = 209.36, Rho = 1.000
(iter 31) [0.0, 1.3690] = 113.2272, sampling [1.0, 1.3616]. Recommendation = [0.0, 1.3690], Current Cost = 212.90, Rho = 1.000
(iter 31) [0.0, 1.3690] = 113.2272, sampling [0.0, 1.3596]. Recommendation = [0.0, 1.3690], Current Cost = 216.44, Rho = 1.000
(iter 34) [0.0, 1.3596] = 113.2316, sampling [1.0, 1.3550]. Recommendation = [0.0, 1.3596], Current Cost = 227.99, Rho = 1.000
(iter 34) [0.0, 1.3596] = 113.2316, sampling [1.0, 1.3596]. Recommendation = [0.0, 1.3596], Current Cost = 231.53, Rho = 1.000
(iter 34) [0.0, 1.3596] = 113.2316, sampling [1.0, 1.3520]. Recommendation = [0.0, 1.3596], Current Cost = 235.07, Rho = 1.000
(iter 34) [0.0, 1.3596] = 113.2316, sampling [0.0, 1.3520]. Recommendation = [0.0, 1.3596], Current Cost = 238.61, Rho = 1.000
(iter 38) [0.0, 1.3520] = 113.2352, sampling [1.0, 1.3473]. Recommendation = [0.0, 1.3520], Current Cost = 250.16, Rho = 1.000
(iter 38) [0.0, 1.3520] = 113.2352, sampling [1.0, 1.3436]. Recommendation = [0.0, 1.3520], Current Cost = 253.70, Rho = 1.000
(iter 38) [0.0, 1.3520] = 113.2352, sampling [0.0, 1.3436]. Recommendation = [0.0, 1.3520], Current Cost = 257.23, Rho = 1.000
(iter 41) [0.0, 1.3436] = 113.2387, sampling [1.0, 1.3378]. Recommendation = [0.0, 1.3436], Current Cost = 268.78, Rho = 1.000
(iter 41) [0.0, 1.3436] = 113.2387, sampling [1.0, 1.3310]. Recommendation = [0.0, 1.3436], Current Cost = 272.32, Rho = 1.000
(iter 41) [0.0, 1.3436] = 113.2387, sampling [0.0, 1.3341]. Recommendation = [0.0, 1.3436], Current Cost = 275.86, Rho = 1.000
(iter 44) [0.0, 1.3341] = 113.2426, sampling [1.0, 1.3341]. Recommendation = [0.0, 1.3341], Current Cost = 287.41, Rho = 1.000
(iter 44) [0.0, 1.3341] = 113.2426, sampling [1.0, 1.3256]. Recommendation = [0.0, 1.3341], Current Cost = 290.95, Rho = 1.000
(iter 44) [0.0, 1.3341] = 113.2426, sampling [0.0, 1.3256]. Recommendation = [0.0, 1.3341], Current Cost = 294.49, Rho = 1.000
(iter 47) [0.0, 1.3256] = 113.2465, sampling [1.0, 1.3214]. Recommendation = [0.0, 1.3256], Current Cost = 306.04, Rho = 1.000
(iter 47) [0.0, 1.3256] = 113.2465, sampling [1.0, 1.3170]. Recommendation = [0.0, 1.3256], Current Cost = 309.58, Rho = 1.000
(iter 47) [0.0, 1.3256] = 113.2465, sampling [0.0, 1.3150]. Recommendation = [0.0, 1.3256], Current Cost = 313.12, Rho = 1.000
(iter 50) [0.0, 1.3150] = 113.2507, sampling [1.0, 1.3107]. Recommendation = [0.0, 1.3150], Current Cost = 324.66, Rho = 1.000
(iter 50) [0.0, 1.3150] = 113.2507, sampling [1.0, 1.3150]. Recommendation = [0.0, 1.3150], Current Cost = 328.20, Rho = 1.000
(iter 50) [0.0, 1.3150] = 113.2507, sampling [1.0, 1.3054]. Recommendation = [0.0, 1.3150], Current Cost = 331.74, Rho = 1.000
(iter 50) [0.0, 1.3150] = 113.2507, sampling [0.0, 1.3054]. Recommendation = [0.0, 1.3150], Current Cost = 335.28, Rho = 1.000
