(iter 10) [0.0, 1.2060] = 113.2892, sampling [1.0, 1.2160]. Recommendation = [0.0, 1.2060], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [1.0, 1.2090]. Recommendation = [0.0, 1.2060], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [1.0, 1.2010]. Recommendation = [0.0, 1.2060], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [0.0, 1.2256]. Recommendation = [0.0, 1.2060], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [1.0, 1.2256]. Recommendation = [0.0, 1.2060], Current Cost = 97.60, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [1.0, 1.2214]. Recommendation = [0.0, 1.2060], Current Cost = 101.14, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [1.0, 1.2382]. Recommendation = [0.0, 1.2060], Current Cost = 104.68, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [0.0, 1.2172]. Recommendation = [0.0, 1.2060], Current Cost = 108.22, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [1.0, 1.2304]. Recommendation = [0.0, 1.2060], Current Cost = 119.77, Rho = 1.000
(iter 10) [0.0, 1.2060] = 113.2892, sampling [0.0, 1.1980]. Recommendation = [0.0, 1.2060], Current Cost = 123.31, Rho = 1.000
(iter 19) [0.0, 1.1980] = 113.2908, sampling [1.0, 1.1960]. Recommendation = [0.0, 1.1980], Current Cost = 134.86, Rho = 1.000
(iter 19) [0.0, 1.1980] = 113.2908, sampling [1.0, 1.1980]. Recommendation = [0.0, 1.1980], Current Cost = 138.40, Rho = 1.000
(iter 19) [0.0, 1.1980] = 113.2908, sampling [1.0, 1.1899]. Recommendation = [0.0, 1.1980], Current Cost = 141.93, Rho = 1.000
(iter 19) [0.0, 1.1980] = 113.2908, sampling [0.0, 1.1899]. Recommendation = [0.0, 1.1980], Current Cost = 145.47, Rho = 1.000
(iter 23) [0.0, 1.1899] = 113.2928, sampling [1.0, 1.1846]. Recommendation = [0.0, 1.1899], Current Cost = 157.02, Rho = 1.000
(iter 23) [0.0, 1.1899] = 113.2928, sampling [0.0, 1.1829]. Recommendation = [0.0, 1.1899], Current Cost = 160.56, Rho = 1.000
(iter 25) [0.0, 1.1829] = 113.2942, sampling [1.0, 1.1775]. Recommendation = [0.0, 1.1829], Current Cost = 172.11, Rho = 1.000
(iter 25) [0.0, 1.1829] = 113.2942, sampling [1.0, 1.1829]. Recommendation = [0.0, 1.1829], Current Cost = 175.65, Rho = 1.000
(iter 25) [0.0, 1.1829] = 113.2942, sampling [0.0, 1.1757]. Recommendation = [0.0, 1.1829], Current Cost = 179.19, Rho = 1.000
(iter 28) [0.0, 1.1757] = 113.2955, sampling [1.0, 1.1688]. Recommendation = [0.0, 1.1757], Current Cost = 190.74, Rho = 1.000
(iter 28) [0.0, 1.1757] = 113.2955, sampling [1.0, 1.1757]. Recommendation = [0.0, 1.1757], Current Cost = 194.28, Rho = 1.000
(iter 28) [0.0, 1.1757] = 113.2955, sampling [0.0, 1.1653]. Recommendation = [0.0, 1.1757], Current Cost = 197.82, Rho = 1.000
(iter 31) [0.0, 1.1653] = 113.2970, sampling [1.0, 1.1613]. Recommendation = [0.0, 1.1653], Current Cost = 209.36, Rho = 1.000
(iter 31) [0.0, 1.1653] = 113.2970, sampling [1.0, 1.1653]. Recommendation = [0.0, 1.1653], Current Cost = 212.90, Rho = 1.000
(iter 31) [0.0, 1.1653] = 113.2970, sampling [1.0, 1.1555]. Recommendation = [0.0, 1.1653], Current Cost = 216.44, Rho = 1.000
(iter 31) [0.0, 1.1653] = 113.2970, sampling [0.0, 1.1593]. Recommendation = [0.0, 1.1653], Current Cost = 219.98, Rho = 1.000
(iter 35) [0.0, 1.1593] = 113.2978, sampling [1.0, 1.1593]. Recommendation = [0.0, 1.1593], Current Cost = 231.53, Rho = 1.000
(iter 35) [0.0, 1.1593] = 113.2978, sampling [1.0, 1.1512]. Recommendation = [0.0, 1.1593], Current Cost = 235.07, Rho = 1.000
(iter 35) [0.0, 1.1593] = 113.2978, sampling [0.0, 1.1512]. Recommendation = [0.0, 1.1593], Current Cost = 238.61, Rho = 1.000
(iter 38) [0.0, 1.1512] = 113.2986, sampling [1.0, 1.1443]. Recommendation = [0.0, 1.1512], Current Cost = 250.16, Rho = 1.000
(iter 38) [0.0, 1.1512] = 113.2986, sampling [0.0, 1.1418]. Recommendation = [0.0, 1.1512], Current Cost = 253.70, Rho = 1.000
(iter 40) [0.0, 1.1418] = 113.2992, sampling [1.0, 1.1383]. Recommendation = [0.0, 1.1418], Current Cost = 265.24, Rho = 1.000
(iter 40) [0.0, 1.1418] = 113.2992, sampling [1.0, 1.1418]. Recommendation = [0.0, 1.1418], Current Cost = 268.78, Rho = 1.000
