(iter 5) [0.0, 1.2772] = 113.2660, sampling [0.0, 1.2818]. Recommendation = [0.0, 1.2772], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2772] = 113.2660, sampling [0.0, 1.2879]. Recommendation = [0.0, 1.2772], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2772] = 113.2660, sampling [0.0, 1.2935]. Recommendation = [0.0, 1.2772], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2772] = 113.2660, sampling [0.0, 1.2760]. Recommendation = [0.0, 1.2772], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.2760] = 113.2667, sampling [0.0, 1.3050]. Recommendation = [0.0, 1.2760], Current Cost = 103.93, Rho = -1.230
(iter 8) [0.0, 1.2760] = 113.2667, sampling [0.0, 1.2970]. Recommendation = [0.0, 1.2760], Current Cost = 115.47, Rho = -1.230
(iter 8) [0.0, 1.2760] = 113.2667, sampling [0.0, 1.3178]. Recommendation = [0.0, 1.2760], Current Cost = 127.02, Rho = -1.230
(iter 8) [0.0, 1.2760] = 113.2667, sampling [0.0, 1.2705]. Recommendation = [0.0, 1.2760], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.2705] = 113.2686, sampling [0.0, 1.2677]. Recommendation = [0.0, 1.2705], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.2677] = 113.2697, sampling [0.0, 1.2607]. Recommendation = [0.0, 1.2677], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.2607] = 113.2722, sampling [0.0, 1.2588]. Recommendation = [0.0, 1.2607], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.2588] = 113.2729, sampling [0.0, 1.2539]. Recommendation = [0.0, 1.2588], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.2539] = 113.2747, sampling [0.0, 1.2505]. Recommendation = [0.0, 1.2539], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.2505] = 113.2757, sampling [0.0, 1.2469]. Recommendation = [0.0, 1.2505], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.2469] = 113.2771, sampling [0.0, 1.2434]. Recommendation = [0.0, 1.2469], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.2434] = 113.2781, sampling [0.0, 1.2370]. Recommendation = [0.0, 1.2434], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.2370] = 113.2803, sampling [0.0, 1.2337]. Recommendation = [0.0, 1.2370], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.2337] = 113.2813, sampling [0.0, 1.2293]. Recommendation = [0.0, 1.2337], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.2293] = 113.2825, sampling [0.0, 1.2265]. Recommendation = [0.0, 1.2293], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.2265] = 113.2834, sampling [0.0, 1.2225]. Recommendation = [0.0, 1.2265], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.2225] = 113.2846, sampling [0.0, 1.2199]. Recommendation = [0.0, 1.2225], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.2199] = 113.2854, sampling [0.0, 1.2141]. Recommendation = [0.0, 1.2199], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.2141] = 113.2868, sampling [0.0, 1.2097]. Recommendation = [0.0, 1.2141], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.2097] = 113.2881, sampling [0.0, 1.2048]. Recommendation = [0.0, 1.2097], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.2048] = 113.2894, sampling [0.0, 1.2014]. Recommendation = [0.0, 1.2048], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.2014] = 113.2901, sampling [0.0, 1.1973]. Recommendation = [0.0, 1.2014], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1973] = 113.2911, sampling [0.0, 1.1921]. Recommendation = [0.0, 1.1973], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1921] = 113.2922, sampling [0.0, 1.1897]. Recommendation = [0.0, 1.1921], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1897] = 113.2928, sampling [0.0, 1.1875]. Recommendation = [0.0, 1.1897], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1875] = 113.2932, sampling [0.0, 1.1804]. Recommendation = [0.0, 1.1875], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1804] = 113.2946, sampling [0.0, 1.1786]. Recommendation = [0.0, 1.1804], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1786] = 113.2950, sampling [0.0, 1.1735]. Recommendation = [0.0, 1.1786], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1735] = 113.2958, sampling [0.0, 1.1692]. Recommendation = [0.0, 1.1735], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1674]. Recommendation = [0.0, 1.1692], Current Cost = 438.80, Rho = -1.230
