(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2246]. Recommendation = [0.0, 1.1793], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2005]. Recommendation = [0.0, 1.1793], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2839]. Recommendation = [0.0, 1.1793], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2520]. Recommendation = [0.0, 1.1793], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.3577]. Recommendation = [0.0, 1.1793], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.3170]. Recommendation = [0.0, 1.1793], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.4372]. Recommendation = [0.0, 1.1793], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.1910]. Recommendation = [0.0, 1.1793], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2120]. Recommendation = [0.0, 1.1793], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2352]. Recommendation = [0.0, 1.1793], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2676]. Recommendation = [0.0, 1.1793], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.1853]. Recommendation = [0.0, 1.1793], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.3958]. Recommendation = [0.0, 1.1793], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.5006]. Recommendation = [0.0, 1.1793], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2988]. Recommendation = [0.0, 1.1793], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2064]. Recommendation = [0.0, 1.1793], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2176]. Recommendation = [0.0, 1.1793], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2445]. Recommendation = [0.0, 1.1793], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.3387]. Recommendation = [0.0, 1.1793], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.1821]. Recommendation = [0.0, 1.1793], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.1793] = 113.2948, sampling [1.0, 1.2297]. Recommendation = [0.0, 1.1793], Current Cost = 146.23, Rho = 0.994
